t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
121807.95997812029,-31757.850024369116,-8320.78129825199,35097.44330105395,59460.115106266814,25372.789572410667,-25335.73465725543,-47274.46359793967,-42163.423094812955,-16112.552625782648,13681.722730876214,28237.852877850928,26183.380523634965,15763.157355555853,5137.441575343939,17.948130533807387
99891.25739115427,-15490.649682850843,5573.386098664449,39847.297803105335,46375.32738385805,4833.084406035364,-31947.328205327918,-38817.962843306785,-28128.64923963082,-4361.689786936862,18157.712145359656,26434.755555716813,21942.118972982917,11834.106477565536,2956.3322271504385,-329.1494126341712
80200.06810536634,-4922.13473209386,13735.16141388761,39935.903532134034,31507.206292061794,-10080.80686074707,-31011.043185566297,-29265.142957585307,-17659.83757197556,3252.8016468822084,20113.46282192618,24031.887745035267,18090.67960845218,8546.193331260763,1351.8330004497216,-455.1560735217861
64197.516712257966,755.9205163343752,18927.516890018625,37189.1735853337,16237.73909727026,-18745.251695562707,-25541.49510298709,-21179.922249799034,-10317.766194836626,8249.232804580599,20780.877828930752,21680.192766783384,14882.757236562986,5956.570276256955,221.29277303768188,-473.21014995294956
51902.13285203499,4236.727984350588,23658.401754344173,31516.449297742474,1514.8430432003,-21135.631062080614,-18456.53267488157,-15523.8501913975,-4992.687746359683,11900.658034840575,21084.45771313375,19852.181787109283,12406.134256050673,3865.8817010936586,-754.0062834126163,-531.5190109479576
42878.156881130526,9770.21924803965,28136.00355282785,21378.111823645,-10877.681886497785,-17921.143770041203,-12367.775837490468,-12140.058739644412,-439.00625459794924,15315.155001945863,21860.789796081535,18891.379647192265,10426.64544374289,1660.3188375391446,-2080.6081831312094,-756.6816390387514
36914.86290586514,19493.290065127498,28266.940699157563,6358.644978356417,-17572.853490019603,-11454.961241515908,-9834.178732808314,-10121.775532269425,4839.727123871678,19779.725577303572,23950.109515253207,18743.833000164075,7964.452293958007,-1803.010492743663,-4242.271349760547,-1152.006270378759
34295.77665309318,25714.49503288664,19235.295549374994,-6936.2361301226665,-15978.98832769665,-8361.349031309099,-12989.815345002844,-7212.762298694539,12980.322363720945,26731.54058779012,27666.92009809834,18080.31513746118,2799.2397743750066,-7774.926942864494,-7086.876702546701,-1441.1188137881913
35245.16752004599,21373.07784259909,13180.1881504893,-5941.399774829712,-14226.633400079361,-18854.148931004696,-20142.692788149725,580.4987786242236,25860.6695277927,36428.391354418156,31181.561372707794,13235.806655435928,-7729.938687349249,-15737.189633465685,-8887.117996830115,-1006.4231248840186
38246.837647100445,36822.159207189,34205.13708641287,1732.7321887940689,-32496.689342469806,-43992.85531672275,-23205.952398000958,15982.185338864057,42295.62101253562,45713.1366245423,29368.653017247834,-86.11641205194424,-22688.17210740882,-21130.579017019903,-6799.097856570962,603.3617353467291
39662.360485255114,89362.06181089506,60009.55904027937,-15817.87049326374,-72829.54335197069,-66450.27047174718,-14722.65129237039,35864.964142757606,56751.93451924394,48458.384416892666,17177.36385681901,-20739.698449509087,-34414.74839953272,-18128.42065184223,-282.10707265846463,2803.370052033876
37065.777703647844,113721.22508350178,45578.06249486569,-56882.74160601019,-105791.56197199432,-69662.64234778029,2220.6566007319993,52299.6784293227,62846.8003415174,40351.29729534075,-4228.90900765997,-39658.221578294506,-34324.23259188884,-6734.220850491496,7037.574591536323,4256.536103797888
31794.261067523752,88929.22702207393,11470.46135606977,-83686.70029419236,-110873.22000537222,-56693.606437491835,17921.321722907967,59325.44222692165,58293.360559441586,23207.951125956133,-26328.883845406108,-46616.74861220151,-21908.24440625132,6123.543148108926,10675.26723297137,4136.702691171541
26823.41030231861,65017.93921289427,-6942.5958310633005,-84838.11559094946,-96176.78481066601,-38821.78587667755,27678.372490463982,57939.233976366486,47262.195763234784,4922.142696190012,-39437.50661234168,-39989.705283168085,-6073.217462480304,13042.949036171663,9445.55990468173,2798.6540670152262
23342.210500551406,53242.425328369834,-12421.857596073678,-75597.7225685319,-77973.13724879919,-23678.001916284036,32353.274884932616,52976.4590371153,35961.96031754602,-8423.529174129028,-42738.9880193814,-28109.809361689644,4923.7181579249245,13806.349326716641,6430.53815760583,1495.676446303425
21458.086667936128,44582.27826605873,-14695.775275855729,-67900.83458330283,-65565.41128413065,-15079.207833596536,32146.78232124386,45793.9403962417,25072.505570938687,-18242.470604269176,-41117.95398477402,-16053.24737156235,11896.016493802616,12665.923502206115,4302.6293014441035,933.1895304394459
20361.058854475606,33883.515140884156,-18817.57155837435,-63005.55258881301,-57061.83474184406,-10865.603734074122,28288.742793588455,36506.04399776394,14117.824586691904,-24771.588905110108,-34728.49918448499,-3808.2948568873817,15683.453464466358,9959.277430276285,2329.700390521263,645.5568515717441
17824.40469703883,20834.041820054794,-23330.951667493075,-57397.992862954954,-47933.1434336673,-6691.46383668402,24485.512208783464,28154.75438166544,5779.774827304548,-26385.205069557604,-25208.268801493217,5126.119554194943,14885.651022465358,5817.016831931638,283.6190451753961,294.32490843155176
15169.46507490302,13275.313318651079,-24088.408484002044,-50977.023918382256,-39395.7330205984,-2894.287330102805,21413.84192306305,21522.399166362244,-106.11486999441792,-25463.61245800255,-16448.79824600995,9967.968933304997,12332.848249999934,2779.339482637366,-749.0759819091364,104.64528439708636
13404.958978373388,9677.401028475035,-23191.080632361492,-45211.48714094246,-32775.005222121814,-995.5699849256677,17610.745278267124,15386.404605806749,-4568.918437972822,-22981.71257344342,-8155.712678515234,13075.813700934406,9732.63470336933,762.9088863328711,-1076.666440729462,99.41459643336589
8996.053962904369,3337.8692913239743,-23475.251448745163,-39592.91996202966,-26419.281303770287,460.07501631751217,14347.070312911786,11230.829272430268,-6349.3982412223595,-18558.419061503835,-659.8444651840366,13581.147257984585,5750.780146055357,-1672.2288159206155,-1589.362903518878,60.45274011187077
2533.23970166549,-2941.29640576238,-23513.98083537422,-34091.935659675575,-20169.291819074395,2564.6575811594303,13145.668609342616,9786.292902907846,-6565.857181762968,-14181.158980604167,4211.122815379222,11196.085540607392,1327.898030588317,-3797.93132094841,-2078.2541486272466,-34.675292052949445
-1229.4473343267618,-5031.573663983192,-22139.60929385435,-29540.420399612154,-15389.95981406267,4267.179037837547,12786.543112519359,8772.536069451573,-7443.85404293919,-10449.986332646087,7191.38598791861,8294.205259631588,-1512.4869340651853,-4517.596658147217,-1968.1311158617605,-33.70825035191491
-3090.988173644747,-5757.1750355228,-20272.45439640041,-25447.460737033736,-11787.32400351954,5147.995032259871,12280.613006762907,7340.499628255829,-8293.741967927863,-6050.407840442689,9570.114840077002,5775.206876411551,-3221.3783760066153,-4389.9500566008255,-1320.3470636200361,132.76794913239368
-7534.4606466816795,-6970.692673290055,-17413.459178138386,-19880.591426880055,-7199.082043770791,7083.851062893316,13043.440777346528,6356.159015072761,-8323.369405797876,-763.3110924454178,10805.97302584632,2386.5285005409883,-5367.734421951565,-4467.521821662921,-555.2558694375228,397.0458788505855
