t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-21452.684397922316,-17353.86316972226,-12333.631090186303,-7830.551884109417,-6492.372939871611,-9587.19768033799,-14487.968203623363,-16618.047480430178,-14196.938381408412,-9316.455927473251,-4841.073611287913,-2002.9937504024892,-554.7996336748097
-23595.70964356645,-17889.966829872592,-12083.709241372833,-8340.953104915885,-9273.01647749633,-14523.26047670318,-19465.720394696884,-19543.955242925465,-14893.078293076767,-8989.21170670464,-4543.195351431531,-2020.594922564837,-668.4473121143053
-23692.79521880955,-16922.548818012092,-11287.900505787027,-9464.771095035521,-13256.638968211773,-20011.697363448442,-23631.742902991948,-20884.04148478523,-14267.667690725793,-8024.717608938942,-4110.507935185759,-2098.400596801865,-832.1342529253734
-21317.74707052875,-14503.311775857905,-10297.438892674678,-11404.021473957813,-17967.406761081416,-24888.991480085468,-25825.882525219215,-20087.793442274382,-12307.647034064663,-6571.862798961104,-3646.4482391872643,-2270.2461274808593,-1042.1623068565405
-16649.403119595732,-11089.320980445844,-9523.011474554905,-14012.25270748373,-22422.785919832033,-27811.603360654328,-25209.38624319422,-17089.02781220868,-9305.125921656445,-4879.917726401897,-3259.9366776440584,-2551.320735742591,-1281.962650679778
-10474.016517972674,-7391.533984297128,-9225.4254529049,-16731.518726401147,-25402.47074487666,-27745.88470207808,-21614.855513624745,-12361.798007453175,-5775.487145276129,-3231.630736667525,-3038.0785981169415,-2930.7875933170626,-1523.3928447617866
-3935.8529993172747,-4110.219733820259,-9375.194898359216,-18749.055503819127,-25898.818304440738,-24391.49978881027,-15639.366082923925,-6767.638188249572,-2301.6183030015836,-1870.802371636594,-3025.850398251512,-3371.177998221661,-1732.2081624233301
1847.650489259514,-1695.507746640063,-9670.733044420904,-19313.96000889207,-23520.43263597065,-18309.28299346947,-8428.444833102452,-1270.1324059708018,626.6827417421024,-950.6283261966836,-3218.901442653433,-3815.508204584801,-1876.3760042729239
6118.007630976682,-249.32423256547312,-9700.537741886339,-18043.14622124492,-18633.723069431922,-10692.950539884741,-1271.0017256728413,3345.9971601184934,2715.7610565951427,-516.7898856921252,-3570.247799823817,-4200.158201883632,-1934.348650945247
8616.401853435007,410.43573914277454,-9144.499995031028,-15053.95723701132,-12186.453489694819,-2925.882487091547,4789.925671610037,6638.598766941862,3888.756686925068,-522.9239980987562,-4006.682743933948,-4469.366965072181,-1900.1794424361085
9517.31872818799,594.3385354251835,-7900.960052996602,-10876.797616843005,-5337.914418601787,3845.3820219089584,9173.511602904828,8521.883310545343,4239.680588377285,-864.8074540448283,-4448.322007363584,-4586.788394804007,-1783.7167776236533
