t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
1801.696425189343,-9293.091174316536,-13914.55295646265,-7694.154919288233,3403.4267579125026,14652.961704102418,25981.012557698992,34133.743580415896,32767.955243080367,24061.153749815694,14851.56515348851,6648.720857547366,-366.18115979269015,-3143.0629825239234,-1676.589157474325
1429.458965663405,-9328.927241150092,-13318.645270722276,-6758.997911206304,4190.70092229702,15275.706266004889,26297.533556213006,33259.73856038185,30431.722367840895,21414.555957375553,12429.651135188531,4284.3061985546265,-2223.0428894971874,-3803.237573859922,-1756.6608836376909
936.6235824514126,-9469.823854229086,-12858.481427126555,-6023.3050890396535,4756.073630181572,15666.837254637678,26297.23586458774,31990.20284839395,27881.726703790682,18732.522795643228,9954.20263139895,1902.1817639223573,-3883.0550497608056,-4259.083142777781,-1806.3552591769371
348.3545014544612,-9695.748267837318,-12515.108106013944,-5460.926831398843,5131.953607962158,15856.334079913426,26010.226225218597,30391.263731102998,25201.764470597063,16054.339651436105,7455.277081147405,-430.4625725513983,-5291.827446973239,-4541.968408538906,-1838.1223002757833
-305.342717059229,-9981.161808638479,-12264.686878547609,-5042.613686624208,5351.996882068781,15874.959960594297,25469.36499455171,28530.0260915988,22462.103416604055,13409.32972439054,4964.263915148618,-2646.8311737376353,-6420.739987425366,-4692.008041680772,-1858.4832904375376
-990.5793384406215,-10296.60703503293,-12079.956464464789,-4736.654058950734,5451.283328503517,15754.838649985659,24710.82070989211,26473.7547643178,19721.652962646433,10821.609247409402,2515.7778200014595,-4684.641227367657,-7267.358174781381,-4749.203788355239,-1868.193952745754
-1672.3893470140424,-10611.960213499773,-11932.993163920579,-4510.61731666244,5465.406070687787,15529.091838952329,23773.957727548343,24288.921509188152,17030.004523165306,8312.871913394903,147.10773556411112,-6491.957870478146,-7852.285995258755,-4746.599259451923,-1863.0121103353972
-2319.6051284062055,-10901.278101359285,-11799.176513917017,-4334.372996780081,5428.043548851214,15229.897926015325,22699.6811586402,22039.056330404816,14428.039894409894,5902.645943148731,-2104.6972315766043,-8032.991343476729,-8212.32069887668,-4705.933057832397,-1834.9031346125212
-2910.518165659822,-11147.817864973758,-11661.20060889105,-4183.628668913741,5367.516651500764,14885.252015097276,21527.25253111155,19781.297030866812,11947.000618300995,3606.695472762865,-4206.698773486674,-9291.21083210039,-8390.887281698419,-4635.932604890801,-1773.7187962346043
-3436.829837276699,-11346.892244344668,-11511.273141758775,-4042.46724629176,5303.737338708307,14515.682695211337,20290.62406278941,17562.648420167963,9607.12673194968,1435.3106169710193,-6132.626288198209,-10267.771820936932,-8428.040402456745,-4533.172190756799,-1669.3721676711168
-3903.454367375978,-11504.618490454077,-11350.01829018777,-3903.3875128354503,5247.240946792109,14132.68905096436,19016.05233678412,15417.722069148476,7417.6134455473,-606.5401705684238,-7862.3643066071345,-10975.57181405464,-8352.945009333485,-4385.139427197395,-1514.324547061266
-4323.473902783718,-11632.491945653148,-11182.132897351825,-3764.415915289241,5201.225561994298,13740.140901675573,17722.448240295693,13369.364642609275,5379.0398673023055,-2516.3651532446092,-9378.678293411416,-11431.880966395911,-8180.988619848502,-4174.800542445699,-1305.9253782020069
-4710.29090467914,-11740.171765951141,-11010.782591905627,-3624.5475374348844,5165.8490249786255,13338.266687844252,16424.374691692927,11431.977187892058,3487.742118133694,-4289.810624316659,-10663.769788722713,-11653.305360247656,-7915.732302216294,-3885.663203888748,-1047.9678853724652
-5070.935644262497,-11830.170761035304,-10833.679840371005,-3479.947727403647,5142.513659445998,12928.113322183755,15135.786073196567,9615.589807143464,1740.0862785319682,-5917.3928005948865,-11698.683733012596,-11654.923170507955,-7553.894865233509,-3506.267360878835,-750.8819202071837
-5403.78113029474,-11896.958634805065,-10642.743094538004,-3322.883114347054,5135.848556303707,12514.008799785504,13872.112846547694,7928.427149620672,134.63659487550814,-7384.231376210328,-12466.434674302405,-11452.324316987952,-7090.716661349656,-3033.2671845565765,-430.3341180240834
