t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
20581.32048860583,-24692.317183500603,4373.746531305947,20186.341262210353,20489.25786281928,14969.41854592065,55.3043632473788,-13140.062237102615,-14142.360861896683,-10491.922351227928,-4979.235898338915,1425.5442052996852,3307.560601292767,1942.8762007342352,535.8675988067235
27097.14929957858,-21885.290144337898,-1897.3540401855348,15800.297110319989,19093.047274860906,13907.255309818513,-1037.7042175995573,-12669.836666992493,-12908.532309201215,-9868.107828595634,-3712.4675747739993,3781.58413645697,4449.587174450887,2385.9295726288897,770.5472081479053
22084.194532233156,-10288.59996377261,-1652.347957263665,10850.650099197075,14812.89340040029,11160.221591112453,-1058.3822406198558,-10007.796688350463,-9830.377970392485,-7060.454157329708,-1546.0797383162353,3688.289924024611,3438.8081936391923,1880.7308641882312,709.2175371879833
14616.550017447946,-2510.528679425906,1793.9419990808817,8080.795318220453,10813.878124465453,7956.052327472423,-1601.8948918787241,-7681.344201411357,-6642.044056369198,-4196.079120871641,-1665.5106287062547,1284.670585101835,1920.4707689181548,1133.7154695003474,444.1695189997266
14653.694789081852,-2061.3883884672296,3344.6823404769,8150.588887594378,10112.760296781427,6473.083381169232,-2542.989101380196,-6599.942811971063,-4594.431040023402,-3740.6498187113602,-4173.417539137787,-322.67909409514016,1657.7216199043996,738.7866405399418,148.31209914232582
23578.600251257747,-9286.825015063669,3924.7022299202163,12862.469976601178,13563.056651402856,7648.359706651184,-2927.822393152628,-6476.633730943674,-4915.113663687962,-6572.02184569025,-5440.341295647443,1369.7935608064713,2991.3165798501086,944.0028608990208,35.222641984901884
35792.93540373044,-16968.095068602237,7791.509276946835,17858.07264448586,15871.932658949345,7807.754688321745,-4768.483740831816,-8959.917116130206,-9289.256754604869,-10061.150676859921,-1505.0822620052104,5882.56942534156,5161.174277541322,1879.06202286536,274.9307364074914
46510.72203937309,-14386.487326910445,6172.339808810258,15064.17015514216,13972.07342704259,3966.739202261907,-11377.693324485557,-16350.300430547713,-16768.220182964193,-9348.962920748885,7190.548300100865,10687.754590316557,7502.637124149153,3447.410732272687,737.8767476134806
52716.61397449171,-18846.753933365133,-4544.698426428946,14633.150141429669,16852.594148889646,1069.6852708949525,-20419.694530152716,-25868.363994825995,-22638.667701434857,-3891.88854030306,15356.213549848173,13941.840734872418,9660.942240146122,4615.496420121156,867.7978716342191
47281.5576662789,-34343.971809215334,-3628.5073357549913,26040.019108657674,26201.83843008881,904.5074522170255,-27528.811686403762,-32288.14467072957,-25102.942748492387,-106.89620415971748,18254.419113463973,15364.55732761219,10423.481673591772,3515.4823597815857,200.98185099639534
