t1,t2,t3,t4,t5,t6,t7
753.1567237070527,-26.924992574058876,47.49375218527525,-179.95175562575224,-169.1125296750171,-86.42906166065964,187.91068074846697
734.0845588992337,-56.774304665909455,30.537280188783047,-170.46292984044155,-164.83955850823514,-90.40611837696957,205.63129056789114
700.9533784064238,-79.08788983465493,18.720596094121596,-155.88574225804797,-160.07663200021662,-95.67972517008985,221.91857460855093
655.3737341747893,-92.32889423788514,12.8198704054814,-136.65513040687128,-155.2955788852837,-101.78475352464653,236.90818689046566
599.6567438401242,-95.87954331404194,13.08208197611161,-113.42693645245339,-150.91846501778815,-108.21245763731633,250.75190887925214
536.7711202968412,-90.13082047454466,19.168555036601457,-87.10999513342847,-147.33605743433273,-114.42669751799079,263.60260679468377
470.2132413124989,-76.48847165138562,30.162558389447582,-58.88743319668134,-144.90852344645225,-119.87213083182142,275.598009913095
403.77561191737266,-57.24929257442256,44.66247445206886,-30.205266381117724,-143.93701342346475,-123.98148016018087,286.84404313046923
341.2229695573352,-35.2872985395784,60.97736075436348,-2.7053015663693714,-144.60565457529418,-126.18896745449747,297.3994845181468
285.91259497858283,-13.516365667698224,77.42186310009129,21.91224320327558,-146.90610935358941,-125.95430572169505,307.26456198054956
240.41913114102942,5.822980673963514,92.67336503096874,42.09291650650451,-150.56697113768217,-122.7973204906104,316.37631255413316
206.23657311555164,21.889360773079787,106.11620265424989,56.671820705463986,-155.01411084869056,-116.33883989394103,324.6128296321715
183.62486745820925,35.72004819814495,118.07289324982602,65.10805612844788,-159.3837879649954,-106.34037493496058,331.80694529478427
171.6439198410043,50.19774587773087,129.82754764411933,67.64968084527737,-162.59869518637896,-92.73424166253497,337.76780373693936
168.37817666304502,69.36080672881175,143.38960040587313,65.37472077931065,-163.5013410202744,-75.63733511598292,342.3067899369021
171.31068321452238,97.14633047608022,161.01880732173947,60.07735689573843,-161.02383351967498,-55.345180084921644,345.26303781428214
177.76993911284023,135.9116045756905,184.61224614521362,54.00468138466189,-154.36257029864765,-32.3070652464564,346.52370198143024
185.35740390060843,185.23662721962756,215.111045346689,49.48818357019219,-143.1234089506835,-7.086784834367052,346.0353968487124
192.27307852005399,241.47581462578563,252.0945322216706,48.54363693010691,-127.40819746411685,19.68420491972485,343.8053225936192
197.4874547640858,298.29102898149176,293.68476471070346,52.52399402217486,-107.82548902635811,47.35398619814876,339.8929557222287
200.74936923812092,348.04912337894524,336.7980982968897,61.89859805854927,-85.42368598198598,75.29175880643459,334.39508725633624
202.45738759029064,383.6524181001229,377.68168356369836,76.20171076233143,-61.559986478472496,102.92008108904652,327.4279597169407
203.4465200945245,400.2236549627984,412.59514378526296,94.15297558510167,-37.7299573859805,129.736492741256,319.11016078569577
204.7480218585595,396.1432321389946,438.4658809699849,113.91357732389564,-15.388091466351938,155.32516194839778,309.5490037198242
207.37035958329471,373.18996043924466,453.3674410723859,133.41495898950944,4.211345795899092,179.36026695290153,298.8317978560299
212.13116466833003,335.8497631890799,456.7321417234735,150.68809927989162,20.130612462069934,201.60308071552276,287.02213642727605
219.5508763010953,290.1023040369494,449.2873220015883,164.13078146321985,31.80968386356588,221.89448191861356,274.16041114606617
229.80422798262603,242.09406605340718,432.77286654984243,172.6729914243504,39.07133683495718,240.14423127371168,260.2673076905652
242.71769717247366,197.05207550317428,409.5376767612894,175.82857618660665,42.07876233846105,256.31808238290927,245.34897684104232
257.79866271354774,158.6397603724199,382.11889503055,173.64651305639805,41.260637652579135,270.42370876683594,229.4027619161196
274.28319355649654,128.78308030600226,352.88624729008274,166.59190118779355,37.220843861565385,282.4964383216395,212.42264697611068
291.19218062224115,107.86451179534399,323.7980330637432,155.3929842062036,30.648592404015943,292.58575668035445,194.40387938923888
307.38878445305943,95.12341067294541,296.2788758892209,140.88739034580232,22.240737466748755,300.74338724473677,175.34648348114266
321.63346164634936,89.10810122503761,271.20212759459764,123.89169664821982,12.642923057106316,307.01350182808534,155.25762409785048
332.6359274261828,88.07199115778981,248.9457176405341,105.10729318626619,2.411267005200358,311.42538077991844,134.15300736853357
339.1059128587995,90.26390930724554,229.4880894168757,85.06551983884269,-8.007536382761089,313.98876846198976,112.05770670581826
339.80586367070595,94.1105114494695,212.51660065083007,64.10797939188576,-18.28203958199228,314.69233346778213,89.00693526259924
333.60823314516915,98.31644158042917,197.5297199645538,42.394232751214936,-28.1927288501727,313.5059754632192,65.04730018273631
319.55761381340625,101.91598754670736,183.92288567086808,19.928234272914608,-37.62374057954503,310.3879963561472,40.23893107438872
296.9342038065157,104.30352200316744,171.05409808504396,-3.404073150194705,-46.55207956619611,305.2980497811312,14.658576227392862
265.3112563540949,105.25584573886752,158.2889787042288,-27.791550037452758,-55.03472761305409,298.2160106742547,-11.596639576142543
224.59677993387245,104.94377164133542,145.02712579520906,-53.45231473947076,-63.192120762494156,289.1653758320501,-38.40549574597619
175.05018719990898,103.91775785485245,130.71354890873056,-80.58716598974796,-71.18530445153306,278.2377604005829,-65.61994959571622
117.26842819228028,103.04685637140977,114.84179435673565,-109.33206687739093,-79.18415760166327,265.6131035299858,-93.06435275439145
52.14291563420542,103.39440630329497,96.95891333287021,-139.70977053593123,-87.32574136715975,251.56918856978422,-120.53723725206034
