t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
13144.641265111499,5697.933094663074,2640.370966455149,7023.7481982558575,15755.934579219444,21078.272306036677,19563.717867081978,13573.425752439407,6091.066134862242,-1181.7493928136546,-6398.349753271889,-7328.12892407835,-4254.7997253497615,-953.3713604023203
10363.765241801948,4693.931993622136,3679.5114111056746,9131.666116910355,16847.22716177484,20055.505647949565,17193.892911338637,11058.570903129093,4056.646484506657,-2475.7215349990183,-6695.890103429038,-6686.145076277716,-3472.797114977144,-697.6416596201734
7970.48592605603,3885.003915757508,4429.343388215331,10340.877052154981,16832.27193362025,18331.63183220976,14673.183934576078,8682.942032835013,2229.257864021623,-3542.4393492674594,-6756.5356894094275,-5926.375441859917,-2744.274910701569,-490.58178051132774
5985.954778559104,3234.302038102936,4911.074227335223,10873.727250324862,16133.853672572066,16327.263489562603,12256.09330160292,6550.24231782613,643.2148298475322,-4370.931348732345,-6600.605125894776,-5100.419806078522,-2090.6051357208676,-325.14181190689493
4365.243029763119,2697.6154196131106,5163.165404966803,10924.818372507403,15051.47695598279,14287.325520217582,10054.487914988118,4684.932270231443,-699.97117180999,-4959.4839644003405,-6247.73482875212,-4245.457516026361,-1517.3826089379204,-193.52613134805844
3041.5693502704826,2233.2052153163017,5220.767012586295,10636.64608467358,13772.254388552961,12333.4049093783,8098.3346765511815,3076.225836141906,-1805.5855866554505,-5302.769940924013,-5713.162665666822,-3387.4658866709765,-1022.5128434379311,-89.34221999692933
1951.2210822809777,1807.5955582586307,5110.649615360869,10104.103489921716,12403.06124026426,10514.737615116639,6380.99723646346,1707.3309869726704,-2669.9751476491297,-5387.764578456858,-5011.653415717702,-2548.3190463117985,-602.5315992086807,-8.167905744520729
1047.3950068898175,1401.7215482359607,4857.096046740245,9392.071908555541,11004.789088112415,8847.334477882883,4888.541401451614,572.0261159173824,-3275.1433908858,-5199.594944166198,-4167.3120767490855,-1752.7836157480906,-255.7771071262058,52.8597806639363
307.4804361588029,1017.1221850866058,4492.110432321814,8554.981229842191,9619.91467126699,7339.6179350249095,3615.5468886600197,-319.9856984149837,-3594.4145992302715,-4736.427596217586,-3224.4708564177317,-1031.6510512824161,17.547351707680377,95.88110846941235
-265.59578369522944,679.033738174626,4063.4813022584017,7651.401186607431,8290.092163482517,6005.60602151085,2569.398839842776,-948.5122368408485,-3608.5722916391114,-4028.2155460687723,-2252.7650839339644,-419.04485156441956,217.40373350032922,123.16665034633405
