t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
677.4002219572566,-367.74748669024865,-228.7677965698836,842.3013107210401,2147.0781765005863,3341.794778828181,3600.0488649423846,2808.060381329669,1723.2940502680199,562.2306477187641,-264.34173969108315
632.2758650251591,-365.52065450075895,-196.73341709961394,854.7727540687408,2123.7349238280067,3240.198731431703,3377.614615503882,2551.427787908851,1475.3068383674192,333.41482963161866,-394.95806036456474
568.6984839869839,-380.6947073917032,-184.40545978981285,845.2593382826483,2076.1786923504383,3111.2713801899713,3139.1027242768423,2292.289920099573,1226.203498007272,113.63140187872517,-509.54887601960684
489.54745502908986,-411.0160626311618,-189.24529766901253,817.2675376804664,2008.9339702124298,2961.4529532592896,2892.0589914753414,2035.2392006618172,979.7585567073197,-92.96284021168424,-608.1439343832451
399.01609782190843,-452.95928841706603,-207.7139885630649,774.9816661962782,1926.91565184923,2797.0574788779763,2642.893469575237,1783.8209594761786,739.2801048784457,-283.10536923440714,-691.5241669595667
302.0091513624098,-502.28148487465376,-235.7332047384033,722.862802372571,1835.0266691382437,2623.8974120803255,2396.8129861431285,1540.729964491288,507.6843874288767,-454.4850862876213,-760.9469575406197
203.72601880564713,-554.425879593782,-269.0107746630014,665.3984338912043,1737.9505130364105,2447.160226485963,2157.965144707463,1308.0550598808647,287.5586929352514,-605.7549358344639,-817.8861485183395
109.36919602161238,-604.8139267351486,-303.26711933726233,606.9500340975421,1640.0587202615911,2271.416814504916,1929.6494187698738,1087.4837353599414,81.1733622147027,-736.5021537207008,-863.8106129020703
23.877315992536225,-649.1081930579895,-334.4349286088154,551.6225494474265,1545.3465603082236,2100.660223828595,1714.4989475899727,880.417934448895,-109.57389704092685,-847.1734324863951,-900.013532549578
-48.39083496437676,-683.5093752243796,-358.8882061266874,503.10132862137067,1457.3415392848992,1938.3155808205984,1514.5840841700347,687.98387978394,-283.2756669248602,-938.9515151228975,-927.4962966130774
-104.03757432691236,-705.1010647779686,-373.71563973493636,464.440296383298,1378.9668624953067,1787.1973009691728,1331.4215562835125,510.94267474596353,-439.16651138085945,-1013.5828567539209,-946.9058691742639
-141.03509085538536,-712.2068842235585,-377.01343990128424,437.8180121538266,1312.3676805424882,1649.4102727352715,1165.8955419427814,349.5303246663963,-577.2607117525015,-1073.1620258327139,-958.5212342194159
-159.08975408793927,-704.6934911766667,-368.14738689325435,424.2983277366825,1258.721932818504,1526.2065181581454,1018.118464883173,203.27840785405965,-698.4153694915542,-1119.8862451300135,-962.2819504281742
-159.8760015265113,-684.1420997231724,-347.92334333248033,423.64328576875744,1218.0689208781437,1417.8280084718679,887.283220972107,70.88610883373991,-804.2607417198803,-1155.8016379797978,-957.8497423508253
-147.0552094737111,-653.816820930079,-318.6061033790585,434.23241378662954,1189.2027631643155,1323.3898351637038,771.578524919122,-49.77893538818671,-896.9640380502989,-1182.5698261593247,-944.6931066609583
-126.01112840019682,-618.3785373377466,-283.7374493387264,453.1432693435396,1169.6897651896393,1240.8745185166733,668.2430855736002,-161.49007341310204,-978.8388654153289,-1201.2874671590796,-922.185817050553
-103.26961719230738,-583.3302580360306,-247.72934096558868,476.43544736439173,1156.0661539930268,1167.302955254694,573.8123813239959,-267.26488227313854,-1051.8690500473335,-1212.3896375064608,-889.7126364259287
-85.63085114493323,-554.2349423981256,-215.25052641380728,499.6469144335854,1144.2447134454167,1099.1121367682676,484.5629867687161,-369.811125400935,-1117.2620523058788,-1215.6585835853612,-846.7778190509964
-79.121235254025,-535.8127086464575,-190.48074804757,518.4581242449509,1130.1052659674865,1032.7095423607275,397.09483489648284,-470.9313196506302,-1175.1610128987986,-1210.3420303384667,-793.111988605272
-87.94967375391558,-531.0833186474707,-176.36199109413946,529.4185881425548,1110.1785017955233,965.1076182224698,308.9323074827283,-571.0439077360941,-1224.612547626267,-1195.3628560213615,-728.7698045050649
-113.69806241611914,-540.7472973688741,-174.00943422612193,530.5845655911731,1082.2795315602145,894.4943099726347,218.99409468108007,-668.9733142598803,-1263.8153352560146,-1169.580594996702,-654.2059986419056
-154.96049412772925,-562.9741810922898,-182.4358245511892,521.9082475024879,1045.9315253427662,820.5891012124055,127.79616228887289,-762.0999657884753,-1290.5871224870555,-1132.0523454653053,-570.3144330719501
-207.55871310728165,-593.6839795263666,-198.68371592101764,505.2609986481531,1002.454926367297,744.6772418185442,37.31397584769968,-846.8592847119689,-1302.9190404887715,-1082.2417343285063,-478.4173040147096
-265.3193022613215,-627.2853127414819,-218.3611004552742,484.06032236579046,954.6792644946057,669.2983838392149,-49.476641646334315,-919.470044941543,-1299.4634526624743,-1020.1402086808511,-380.2004634011841
-321.2433744795603,-657.7079421826047,-236.46632430535686,462.57737035904677,906.3384853551989,597.6637047025418,-129.26624140578065,-976.698603674053,-1279.8324932182866,-946.289910936286,-277.60336089917377
-368.7860913402102,-679.4825481068567,-248.30532836240022,445.09287071317215,861.3015335764987,532.9540938928093,-199.11058736158878,-1016.4566163562138,-1244.6538007594093,-861.7228945467973,-172.68321505964119
-402.9345330595257,-688.6094181037778,-250.27933103817236,435.11096369245104,822.8347404698512,477.68270067830576,-256.98086187511933,-1038.0904010997629,-1195.408182509218,-767.8488447955851,-67.47799845511705
-420.84158424660393,-683.0268536289767,-240.36505240274266,434.8164353933492,793.0747484305958,433.27680684272366,-302.03855529667504,-1042.3257833578928,-1134.1317541352173,-666.3280718515989,36.11005103883781
-421.9165876651129,-662.6158343654494,-218.2075584577729,444.8797130035864,772.8173074732512,399.9575847155226,-334.6014682814797,-1030.9406081115937,-1063.085800558358,-558.9590007391436,136.39744071932148
-407.4385308471485,-628.814802288845,-184.86253572756425,464.6057148484831,761.6261605827473,376.90071327650446,-355.8641451752574,-1006.3072111780654,-984.4816700566781,-447.5946195722838,231.96642641373145
-379.88598624795793,-584.0195094329084,-142.319164070897,492.3261674634613,758.1742343301107,362.58077373711046,-367.5013833664075,-970.9575590471634,-900.309198422076,-334.08688236815806,321.6814714726162
-342.2286270457305,-530.9761398789374,-92.97629672212841,525.8822728323665,760.677163847052,355.1642449118396,-371.2965148013564,-927.279980199206,-812.2739656967585,-220.24733283570467,404.68405342663743
-297.38871856636496,-472.3371696727445,-39.224737589792994,563.0486716713683,767.2798936214207,352.82813461845285,-368.8983468773947,-877.3848008725638,-721.816207238036,-107.808980228677,480.3738381204295
-247.98092314626348,-410.46081927946705,16.778566165082083,601.801534643565,776.3030720468398,353.93273869781217,-361.7428226549956,-823.1092573829254,-630.1696385656246,1.621486162446729,548.380928258133
-196.31834587939582,-347.4335962485962,73.1432277248312,640.4084208444525,786.3244081780308,357.04383553482796,-351.1071613730379,-766.0934343403298,-538.4209731027449,106.62322635706124,608.5303865310391
-144.57651099377892,-285.2177756915317,128.15452267801464,677.3858776900141,796.133831052494,360.8559317503656,-338.2207101155547,-707.8555567659482,-447.5444318621607,206.02473254915392,660.7982466127819
-94.96441386771686,-225.7945991941809,180.1629882605125,711.4100621227232,804.639105756873,364.0959907263454,-324.34963439912445,-649.818186992558,-358.4024663430369,298.95632464722684,705.2585599250652
-49.76959832637661,-171.19312294900675,227.55056753140298,741.2670186675208,810.8019909234804,365.48143077370395,-310.79783730862044,-593.2704809480177,-271.718165918045,384.8750052456852,742.0235725570926
-11.207992213315052,-123.35069352802847,268.8271365869065,765.8979507430203,813.658625277237,363.77439647299707,-298.8089799066765,-539.2806017712742,-188.03338007109795,463.5496195468433,771.1829961310023
18.907667994704333,-83.82133189468428,302.8528226058901,784.5459060323037,812.4350315752948,357.9309636976896,-289.3960791105935,-488.5885884128688,-107.66943687510644,535.0038920394193,792.7520360501685
39.59272994804843,-53.40979368240267,329.1268802091287,796.961870752098,806.7255094133377,347.3044806991911,-283.1522513989413,-441.51316804611434,-30.706257536440035,599.426450414686,806.6395880913734
51.07642098689273,-31.84492156079417,348.04902443863455,803.5955581498055,796.6715925477574,331.8380207720356,-280.1033171209006,-397.90076041008973,43.00742323487674,657.0664260523114,812.6462999472145
55.0117679154601,-17.608398189945234,361.05275861615013,805.6880515934856,783.0697995376986,312.17705244819035,-279.65231672214816,-357.13637995372596,113.8043201669575,708.1372087439297,810.4965175354073
54.407519575230765,-8.005097064875095,370.53343150166,805.2015718586406,767.349065918813,289.64929006561107,-280.6437840569007,-318.22688662429687,182.10702203718,752.7479002769574,799.8995912970488
53.24422260284719,0.4935211041107408,379.54097726487885,804.5612376470565,751.3898173091424,266.0895947064492,-281.54856174330837,-279.9565945454954,248.3011523265838,790.8730641345861,780.627292879984
55.81551149386055,11.669013136531845,391.26789953791456,806.2350959417926,737.1986280697475,243.5266317185098,-280.74316124521386,-241.10197287447244,312.5913372022758,822.3599294642613,752.588619492896
65.91118076686287,28.83985897656315,408.4228370083633,812.2289836681867,726.4952247909118,223.7861660961014,-276.8349259380488,-200.67608712384765,374.86943528950616,846.9626220267476,715.8837165610281
86.01214608282334,54.157948239948524,432.6232917652486,823.6080154088924,720.3010132431644,208.0941589495898,-268.9691543905818,-158.1580611237079,434.63075462371694,864.3886240088553,670.8254741469882
116.68333897224917,88.08054583198636,463.9539874701385,840.1649606456815,718.6302348304872,196.77284973839457,-257.0508840987465,-113.65465873154454,490.96999762495375,874.3443926496495,617.9281847911362
156.32062581167037,129.1549167277853,500.81227271483635,860.3318006074685,720.3703877559543,189.10970321218826,-241.82552035491057,-67.94652736844921,542.6723307601246,876.5730331914483,557.8731453277913
201.33505912965148,174.1888537121275,540.1015138295197,881.377723861476,723.3987808351611,183.4432487530517,-224.78924084484697,-22.393250381136795,588.3895514128548,870.8836394354455,491.4668989569843
