t1,t2,t3,t4,t5,t6
274.9929066393232,207.27013615707943,164.3617368077192,109.75355271326609,50.86923139752716,19.28865581266635
278.0071377651452,209.00392470865688,165.6392884030835,109.61348001630775,50.76530190164756,19.263287147987164
280.0321427521186,210.03699455060067,166.32830503853,109.03455111681018,50.49956789577472,19.12398642411306
281.1319589259354,210.4145374075801,166.47698058239484,108.0821716250371,50.10463473549407,18.875748913183333
281.3950377266569,210.2015313862518,166.1482898240083,106.82663808230352,49.61087576772697,18.524799294607707
280.9290394729322,209.47840909588737,165.41562716082453,105.33913163849968,49.04551460922272,18.078571280761494
279.85448328983915,208.3358340000747,164.3579169862118,103.68788503498642,48.43192181714809,17.545617593157115
278.2976876846195,206.86894703366522,163.05454364533097,101.9347823402782,47.789132060550614,16.93545054911889
276.3834865463217,205.1714828975253,161.58045995084592,100.1326052971517,47.1315754277289,16.258320217628313
274.22821635921923,203.3301606591654,160.0018137952018,98.32307712517377,46.46900636389231,15.524942890115705
271.93344239801434,201.4197259889417,158.37238449041234,96.53578131986835,45.806606353560184,14.746196906574832
269.58082762299034,199.49896543235278,156.73104915144592,94.78795737179246,45.145231997982776,13.932805333981968
267.228454293121,197.60793228586294,155.10041201901538,93.08510517694152,44.48177849817494,13.095025523665525
264.9087939369657,195.76652676368016,153.48663475657398,91.42227187348523,43.80962944009721,12.242364325911488
