t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
3315.124810634345,-6034.41980729992,-18916.79368260467,-21644.408120756187,-7233.431083385594,7342.190853152439,10746.170373442947,2344.86465399337,-9061.424951978805,-1846.706315438015,7544.424790893176,2785.2295302280927,-1805.2356250516086,-1324.9998940110004,-19.140059975446892
-2284.6493519506625,-8247.965093623001,-17387.335356708307,-17412.278787360585,-3670.2657804342375,8503.119485964855,10725.076208441697,1697.870703379648,-7658.1849346329445,1260.3885912173628,6467.459618254955,53.163141143582834,-3183.3857612113725,-1623.51989728376,-70.90947979390356
-5793.10695330996,-7416.371687148359,-14725.41679754248,-13286.57286516915,-318.3339266254234,9924.865079092198,10653.542544333972,365.59175590393306,-6347.703358821698,3436.2232203171943,4746.903115421781,-1959.311695090689,-3826.4209184331085,-1617.8211593148794,-87.8332472456532
-6843.427841345225,-5083.153869602842,-11555.44327191836,-9398.723643071087,2440.0073196695034,10766.555878670348,9669.666104743776,-1389.6735469393705,-4406.4236906902415,5267.953882207327,3245.5083030241585,-3066.504599795917,-3752.720602803158,-1191.757464996811,0.49728564001486575
-8135.969233829095,-3375.882838506227,-8165.255069087738,-5178.734006484965,5096.8636630617975,11248.01742843705,8131.034234738311,-2717.743440872841,-1364.0370901316173,6940.745407752992,1700.5262810478848,-4029.7670840988135,-3452.5756203282476,-453.28226636691625,205.78913778040567
-10900.977565201198,-3162.7764590716097,-4981.891177840079,-685.2220083918507,7805.115258585105,11290.809697226257,5796.599940708271,-3210.7192676999316,2987.376712450891,7837.189855557413,-678.0958871199298,-5411.899587938313,-3189.08094309057,460.69144588449717,471.6871726951002
-12804.733847237352,-5841.312222853892,-4721.62482687852,980.0377818733422,7973.340126037816,8859.508209031,2231.5774603593545,-1602.326476385523,8024.032234414227,6803.231321592239,-3822.82515222814,-6736.02840826361,-2668.9538672736203,1438.5701952042768,669.6804043931338
-11232.724962713386,-6554.844647631156,-5881.052973164152,-1139.4770919249188,4377.139068563543,4334.391087363079,97.31085783482152,2836.6819270898663,11159.66741304026,3747.594806923171,-6344.984281061755,-6934.849869549139,-1546.4530247237024,2178.3637133805905,623.8146337152396
-7741.883408442067,1157.4291979582085,-997.2380804898775,-143.46629046227986,2705.8139152443905,2858.8054255705374,2042.7426671086657,7325.449729723361,10522.348732127146,228.47274401321084,-7294.39728051627,-5933.615039772754,-267.7425551032252,2268.6089240141805,306.1397276117665
-5621.885291538123,6537.275900004981,8326.01736039082,8163.53643765078,7555.742129981934,6915.554940944152,7182.677587122614,10241.271399314126,7461.720832682914,-3406.1214728294162,-8245.195193326683,-5327.270084557258,528.9584928058514,2132.552793498871,67.05138716689089
-1921.8596621653408,-3472.4238994290376,15216.63655817573,22743.45384918748,19286.910613411863,16456.423291914536,15939.328487419352,13632.294574826192,2928.725439147174,-9097.97891437852,-11527.214624768452,-5886.737768757176,1972.8729315488379,3080.446891102381,265.25540942262455
7849.120227944584,-28064.43503302159,9520.437539766042,34147.880709589655,32793.067197015334,28224.44715042223,25743.818396199284,15954.10256412101,-3523.514487706176,-16399.230649353434,-15723.941385544278,-5211.564938996432,5583.022872620403,4825.3414699493105,543.1278233169742
14817.39937427979,-32339.987542095176,-2789.5142794932663,28687.037212803873,34013.89070342546,31361.982676689247,28097.9004213668,13614.709806316932,-9466.732352125471,-20551.512389110154,-16378.908401618113,-1568.4487458461692,8933.778585490356,4834.9538468948695,218.88804193399642
6843.732406780119,-9101.923203546106,1912.0804486766492,19383.093531285158,24866.36845985507,24928.230991237175,22365.163679706395,8082.510730682498,-11669.238397824909,-18770.004648047867,-12698.852631066668,1652.2789312288744,7903.799770681215,2379.952827385929,-549.3282678840112
