t1,t2,t3,t4,t5,t6,t7,t8,t9
156.79435368285374,570.4908591268011,760.9506300144074,570.3115199187441,211.66352803404354,-127.18836112981205,-246.78029907973857,-125.15937621185317,-16.272161807891788
225.7719574712851,589.5569040595724,733.2535419815246,540.7551713625837,210.70548809639598,-93.66885040054079,-192.09250409686865,-87.22164604335464,-5.418932202563106
299.8796449247002,614.7059495719316,715.6310876068151,523.9559462073099,221.23416898717937,-52.95071108171732,-137.59114956378716,-52.67442794459307,4.462079947089288
379.5408047627476,646.829535521938,708.4826672897046,519.2188638364764,241.65627929476307,-7.429523500344494,-85.31660780268301,-21.899462138720093,13.391554484691202
464.23231357510923,685.8432611359005,711.3283537304882,525.1508146734762,269.8156067603551,40.20337711314411,-37.08425643870121,4.91545480604956,21.389850732443275
552.5516447641486,730.7561005313581,722.8959187504529,539.76375559343,303.1399310736031,87.19400689915705,5.67416017279001,27.776658885894527,28.47547025600575
642.3855094413741,779.8283117899102,741.2795302908495,560.6427083613268,338.85087901862073,130.9846528618448,42.02479958383035,46.866676586738635,34.663838252690496
731.1658422463343,830.8078233379232,764.1611614178665,585.1656571779826,374.2121773714917,169.45818234371453,71.5829546745212,62.510610561817415,39.96675679170156
816.1802828526855,881.2179509123102,789.0707882466643,610.7486468224748,406.77985800296426,201.12613419029583,94.49404054730239,75.13167305912081,44.39286664082597
894.8903482757579,928.6560193992103,813.6500882136002,635.0802739997939,434.6134494013422,225.2278020268613,111.35032009383025,85.20202899545647,47.94927497536343
965.2056953650116,971.0570102667119,835.8801094164049,656.3084277900563,456.41229996001164,241.72489750289697,123.06099422822356,93.19522060974359,50.64420438653439
1025.6696824188957,1006.8811570014616,854.2382717294859,673.1498427622159,471.5555584648592,251.19807417021718,130.70052559938068,99.54543228519314,52.490196840493624
1075.5291969131129,1035.1992080707585,867.7636456867464,684.9084910966774,480.0447089586921,254.67172770649134,135.3613876239698,104.61708542822586,53.5071886827209
1114.686456857114,1055.6706237071442,876.0286451022947,691.4082711288647,482.36847772644376,253.40646458828897,138.03302953678818,108.68622177628347,53.72475029892138
1143.5558636365765,1068.4327556345709,879.035036698727,692.8635599092047,479.32545405375487,248.7010466034457,139.52044369063591,111.93330259934328,53.18297359878026
1162.868107091481,1073.9369014383578,877.0670520863009,689.7228518127565,471.84545756350593,241.73743643383378,140.40589112500447,114.44573771347042,51.93182920665116
1173.4713922248402,1072.775160232049,870.5402663579051,682.5226535698841,460.8451959196699,233.48703855705847,141.0486573683799,116.22778259746397,50.02919042439317
1176.1740625094596,1065.5383005815597,859.8804011280563,671.7808160520923,447.13931828455907,224.6785963140565,141.6120026694372,117.21534750382327,47.53801860370881
1171.656224464141,1052.7310052388366,845.4531300059483,657.9434181974354,431.4095672393708,215.81377862769526,142.104444692057,117.29357878554278,44.52335110590166
