t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
26536.939944307338,63955.20223653737,-7586.835777927249,-84342.75520745963,-94879.18445302953,-37632.28427473828,28146.856693738802,57668.60611588187,46451.24487824356,3832.9191092976675,-39918.833196982014,-39233.891697292456,-5128.946357547218,13243.173602204646,9247.926814208908,2693.2758759679987
23155.284579480314,52592.98035853418,-12607.100106863536,-74936.50014509459,-76876.12042443528,-22848.04796532803,32503.023439254757,52556.33688621193,35209.172630458335,-9192.12514141947,-42752.36646760429,-27269.582165945416,5503.549033286246,13755.08830581867,6245.94535716934,1432.6526723592283
21380.16122943451,43946.699324472276,-14898.65171408482,-67495.07626576474,-64898.52920581632,-14692.612595829862,31951.795193470247,45173.14231387259,24264.476062140267,-18852.838314728207,-40833.72822246427,-15161.106346956338,12299.793132970717,12541.935708409354,4172.573158849614,911.7183838998567
20237.77656067059,32925.54277732938,-19202.058989380217,-62648.98099637515,-56431.002852540085,-10586.170465291198,27969.08246327412,35822.35434111426,13389.051971032688,-25049.748029110626,-34077.2333947649,-2989.118737338404,15772.69664145415,9676.108147958024,2168.7628803774105,620.8400242181737
17587.78425901794,20000.156793077564,-23534.43252260839,-56917.969740880384,-47232.521837288354,-6361.214189700936,24251.18637876396,27616.687562204876,5279.734009703023,-26365.70133571789,-24501.962218072316,5598.698449013337,14704.610213453232,5526.590961479937,162.72940306537873,271.38546556113477
15031.25420411199,12968.398933669952,-24018.777736491225,-50506.84564361619,-38830.8065763589,-2683.194310815343,21152.25512096977,21033.225923130383,-509.2254131504578,-25342.260396986956,-15813.23136057329,10256.761811929468,12147.099088515215,2612.3999934124977,-784.6551622432485,100.30649100454565
13198.177129950975,9309.624643667128,-23167.580466917825,-44776.836708327464,-32288.29881944545,-894.461144694302,17301.92328613795,14957.41547545285,-4817.048768029594,-22690.97302392938,-7509.948802750466,13235.01868670455,9480.797617039269,592.5572230387937,-1105.2083914529114,99.77844444683203
8490.241639857411,2742.0228695434544,-23519.64021940359,-39135.64897913925,-25896.14122682517,609.477529333927,14174.84747128507,11033.585187097979,-6384.922879741465,-18176.122565238857,-162.80558916546687,13473.377652302566,5378.804526660266,-1875.7751427928067,-1638.8565289559613,53.24565270358586
2080.556186865285,-3271.654157243107,-23449.607230306985,-33678.15651478994,-19710.829252650612,2737.9071661636713,13112.411169076966,9720.96540602469,-6602.466738588531,-13867.184907527258,4500.239216943255,10945.741780053198,1022.9515982558296,-3913.1394762360405,-2095.8767322268113,-40.20997815948099
-1392.2480390693854,-5078.719463811233,-21988.769031064792,-29200.741876378474,-15065.244326057862,4360.724922906015,12743.206147656007,8655.859527217475,-7539.424899488837,-10121.982430894963,7408.33589116666,8079.241873163263,-1674.585047431232,-4522.102864253324,-1929.0206978728222,-25.87844865624325
