t1,t2,t3,t4,t5,t6
37.547239296292844,77.30705455210973,19.796512160737453,-40.16326401737103,6.952591535264485,9.76505201302584
45.83708296339756,79.3598318092923,24.9601088695156,-33.25561637234587,12.859716518693086,10.263304959874958
57.85973816458565,81.39065757538273,29.76003325078565,-27.75954875053045,19.067730514854034,11.218232848221549
73.40101899169971,83.62531770602465,34.088054645737415,-23.590466993789292,25.60172017243723,12.601248817875074
92.15825426561348,86.25707581674757,37.87220603576314,-20.623003059759473,32.468170505868144,14.371059142563398
113.76387552777761,89.4146795615045,41.06132104746116,-18.701212395407424,39.65229722532492,16.4752521481819
137.8065315528916,93.14641125260404,43.614765631225,-17.64827466283318,47.11614942410382,18.85208889118718
163.84905868260176,97.41927942488337,45.497595394027,-17.275596073181127,54.79785788265765,21.432493488630797
191.4427317266574,102.1309758531525,46.68042899054795,-17.391299347886523,62.61234369312096,24.142209462470266
220.13736745196647,107.13121923891093,47.142703973829825,-17.80811073937211,70.45365947202875,26.9040549964728
249.48709535141177,112.24850631878304,46.87767393629156,-18.350631109062103,78.19893512814448,29.640182666122833
279.0519447801936,117.31805351069279,45.89747882835788,-18.861932571387847,85.71367915029366,32.274234291894786
308.39578163131887,122.20682586139185,44.236817474076204,-19.20937644450665,92.85798780399848,34.733282718082044
337.0814991184152,126.83201641089441,41.95410632495063,-19.289520807185184,99.49307891873795,36.94947008933971
364.6646639361295,131.17015075194706,39.129454068292404,-19.031987330668404,105.48752333414534,38.8612841782699
390.6869968518712,135.25511494803777,35.859256778247286,-18.40218644763509,110.72260689605399,40.4144557218055
414.67110908081,139.16477387346245,32.24767502902519,-17.4028441718312,115.09640941774697,41.56250429246649
436.1178341831395,142.99736727987775,28.395663387570035,-16.07430989322956,118.52640473326367,42.26700127390807
454.5073211569566,146.84042929104552,24.388573792025234,-14.493626176062369,120.95062444583866,42.4976498830447
469.3048250097525,150.73644379043208,20.283650076061498,-12.772290831735154,122.32763928931294,42.232299032026106
479.97187326079626,154.6506645945002,16.09897232662519,-11.052540117462506,122.63575459939923,41.4570070607891
485.9832044915537,158.4472840544102,11.805577776678387,-9.50185996947885,121.87186464561589,40.16625187997297
486.8495443415842,161.88014793305382,7.324525843450399,-8.305347778952967,120.05036074291294,38.363346781990494
482.14585980744755,164.60316874972784,2.530500509297287,-7.655573686397638,117.20235859064371,36.06106914164833
