t1,t2,t3,t4,t5
-100.33933422171651,112.84182852263262,36.81888102357446,-53.186093318690695,-20.929263415722176
-96.38767004410369,108.9315058989722,32.690970590319,-51.58132517699683,-19.923311265696846
-91.57349510887563,104.61066441506685,28.763063772078958,-49.60020844629926,-18.788799552275222
-85.93589380400905,99.99843793569251,25.163904708635403,-47.26960148041074,-17.53441464485286
-79.5226203597563,95.24290919324181,22.01838800100124,-44.62752623134651,-16.170790866381658
-72.38817626445817,90.51769900887506,19.440498691343933,-41.72194918006704,-14.710166970518458
-64.59197727645223,86.01573630398778,17.5260600956932,-38.60909019659712,-13.16601737598624
-56.196713196878875,81.94016943491943,16.34579274860456,-35.35134997632835,-11.552681039544252
-47.26700156857697,78.4926977184061,15.93923184295558,-32.01496962468018,-9.885009824755402
-37.86842697457777,75.8599525813529,16.310046267227225,-28.667551377865028,-8.178055189772486
-28.067036769809533,74.19889656363105,17.423243651615255,-25.375576059052783,-6.4468071519416466
-17.92932937696763,73.62248482416251,19.204632918426256,-22.20205007295916,-4.7059932081745615
-7.522722659189327,74.18699817574613,21.542755737282988,-19.204402715839933,-2.9699378371825205
3.0835694590855667,75.88246891126953,24.293304597148243,-16.43273429848136,-1.2524761860555618
13.817387396037574,78.6274584851565,27.285836706796456,-13.928488756084658,0.433090578048291
24.602396712823364,82.26911104460285,30.33239138573314,-11.723593346591436,2.074015169130622
35.357014555498296,86.58892674731204,33.23744597821901,-9.840075385791625,3.6581182906118213
45.99374234360245,91.31412591447885,35.80852088272229,-8.29013451156569,5.173815235121862
56.41913673851697,96.13387923426295,37.86668202254622,-7.076621317842026,6.610169916743531
66.53459591135338,100.71913792390427,39.25619584065583,-6.1938515188521635,7.956985686993397
76.23805035792884,104.74438402977383,39.85266656218169,-5.628670601348325,9.204935229406244
85.42653697343451,107.90939183044247,39.56911922670713,-5.361677891421898,10.345724326732768
93.99951690158535,109.95907822992889,38.35966968914468,-5.368520934575006,11.372277458972212
101.86268960900806,110.69972440712993,36.220625035107666,-5.621180081023077,12.278928039357336
108.9319750318737,110.01024395434484,33.18906360817624,-6.0891775376362105,13.061593392709433
115.13729607902496,107.84770032531544,29.33913300937896,-6.740662813264976,13.717914710179556
120.42580241968645,104.24686855304296,24.776460145440097,-7.543345206311987,14.247345121865433
124.76423262293056,99.31421786459154,19.63117771531364,-8.46526164878404,14.651174238809148
128.14020684273942,93.21719426509117,14.050130267887774,-9.475383094511278,14.932484221010109
130.56236165895788,86.17005231277994,8.188829842046143,-10.544073549711552,15.096039630638185
132.05936427200885,78.41769190613937,2.20369115132441,-11.64342227987278,15.148120008600987
132.67795678818487,70.21899170452168,-3.755001707656554,-12.747471831396872,15.096309384487451
132.48026766449368,61.831010877331295,-9.549049404664206,-13.832362982078948,14.94926017523747
131.54067678616883,53.49518780506996,-15.056982957473334,-14.876413676808724,14.71644986435604
129.9425300160623,45.426341479928524,-20.17729125701795,-15.86014369751454,14.407947547764044
127.77497173795086,37.804925437005316,-24.830232271152692,-16.766251522202694,14.03420425525684
125.13010843695224,30.77263858250688,-28.958324143049527,-17.57954560809359,13.60587649558208
122.1006443475323,24.431197376747512,-32.525684938900994,-18.28682991856405,13.13368742275879
118.77805405581456,18.843843151778696,-35.51643805437233,-18.8767432376314,12.628325071319253
115.25128772046598,14.039008249738565,-37.932424498222304,-19.33955361902502,12.100372849272436
111.60595041767192,10.015495164361594,-39.79046575740945,-19.666912801096693,11.560264335203644
107.92386244835059,6.748524924406045,-41.11940550377898,-19.851579942679457,11.018252628500683
104.28289294383185,4.1960695350273305,-41.9571296489438,-19.887128829261464,10.48438408162043
100.75696228063862,2.3049804892631105,-42.34772704513551,-19.76765698137474,9.9684670641692
97.41612500888395,1.016543199298999,-42.338912059033866,-19.487518173051058,9.480028209663221
94.32666853646177,0.27120974521684893,-41.97978928400137,-19.04110120516563,9.028251044175953
91.55118807734071,0.01237703999116846,-41.31900293081497,-18.422677052577978,8.621894637333282
89.1486206605196,0.18917573452603964,-40.40328113967811,-17.62633361751854,8.269192618167388
87.17423704329234,0.7583121514676066,-39.27635986053259,-16.64601239695868,7.977735283806542
85.67959856613015,1.6850597725880734,-37.978252505934485,-15.475654726960036,7.7543393954899535
84.7124862910126,2.9435293858902973,-36.54482006539155,-14.109457380836336,7.604911485280985
84.31680344151678,4.516360707844634,-35.00759104567675,-12.542228767772356,7.53431105205863
84.53244137270198,6.393976861750416,-33.39378038741275,-10.769828476299443,7.546219944997295
85.39508667228279,8.573530578405013,-31.726460131348915,-8.789665134117413,7.643023615471725
86.93593523121467,11.057651356899498,-30.02484073545954,-6.601221196945952,7.825708906763146
89.18127066322857,13.853079686528561,-28.304629294254035,-4.206568954706984,8.093781813571535
92.15186124974365,16.96925088898289,-26.578438345289378,-1.6108402591166868,8.445207356223367
95.86213296046229,20.416869729416796,-24.85622554482876,1.1773864280504718,8.876372543816355
100.31908668698685,24.206499596386237,-23.145749615802927,4.145813970125059,9.382072486975765
105.52094558341938,28.347178048388955,-21.453031302359708,7.278294819137372,9.955519166246631
111.45554265526891,32.8450644577816,-19.782809635087386,10.554855559941615,10.588372219665374
118.09848822519109,37.702125207557295,-18.138983973891968,13.951882581817626,11.270791381743278
125.41118987566499,42.91486655011586,-16.525031668255245,17.44246188968998,11.991510829729764
133.33883173006873,48.4731333455319,-14.944390522535791,20.996854672260255,12.73793656419302
141.80845291609631,54.35900160370421,-13.400795332532772,24.583080529001723,13.496268919982192
150.7272938905631,60.54580216492546,-11.898559131093988,28.167573378658624,14.25165319189954
159.98160092183383,66.99732043076641,-10.442792641180567,31.715871930495766,14.988361976128665
169.43609029083285,73.66722197126374,-9.039559495988062,35.193307678570264,15.690012989694225
178.93427167855498,80.49875612254397,-7.695969256948235,38.5656586154752,16.33982567866979
188.29981213846173,87.42479011892279,-6.420213965761601,41.79974558923661,16.920918749940007
197.3390860943988,94.36822589411094,-5.2215556010468624,44.86395921258629,17.416648812186335
205.8450021227187,101.24285096447122,-4.110270303221384,47.72871681732087,17.8109876166449
213.6021244961384,107.95467301719293,-3.0975501440270925,50.366859272032116,18.088932059072263
220.39301902490803,114.40378240840653,-2.195355069003682,52.754004792441094,18.236937340545172
226.00565313285006,120.48677345211298,-1.41619805243986,54.868879821408825,18.243359768028476
230.24157599863685,126.09972905727399,-0.7728380659419152,56.69364496613652,18.098891957098633
232.9245045850442,131.1417297368504,-0.27785129969796074,58.21422702015388,17.796970076318104
233.90885554052025,135.51878608318998,0.056945843468746205,59.420657302912105,17.334130657169247
