t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
73134.43964340327,-5702.540163303131,13436.517493472395,44783.20725622042,38153.40474093726,-15660.669188090049,-35566.953709660695,-20849.744511680048,-15021.785272178515,-2597.9786539474762,20647.86434165709,36717.95806415436,39014.58308805221,30041.93478119048,13676.491499735152,-2638.653956592909,-9944.281726235658,-6999.359391029797,-1158.6524978075065
57558.104794359926,28176.52600292758,37099.301960951125,35774.03964784471,2519.0087945768496,-28814.93604286879,-22805.84885181622,-17769.063883941013,-14028.055045560333,11585.6119463656,41259.49287976527,55428.29217287579,51405.73165527971,30275.72937098598,-1136.8862134166422,-23906.432550333608,-23808.029459686164,-9874.479205630356,-282.73854962493704
82284.17407445869,20143.762279171133,33924.17507416558,49503.094408195626,17353.390803324688,-40029.29831106342,-64477.307236641514,-49282.52090137871,-1242.654922458395,53765.95904983455,85697.45762150637,86980.96581563592,57897.07686915252,3929.188720182141,-45602.105436399754,-54079.751726152914,-26208.03402854181,-173.61471171355015,4316.223951828286
126365.77187395155,82566.60078975104,175506.4007606387,176837.94678540094,13859.47558128153,-155977.06833161745,-170271.47224722843,-67321.56806291487,49669.05522130653,120597.5502800041,135158.7342555675,99416.96675658958,19864.593357983118,-66938.96857245095,-94940.89794064,-50241.71891239602,4237.879243913666,20613.99897788448,9203.521734082937
123469.40010572963,308274.6726772918,327770.3466763731,167365.37914644094,-133654.0439464426,-294556.69113302254,-205612.55298156073,-19347.057781798743,120310.43618732585,173698.4918124249,151255.2109843958,62891.46479773983,-60389.48220257701,-130606.94891441101,-87505.6293223191,834.2580375438544,40373.087604586675,28227.207852105446,7902.665687042914
80957.41469674153,271408.9539643345,239521.0893642469,39032.80444665996,-219186.41975160543,-283313.8588313689,-136940.34885110086,48932.85184492235,162038.3762707774,185116.67489838702,127713.25813750456,1560.85858027422,-123506.32548575985,-132450.10441059424,-31617.890006153168,45952.14284988539,46225.38649540695,17448.51137830279,2749.283346385373
50829.38325795205,250629.23071322148,200233.91186816143,6901.984798034661,-198271.97721402065,-216764.7203683044,-75838.62684275857,77160.51087518166,160194.28676677519,163936.0749801254,90326.83636234545,-43783.29691727657,-139490.1046861514,-94576.26958525614,15597.162584650463,57044.625856346174,32971.20474936409,6446.8541302755475,89.5086104340993
29727.501532498354,227154.9784378694,156259.29441522254,-34375.304295834285,-199304.9031221421,-187324.5018654031,-52684.091954910175,75967.46983166122,137481.63847605413,129262.30700886778,50532.25807874952,-73998.9531153383,-131777.44135077536,-52370.108980800826,44885.5338476454,55424.04967792757,21733.408843261404,2159.075547817332,350.2976303911977
12916.798508090753,179319.73702697383,103250.28346165043,-64645.44853755516,-185988.0250312325,-153903.02582350088,-32427.58726740359,70313.18496568054,109843.96681726514,89026.7877570438,10612.501496420387,-89620.95125331142,-104370.62749775151,-10002.214110231522,58166.9982524169,43268.62677629102,9577.325408700897,-1688.6759202550172,143.931450762655
6090.810839868302,159642.37624442257,76756.34796962018,-72239.57598255338,-161695.69449034982,-119339.87933485744,-12386.627633827908,67100.71307878954,86993.72774873713,54523.500398845186,-19610.637693864595,-90419.84672395016,-71248.45231984662,19622.485264049377,58026.93142282559,30074.948441031334,2547.940773106188,-2629.0603852678128,156.1600442424019
-212.2757965660267,129544.80372884049,51476.31750227276,-72360.76766058498,-135548.45693066827,-90814.78262132569,-607.7192766957949,58066.5101085044,62385.443335350115,23727.42399389565,-38472.63695156211,-78099.43207428417,-36088.771962498635,39357.14527366223,49098.412849195905,14745.005852278646,-4701.480960163974,-4103.12776879842,-7.413585852771973
671.637941117617,105516.75993886378,32106.279937345083,-69093.86186592646,-110844.29764042619,-65151.99560224588,9726.118260906882,50570.651974943794,43978.51917639011,5455.9119025552145,-42573.650111966905,-60131.15321377974,-10160.132790798461,43321.38974653548,33129.92393006271,1937.9621812521173,-8894.198798574109,-4819.990965630622,-214.2512718715896
-670.864093947585,85903.76823121947,18419.12024262514,-64669.14468938083,-92045.80131909173,-47724.01107872732,13959.502827213208,40575.103060817724,26708.357603380457,-7818.108956724056,-41706.70116818793,-42859.96640807029,8980.49940115318,42147.78858203656,20460.28282366649,-4740.23252612316,-9192.247811092822,-3661.96810013823,140.98224586444715
