t1,t2
65.86405924665496,-140.7375886358314
66.03911141678721,-138.05284842459915
66.20482573040977,-135.31210180865094
66.361010927058,-132.51655152112397
66.5074872385178,-129.66741882110074
66.64408721221103,-126.7659427190171
66.7706565115744,-123.81337920100763
66.88705468848404,-120.81100045380401
66.99315592273983,-117.76009409180202
67.0888497236214,-114.66196238790643
67.17404158856698,-111.51792150975089
67.24865361410446,-108.32930076285575
67.3126250542854,-105.09744184226201
67.36591282203521,-101.82369809413022
67.40849192903849,-98.509433788741
67.44035586002647,-95.15602340627333
67.46151687762273,-91.7648509366625
67.47200625423294,-88.33730919476659
67.47187442783358,-84.87479915197255
67.46119107891946,-81.37872928528697
67.44004512630968,-77.85051494484813
67.40854463998322,-74.29157774068823
67.3668166696134,-70.70334494945901
67.31500698799442,-67.08724894171124
67.25327974909662,-63.4447266301993
67.18181706104542,-59.77721893954268
67.10081847489006,-56.08617029745464
67.01050039060341,-52.37302814760872
66.91109538233212,-48.63924248408066
66.80285144548856,-44.88626540716884
66.6860311688395,-41.115550700263015
66.56091083529503,-37.32855342729701
66.42777945562867,-33.52672955019983
66.28693773986302,-29.71153556562301
66.13869701152764,-25.884428160114165
65.98337807043255,-22.046863882785896
65.82131000999986,-18.200298834424057
65.65282899554904,-14.346188371879835
65.47827701023931,-10.485986826496223
65.29800057562872,-6.621147235243983
65.11234945401283,-2.7531210831573816
64.92167533985403,1.1166419443910165
64.72633054770291,4.986694201096681
64.52666670404624,8.855590312369747
64.32303345049004,12.721887402811287
64.11577716560154,16.58414532012972
63.905239712592646,20.440926857108007
63.691757219828006,24.290797973239922
63.47565890088934,28.1323280176263
63.25726592062189,31.964089954702388
63.036890313236086,35.784660594327335
62.814833958138415,39.59262082771909
62.59138761872511,43.38655587065892
62.36683004889494,47.16505551532455
62.14142717152818,50.92671439202654
61.91543133264105,54.67013224204909
61.689080634366505,58.393914202692095
61.46259834933603,62.09667110551783
61.23619241844995,65.77701978869823
61.010055033431115,69.43358342424722
60.78436230496318,73.06499186080933
60.55927401662729,76.66988198255063
60.33493346427264,80.24689808458717
60.11146737989426,83.79469226525194
59.88898593854947,87.31192483538412
59.6675828463262,90.79726474469747
59.44733550688778,94.24939002516238
59.22830526366192,97.66698825121547
59.01053771432073,101.04875701648575
58.79406309381555,104.39340442662065
58.5788967218887,107.69964960767192
58.36503951068465,110.96622322939983
