t1,t2,t3
-15.146142647617658,-184.01906510223534,-465.61659828170934
-16.80705211542496,-186.72594558728431,-465.95318522057687
-18.404263802063973,-189.32484533899805,-465.8693074118444
-19.936929445869865,-191.8146612909087,-465.36592645806206
-21.404415240922205,-194.19443787300006,-464.444339539358
-22.806281530358955,-196.46336342974612,-463.10617490181903
-24.14226440251154,-198.6207669495636,-461.35338749000897
-25.412259366756228,-200.666115106038,-459.18825469956874
-26.616307230829158,-202.59900959448365,-456.613372225115
-27.75458224817919,-204.4191847315307,-453.6316499787734
-28.827382553176097,-206.12650527077085,-450.2463080555624
-29.835122854011654,-207.72096437429846,-446.4608727233922
-30.77832930821222,-209.20268166849286,-442.279172417573
-31.657636464057873,-210.5719013028221,-437.7053337223295
-32.47378611306246,-211.82898992300568,-432.7437773247908
-33.227627864173755,-212.9744344647254,-427.3992139301752
-33.92012121964663,-214.00883967135817,-421.67664013028394
-34.552338905764024,-214.93292523903176,-415.58133422088997
-35.125471188867,-215.7475224947419,-409.11885196701695
-35.640830888650584,-216.45357051834424,-402.29502231838046
-36.09985878653712,-217.05211162692953,-395.11594308029584
-36.50412911730899,-217.54428615033646,-387.58797654806943
-36.855354827229554,-217.9313264392353,-379.7177451151842
-37.15539228176129,-218.21455006215461,-371.5121268674192
-37.40624511084674,-218.3953521647927,-362.97825117631334
-37.610066889677775,-218.47519698367535,-354.1234943060691
-37.76916236802699,-218.455608526356,-344.9554750480375
-37.885986981596304,-218.3381604515211,-335.48205039630477
-37.96314440443058,-218.12446520413081,-325.7113112766134
-38.00338193215442,-217.81616248263256,-315.6515783388763
-38.00958352143543,-217.4149071368325,-305.31139782091765
-37.98476035137512,-216.92235661568662,-294.6995374878323
-37.93203881708588,-216.34015810355464,-283.8249826475191
-37.85464591402277,-215.66993550083038,-272.6969322386244
-37.755892023071944,-214.9132764198189,-261.32479498235773
-37.6391511602053,-214.07171937880992,-249.71818558456044
-37.50783880982903,-213.1467413860714,-237.8869209690772
-37.36538751681142,-212.13974611060033,-225.84101651805875
-37.21522046750695,-211.05205283762274,-213.5906822894206
-37.060723343762184,-209.88488640383335,-201.1463191764335
-36.90521478470139,-208.63936830008737,-188.51851496946796
-36.75191583783192,-207.31650911769796,-175.7180402753991
-36.603918822469474,-205.91720249874427,-162.75584424622656
-36.464156063491,-204.44222073106255,-149.64305006521835
-36.335368980879295,-202.89221210518357,-136.3909501364521
-36.22007803944159,-201.26770012381564,-123.01100092212971
-36.12055407261939,-199.56908462504956,-109.51481737154694
-36.03879149379499,-197.79664484888585,-95.91416688619752
-35.97648389748311,-195.95054444361085,-82.22096276722466
-35.9350025310509,-194.03083837469651,-68.44725709431448
-35.915378085167866,-192.03748166502479,-54.605232989177566
-35.91828620834607,-189.970339862109,-40.70719622192912
-35.94403709826197,-187.82920109636567,-26.765566124917836
-35.99256946089437,-185.61378956512047,-12.792865785796078
-36.06344905896952,-183.3237802506028,1.1982885002839394
-36.1558719951099,-180.95881465731628,15.195198530574485
-36.268672793989616,-178.5185173354127,29.185096248522843
-36.40033726342453,-176.00251294247852,43.155156543315
-36.54902002852433,-173.41044358679784,57.09251077690047
-36.71256654774124,-170.7419861908876,70.98426101001343
-36.8885393368271,-167.99686961499089,84.8174948886143
-37.07424804829572,-165.17489128620642,98.57930114244391
-37.26678298183679,-162.27593308986232,112.25678563812134
-37.463051536958744,-159.2999762952973,125.8370879207037
-37.65981706448461,-156.24711530800406,139.30739816992596
-37.85373952968839,-153.11757006359238,152.65497449069156
-38.041417367867254,-149.91169690567753,165.8671604518379
