t1,t2,t3,t4,t5,t6,t7,t8,t9
-239.92355140859482,-429.4497911568161,-1324.022600991367,101.05377376796325,-842.1680083166125,-102.31291845221206,-22.17732102728195,-398.54924342379303,435.8593405871617
-246.8731262198753,-430.96596309149646,-1324.6496508830105,100.00573307105442,-844.446128536957,-102.32985478391701,-24.858293716101628,-399.0518712748573,435.36239858048503
-253.8928882776998,-432.3415169029599,-1325.160271881679,98.9659891863198,-846.679521299078,-102.36192601605427,-27.531519199440936,-399.55903695246525,434.8532007247021
-260.9786457238638,-433.5770711973752,-1325.5558463606144,97.9349563845922,-848.8688808327113,-102.40860293176962,-30.19681905441928,-400.07046612503717,434.33198494352433
-268.1261668539755,-434.673227187626,-1325.8377563795761,96.91310322256118,-851.0148941142436,-102.4693223320406,-32.85401350854943,-400.5858728229857,433.7989904447111
-275.33118355891963,-435.6305627356272,-1326.0073769268135,95.90095327309884,-853.1182382916743,-102.54348717522564,-35.50292105877571,-401.10495950130655,433.2544575924109
-282.5893947863616,-436.4496267261419,-1326.066069258995,94.899085674925,-855.1795781497572,-102.63046678570993,-38.14335810241312,-401.6274171200501,432.698627778413
-289.89647001964624,-437.1309337982039,-1326.0151743627134,93.90813549825461,-857.1995636218626,-102.72959713167563,-40.77513858096739,-402.15292524270285,432.1317432923682
-297.24805277059306,-437.67495945877795,-1325.8560065606378,92.92879392361003,-859.1788273547455,-102.84018117185445,-43.39807363760593,-402.68115215237907,431.55404719106997
-304.63976408343643,-438.0821356015765,-1325.5898472851143,91.96180823160051,-861.1179823324987,-102.96148927100077,-46.01197128914964,-403.2117549857824,430.9657831668656
-312.06720604702724,-438.3528464524379,-1325.2179390414415,91.00798160188124,-863.0176195658005,-103.09275968372606,-48.61663611343914,-403.7443798848337,430.3671954152626
-319.52596531189425,-438.4874249602411,-1324.7414795821503,90.06817272051686,-864.8783058521407,-103.23319910598102,-51.21186895270495,-404.27866216579355,429.75852850183475
-327.011616609289,-438.4861496508277,-1324.1616163130523,89.14329519525441,-866.700581612723,-103.38198329345833,-53.797466633730096,-404.8142265057011,429.14002722849744
-334.51972626933104,-438.34924195930586,-1323.4794409512049,88.23431677887751,-868.4849588115907,-103.53825774608528,-56.37322170545826,-405.3506871459602,428.5119364992385
-342.04585573491613,-438.0768640535401,-1322.6959844534817,87.34225840175412,-870.2319189619689,-103.70113845735528,-58.938922194622705,-405.88764811277593,427.8745011853966
-349.5855650683594,-437.6691171600717,-1321.8122122340283,86.46819301488458,-871.9419112248629,-103.86971272735636,-61.4943513799725,-406.4247034541788,427.2279659905869
-357.1344164480326,-437.1260404012124,-1320.8290196877322,85.61324424555492,-873.6153506047079,-104.04304003816473,-64.03928758566002,-406.96143749336477,426.57257531534884
-364.68797765156216,-436.4476101494881,-1319.7472280353736,84.77858486853738,-875.2526162462827,-104.22015298989344,-66.5735039941913,-407.49742509796346,425.9085731216263
-372.24182552263534,-435.63373990392387,-1318.5675805054757,83.9654350959478,-876.8540498371405,-104.40005829585317,-69.09676847937101,-408.0322319648803,425.2362027971821
-379.7915494187191,-434.68428069000447,-1317.290738866461,83.17506068972706,-878.4199541194766,-104.58173783500744,-71.6088434596881,-408.5654149203506,424.55570702002484
-387.3327546361084,-433.599021982571,-1315.9172803212516,82.4087709014248,-879.950591514761,-104.76414975961539,-74.10948577230482,-409.0965222347211,423.8673276229798
-394.86106580986507,-432.3776931494221,-1314.4476947756248,81.66791624400028,-881.4461828646128,-104.94622965621092,-76.59844656809611,-409.6250939515607,423.1713054584796
-402.37213028527947,-431.01996541006497,-1312.8823824898043,80.95388610158605,-882.9069062906262,-105.12689175749622,-79.07547122779567,-410.150662230587,422.46788026370206
-409.8616214580213,-429.52545430253,-1311.2216521217183,80.2681061831938,-884.3328961758288,-105.30503020293243,-81.5402992994824,-410.67275170391963,421.75729052615185
-417.32524208024074,-427.89372264887504,-1309.4657191689478,79.61203582683173,-885.7242422700775,-105.47952034564662,-83.99266445756177,-411.1908798451423,421.0397733497892
-424.7587275292965,-426.1242840071818,-1307.6147048146559,78.98716516147869,-887.0809889211428,-105.64922010296007,-86.43229448316833,-411.7045573505963,420.3155643218349
-432.15784903680145,-424.21660659659426,-1305.66863518185,78.3950121341446,-888.4031344332863,-105.81297134809206,-88.85891126615917,-412.21328853238384,419.5848973803326
-439.5184168746057,-422.17011767925374,-1303.627440998402,77.83711941018694,-889.690630554371,-105.9696013401854,-91.27223082851305,-412.7165717224321,418.8480046826143
-446.8362834952315,-419.98420838099895,-1301.4909576739951,77.31505115530014,-890.9433820924532,-106.1179241898596,-93.67196336911474,-413.21389968704597,418.10511647475585
-454.10734662407884,-417.65823893144295,-1299.258925788987,76.83038970770392,-892.1612466625544,-106.25674235755011,-96.0578133297962,-413.7047600513358,417.35646096214464
-461.32755230045626,-415.1915443011011,-1296.9309919930513,76.38473214995358,-893.3440345635717,-106.3848481814903,-98.42947948238458,-414.1886357328388,416.6022641812736
-468.4928978647789,-412.5834402125798,-1294.5067103106903,75.97968678956786,-894.4915087853237,-106.50102543244878,-100.7866550365348,-414.66500538368734,415.8427498728838
-475.599434889723,-409.83322950064655,-1291.985543849082,75.61686955817785,-895.6033851453557,-106.60405089221756,-103.12902776811376,-415.13334384070356,415.078139356548
-482.64327205221053,-406.9402087944569,-1289.3668669019717,75.29790033925605,-896.679332554451,-106.69269595258959,-105.45628016772531,-415.5931225826556,414.308651406834
-489.6205779440596,-403.90367549404624,-1286.6499674424995,75.02439923452818,-897.7189734098752,-106.76572823181046,-107.76808960901838,-416.04381019404553,413.5345021311513
-496.5275838189408,-400.72293501193695,-1283.8340499962057,74.79798277928712,-898.721884114904,-106.82191320535517,-110.06412853642433,-416.48487283471627,412.7559048493862
-503.36058627298223,-397.39730824926386,-1280.9182388841375,74.62026011728108,-899.687595722722,-106.86001584776542,-112.34406467175285,-416.91577471455673,411.973069975455
-510.1159498567429,-393.9261392750449,-1277.9015818247215,74.49282914567245,-900.6155947026153,-106.87880228236021,-114.60756123919867,-417.33597857257183,411.1862049008839
-516.7901096167093,-390.3088031764726,-1274.7830538821981,74.41727264065972,-901.5053238262174,-106.87704143574862,-116.85427720825521,-417.74494615966967,410.3955138805093
-523.3795735635326,-386.54471404702076,-1271.5615617476637,74.39515437459103,-902.3561831708772,-106.85350669378545,-119.08386755386147,-418.1421387243538,409.60119792044145
-529.8809250652708,-382.63333307863275,-1268.235948337986,74.42801523531904,-903.167531237238,-106.80697755583438,-121.2959835332187,-418.5270175006485,408.8034546683715
-536.2908251636825,-378.57417672438146,-1264.8049976971279,74.51736935822996,-903.9386861779304,-106.736241284311,-123.49027297866098,-418.89904419754293,408.0024783063437
-542.6060148113258,-374.36682489661536,-1261.267440182598,74.66470028192413,-904.6689271335796,-106.64009454614285,-125.6663806058163,-419.2576814891897,407.19845944609506
-548.823317027668,-370.01092916652016,-1257.6219579196584,74.87145713783167,-905.3574956725183,-106.51734504320346,-127.8239483363808,-419.6023935051517,406.39158502708005
-554.9396389727306,-365.5062209303942,-1253.8671905046629,75.13905088419367,-906.0035973302272,-106.3668131286676,-129.96261563481784,-419.9326463200139,405.58203821725186
