t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-2720.7384371229414,-15415.275544608723,-9255.766460176574,8658.703692175995,27921.854371831778,41706.517006086295,37725.002970757996,20391.363546321903,1203.8853720892985,-15509.168029573762,-18584.998840154763,-6063.955083413477,10217.697562520763,24606.510672312896,29106.28470850672,21216.168514607816,10951.683059425486,2807.694240644798,-717.4625375288709
-2100.729764602946,-14127.276809288012,-7540.892074187775,10127.464140564078,28864.79500588627,41353.491729403424,35861.04566713198,18433.779124192806,-339.86517467020366,-15685.082612657345,-16091.143688849023,-2569.6855852462404,13462.195338563652,26642.59705689391,28314.30777949058,19080.61056015426,8867.035700381464,1126.883395988103,-1256.6720655293311
-1782.6645003216524,-13160.893352504714,-6191.21706028463,11215.115209377613,29409.047140540657,40576.47604126309,33726.9214750523,16310.70965494752,-2013.0174017887948,-15797.660865403172,-13703.865780007218,485.1447805718841,16179.20924742689,27830.075407203054,26757.91828132429,16644.496191556213,6551.525515381524,-540.9977998539734,-1680.0451607432306
-1779.5877087964593,-12525.905212163918,-5210.753574405886,11921.037522819717,29554.27059323418,39389.114995414326,31342.441527803254,14022.918513792392,-3800.8080528402065,-15847.892944455567,-11484.53991092292,3102.0244329587895,18358.94390128226,28166.104111551664,24592.02497436099,13974.772534889857,4068.749269100779,-2083.1356735682602,-1991.8736435613723
-2081.350629466714,-12211.024026676303,-4583.3208347491955,12265.593424425815,29323.089662041537,37828.39487748132,28744.357593316483,11588.504965176364,-5671.769936287664,-15832.738072177388,-9472.254454059053,5302.207580196521,20000.100978624192,27694.414760704334,21976.03246241731,11128.8922390953,1507.4135584212192,-3408.051039118936,-2208.85043898408
-2645.7364519180423,-12174.889025138582,-4265.037224720992,12295.596342917554,28764.04893800283,35954.561329838536,25986.54135372977,9045.097303582768,-7575.419004061849,-15740.923936091,-7679.463098178247,7124.394132050961,21111.780564463843,26500.980223339207,19055.61357270778,8160.8062508110515,-1023.8220734849403,-4460.887929328425,-2350.3821746299654
-3407.749856659636,-12354.227670304397,-4192.422378107582,12075.227232958894,27941.09543783898,33840.015530293116,23131.462673371334,6443.276084845006,-9449.074109996052,-15556.758130983691,-6096.867521695643,8615.950884627191,21709.927621583574,24700.712740363553,15951.97805479464,5126.885058221223,-3406.9105610709357,-5227.9499666462225,-2431.1085964986723
-4295.255758705003,-12679.0763808716,-4295.996836563741,11673.937623252086,26922.79899980331,31560.120728206577,20242.753409720986,3838.419022232983,-11228.252766155005,-15267.324647755271,-4701.940110977875,9824.377115935018,21816.628759619347,22425.416213056422,12761.585046070151,2091.0189420998413,-5529.898300883997,-5729.9169209334195,-2457.043533126317
-5238.395953733462,-13082.512294648543,-4508.31664276504,11160.597699289185,25778.552588869446,29190.52360072526,17382.416947234316,1285.6957850942508,-12854.356090947782,-14866.181490756526,-3464.487807458428,10793.774387951911,21464.313667892704,19813.82326239766,9560.559784797846,-873.9885431563092,-7304.468811777957,-6007.136150029409,-2425.2218689951055
-6177.048635081487,-13507.466865731152,-4770.052570627018,10597.785646021212,24573.140389868273,26801.727064035647,14605.82310651309,-1165.473947625011,-14280.362626443795,-14353.7432168633,-2350.634594286101,11562.193876115976,20697.34631677551,16998.88581370727,6407.8039508684,-3689.4847613446836,-8678.839785598233,-6102.279344603243,-2326.0163880717337
