t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
539.7894984121976,568.4774006048935,988.5628794217819,1017.5482088859239,481.4855433708677,-107.08999268866037,3.31035603880116,545.6112110919292,692.1096560881015,194.6040003476313
541.1218940437587,573.5505188243117,986.3200047570016,999.3229409502997,457.8295498803066,-109.52809291007438,28.869379451825978,567.4207623355267,674.9044752873001,137.25013076871494
537.0911441653791,573.7241733038068,979.9198944282008,977.9202797627036,431.1911802015627,-113.78144837748872,52.59889230722786,585.4187094754691,653.1686251873896,78.99319959262269
528.0640367620731,569.3394619758678,969.6455713794855,953.5576223500794,401.8382997629733,-119.60288638230375,74.69551571072003,599.7772021255295,626.9752055956742,20.43032389666174
514.7135711480289,560.9747889139178,955.9388258232235,926.5893372995899,370.20777984140034,-126.62958757805214,95.37412901533588,610.6460120586391,596.4359891330091,-37.84350051978408
497.92657055370654,549.3674480239874,939.341243459314,897.466211511802,336.8584865789559,-134.43452984043205,114.8345555333949,618.1492552296966,561.722287222399,-95.24071453626361
478.6835207348592,535.315639673495,920.4249495993738,866.6837468205389,302.4089374588269,-142.5834519831312,133.23386133123807,622.3931386423894,523.0813730496853,-151.18831012013274
457.9338908098485,519.5802629948,899.7275427729677,834.7296120980803,267.47085193043006,-150.6870764102039,150.6698324249773,623.4812808856392,480.84480225635843,-205.13617840286378
436.48840122238823,502.80365619186216,877.7029695250211,802.0391916869823,232.5892374890176,-158.44031846351334,167.17842112258063,621.5321203880006,435.42618325737595,-256.5657989424708
414.944189904922,485.4572908834544,854.6953269492161,768.9653234930545,198.1973151971643,-165.64346219679112,182.7447057289029,616.6925464638105,387.3077628307758,-304.9982907535006
393.65116184658484,467.823689325257,830.9370600041044,735.7648150279936,164.5912075354039,-172.20400182564697,197.3239702060836,609.1431910149101,337.017311195306,-350.0009324239445
372.71975078208624,450.01106272546696,806.5680128282958,702.6009831190606,131.92566730781076,-178.12126947931742,210.8675377806939,599.0933413243813,285.0988009594754,-391.19144568234697
352.063453446043,431.9936918616385,781.6682797964316,669.5589306922043,100.22890697542722,-183.4585017179932,223.34737552783557,586.7664105360252,232.0818258433087,-428.2395801390452
331.4649230476497,413.6677629738318,756.2963107360573,636.6689157667374,69.43226552099117,-188.30831391180817,234.77427601555956,572.379508935474,178.45521818224586,-460.8658297797048
310.65260115008846,394.91153196022793,730.5242686247595,603.9330222508954,39.40922098514642,-192.75762057191176,245.2063331718904,556.1222448162298,124.64969690793038,-488.83746620884943
289.375651618333,375.6400521682366,704.4647719399381,571.3511577570151,10.01805184156671,-196.85708438321655,254.7469298153752,538.1401196190559,71.03266012702267,-511.96248915415106
267.46764708896205,355.84756748479344,678.2861284701277,538.9437394973309,-18.856991742887715,-200.5985861821185,263.5339063531645,518.5268058386058,17.915746899408987,-530.0825307830049
244.89307681334867,335.6341315462423,652.2161412926561,506.76979432040036,-47.27016656204656,-203.90242157512336,271.723406093075,497.32755615134135,-34.42693608547651,-543.0661173399589
