t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
1214.2905492703908,-855.5581237127767,-465.23400741849525,1743.1116109420263,4285.267274754884,6165.647578404045,5831.996284251095,3937.5127158006912,1976.2341333518818,315.5464709856932,-359.9353383933287
1164.480000826345,-805.7436536298494,-339.0131698630808,1845.1595010506664,4316.60616245379,6032.2183088589045,5512.142788183998,3606.482590007937,1671.0207235157268,83.1437742645715,-447.229968386637
1092.898066767436,-780.1547399885433,-243.61329588578252,1913.572394941023,4312.9065837207845,5861.922386907493,5175.236612320312,3269.8604447777516,1360.2487267219815,-137.40335335959963,-524.1497921398689
1001.4316934230965,-776.853244425735,-176.5063537771765,1951.4866693055658,4277.442178986362,5659.549856284216,4826.340150109781,2929.860114726791,1047.6277496500652,-342.4197195657035,-591.2280796699765
892.5971318188964,-793.3524972474826,-134.73628140592422,1962.3745774051076,4213.834787075204,5430.160307895927,4470.1446124604145,2588.667290372254,737.0634051211541,-529.1267077503874,-649.1295834053924
769.5683047483892,-826.58965254134,-114.9030270688815,1950.0413614984604,4126.003961511031,5178.940401151174,4110.918631950365,2248.471311186634,432.55912020050096,-695.7077645626327,-698.5130048893468
636.0389050107002,-873.0448044467004,-113.2668643216439,1918.5167266058515,4018.0264531765674,4911.021925176124,3752.4690142316786,1911.4759470648667,138.0855072985649,-841.3024121169294,-739.928223111063
495.94839820934317,-928.9860473820124,-125.95243319200453,1871.8714268479332,3893.954103196365,4631.313579329412,3398.128651501292,1579.887703828933,-142.58175673267226,-965.9311414126379,-773.7498537609631
353.1487304229701,-990.7734994809805,-149.19559611578222,1814.013581015963,3757.6450580619126,4344.3807309510385,3050.76710905389,1255.8769179682165,-406.0457843275998,-1070.3591742675624,-800.1452790958751
211.09444529670094,-1055.1450036333315,-179.57130390451167,1748.5127938815538,3612.6400286367416,4054.3730245721304,2712.804133563627,941.5094067792792,-649.4728291759143,-1155.9119895983213,-819.0733666680733
72.6133360364355,-1119.4261308117416,-214.16031442340233,1678.4754147305525,3462.083212554442,3764.9748178727996,2386.206596753496,638.6565601828819,-870.7450970692173,-1224.2596144776232,-830.3089427612654
-60.2198346001691,-1181.638542308088,-250.63929510384847,1606.4706074715687,3308.6683776042937,3479.3527197566673,2072.4652098464394,348.9057890971955,-1068.5455661147546,-1277.1901224376556,-833.487389310226
-186.10796731890298,-1240.5059117114872,-287.2971440770547,1534.4978931245464,3154.5942994252086,3200.095545912252,1772.5691952258055,73.50363418468834,-1242.34584796114,-1316.3953780296636,-828.1635863236861
-304.4632254879948,-1295.3683776162163,-322.9853676300733,1463.9932851975452,3001.5340517548316,2929.1691993410536,1487.012067593935,-186.63716626589996,-1392.2891754219265,-1343.2929523602395,-813.8799374508199
-415.2524583235959,-1346.0195930753873,-357.0079942209318,1395.882835753072,2850.6430416875883,2667.9240827957256,1215.860223995439,-430.85157388127226,-1518.9904715721916,-1358.90589517641,-790.2390955905134
-518.766121714994,-1392.4848432610622,-388.9572422580495,1330.6959467664092,2702.6350537678354,2417.184945175783,958.8964495663247,-658.570436361762,-1623.3033350890234,-1363.815421470183,-756.977480254433
-615.3361762145269,-1434.770831511086,-418.5117172082027,1268.7385083343058,2557.93754098597,2177.424379328097,715.8196002155214,-869.1467877115454,-1706.1169881439878,-1358.1904454951405,-714.0349855987739
-705.0537782718914,-1472.6348786457193,-445.2321660971569,1210.3008321974105,2416.9037457820873,1948.984348417962,486.45240868946485,-1061.722938053946,-1768.2366629254748,-1341.8840675171095,-661.6143885134828
-787.5580968730101,-1505.4325010260077,-468.4054577700874,1155.8499409844474,2280.0263306104453,1732.2825829668625,270.8951628004081,-1235.1968315647223,-1810.3702108061361,-1314.574181506339,-600.2219772249848
-861.966139485281,-1532.0950837084579,-486.9878664117157,1106.145476620488,2148.082817180457,1527.9365857840705,69.57257041652133,-1388.3161527146362,-1833.203840193317,-1275.917523276448,-530.6806483367146
-926.9808905579041,-1551.2580236975862,-499.6767720760551,1062.2332647269864,2022.1575501151394,1336.7617522225394,-116.84616285729908,-1519.8819573586989,-1837.5178235119402,-1225.6866688781254,-454.10959233438473
-981.1576142517024,-1561.5110852851917,-505.0993622349266,1025.3088073730394,1903.525384648529,1159.644169026062,-287.62901657296845,-1628.9987992610113,-1824.2824390052056,-1163.8678744863678,-371.8706427578542
-1023.2471387390231,-1561.694976309416,-502.0625423421243,996.4908984553177,1793.4335417949706,997.335987379435,-442.19996166351405,-1715.285706311077,-1794.688870523917,-1090.711258353509,-285.488573937257
-1052.4977603706566,-1551.1431884376364,-489.77962991077936,976.5828016298758,1692.858571321824,850.2522573460021,-580.3134462308973,-1778.973928631575,-1750.1013157326154,-1006.7387739183204,-196.55834321725746
