t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-48476.37249895579,-33192.34802128879,-14796.670163389117,4842.622694258524,20019.120045786156,23064.899134200386,10628.284187816493,-9751.23970019083,-21962.52934788939,-15062.655241004022,4908.097020626709,20208.498114905724,18546.30051309905,2526.0394107766397,-16188.28128103697,-27712.127417402622,-28954.885236120048,-22219.821981032033,-12140.89102724986,-3780.385200877695
-49624.854748716934,-11088.142956585165,26202.359980189696,54393.59274386996,61612.02009208004,40846.81388269585,2299.764806765745,-25939.805691024412,-19506.39207213145,16245.588027124626,48872.035750050505,50616.45878024301,22017.885806834172,-15596.444908808966,-41963.36871686948,-49637.39712326261,-41866.88534828957,-26205.61260428053,-10619.177058347548,-1705.3500070479581
2671.458217062097,51983.103369326134,86459.77896157393,92303.57581596858,60278.16721791677,1616.3717231919843,-46266.822014876074,-44458.99010141429,6649.472248027988,60651.5065340124,69740.36585498454,28695.439179937588,-30244.426589858333,-73066.32154301486,-86252.63724071269,-74343.26667060654,-48797.60784354427,-21254.82289108602,-1850.7271814961773,3135.54254073906
83304.14214119267,103998.2429008899,95458.76321402544,47512.19667600468,-29842.210595873577,-96501.97796172636,-103383.23723022878,-42113.39258015726,33170.79772757909,54145.838303624725,4797.235343614059,-73640.95103244176,-131456.05263377278,-147290.4312718259,-126978.81257430707,-86443.20080256346,-40970.41255086066,-3729.660805352235,14104.229612646654,9502.478471339391
103505.02618613213,64492.551089069704,-3493.188845950111,-94579.93672696798,-174233.6148047054,-192148.15421852583,-130079.30018147611,-38955.133881489586,-1586.8205786562455,-50182.69667738514,-141510.7748124935,-211207.2432335474,-228031.5852799351,-197968.31164945828,-141180.77628698933,-75881.17108472592,-16462.282075704385,23192.145345063407,32040.993014474636,14422.023965104616
12209.641281065256,-74498.45733865842,-171342.60473378917,-254921.74164688046,-283026.8833679213,-230499.1370105982,-133903.74407556167,-77864.87125849155,-113370.07615917921,-207053.7987410307,-285542.4954312515,-305539.17023078265,-270061.18713600765,-202299.097743664,-122730.88228484424,-45159.6120636125,17407.836700406788,49854.735795779954,44023.33865925246,15324.775765610435
-139439.33523294213,-231545.45822869413,-309343.648417922,-343355.0789925792,-307274.0643420741,-217843.50235038862,-146049.06757794117,-157134.43531942184,-240196.50504050468,-324030.9522210342,-352528.9529984126,-320429.90262117627,-251300.36258399233,-167773.98680975253,-82836.46244822226,-6131.715852374302,48577.05979948036,65876.14741073152,44985.181467039714,12228.488700289457
-263250.28402547294,-326690.4036691883,-360164.7878028516,-341125.47605176637,-269232.2631851354,-190752.8710276245,-172433.6227539343,-231705.19966691014,-314709.4218956235,-356457.6552247051,-337298.1548993635,-276374.5751811685,-198229.04812777456,-116568.33341834422,-37960.05551481848,28538.677349503647,67403.31344205132,66603.75949246036,36213.85106106013,7473.624133683904
-318749.95292341034,-344721.98593660636,-337436.47389109264,-287013.3866270458,-213813.1951781255,-170783.32312436192,-196919.32738664676,-268685.01914447785,-323549.5720521091,-324385.9149040682,-278940.4862919267,-211700.8381787,-139052.22255906768,-66921.05552051292,213.48134201172365,51311.31455203771,70900.00211770488,54979.93307481967,23496.06180220631,3519.7574425532353
-318556.28531340166,-314558.63973662094,-282081.06453555566,-222984.23590420437,-167801.6867219561,-160111.07702763687,-208461.7567009218,-268922.40169019613,-291966.823759526,-267100.89105615066,-213714.54904041276,-151442.5241534019,-88487.42786054521,-27112.143312512275,26981.483748334023,60698.02692514731,62331.88839191108,38265.64237860373,12472.48548301903,1363.0753129263583
