t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
2858.8910714872445,2624.9724006705155,2163.0230374486187,1779.5680063932773,1524.065027381477,1538.2442304306105,1739.4688087869195,1701.5509460056692,1250.9568567423198,711.3543844814793,474.39902010270475,572.3152706156665,841.1016011082511,999.8567109767291,655.2811096472456
3227.0784827005273,2945.5646164529003,2453.0072750820227,2057.600455864698,1782.0029611888708,1778.4852310258204,1955.5246766948499,1863.0681872498903,1342.841562707638,785.4979451577822,567.2416811440675,663.2455930653773,909.3713719852128,1009.1584937897976,567.8811577848375
3516.086766347689,3195.6726437085786,2678.061697474809,2271.03031994459,1978.5899188791232,1966.604944947733,2124.341089173382,1979.3603220810348,1399.5528769339035,836.2280478410479,636.9071279325714,731.0385463624075,962.6399005220862,1001.7628149140471,467.40134987174537
3732.086518910414,3380.5188976295453,2843.0765453620256,2425.4808331473237,2120.5351758319184,2108.274370920284,2249.7962487083314,2054.0127948046024,1424.8652488900411,865.3980211966604,684.9920809814652,780.3744033211615,1003.7169505156643,978.0292399429686,356.39583482182456
3879.586067204165,3503.7639675766977,2951.664791874537,2525.497737790158,2213.368459582878,2207.6950318339113,2334.3705652392637,2089.274492974469,1421.143663529335,873.985202680241,713.0693361539957,815.4199807744216,1033.60103021753,937.6838361836908,237.60047518573873
3958.951096866405,3565.257393564882,3004.4608921920744,2573.399353612998,2260.7470702152764,2266.969329839671,2378.225896706057,2085.043779953318,1388.8277526955658,862.1843060192498,723.1948809749731,840.1978817108445,1052.2212265175124,880.1197981892683,113.76204404502224
3968.826325344994,3563.349055985604,3001.2531505624547,2571.2467696478825,2266.116096678686,2287.5247155247907,2380.603602386714,2040.4187358020456,1328.0765001110417,830.8911701181621,718.992432427019,858.7795067344268,1058.8303596517655,804.5906320072972,-12.474905814277534
3910.724464513382,3499.199168427414,2944.4997195984533,2523.516796347772,2234.57679452217,2271.9543135868553,2342.1089034737247,1956.2970117669643,1240.9268659743232,783.0189316321978,705.7714529852689,874.4812326421949,1051.9286155296309,710.4556590483687,-138.5461440790839
3791.5471025582788,3379.1445290403763,2840.8233077359914,2437.614339931247,2172.8023374806025,2224.4310683981,2265.863223732584,1836.8079148259305,1132.0210265502376,723.219652688302,688.9364637292224,888.4015558266794,1029.108709023173,597.6270983730963,-261.8425954054368
3621.6748917378873,3212.9247134990846,2698.8693035047577,2321.280746366744,2086.612133469064,2149.1207802648732,2156.5055860349694,1688.3723691773016,1007.1643832580264,655.8950934413925,671.4931952270082,898.4177737365594,987.2678252925198,467.16579293957915,-379.5917565169211
3409.9335121395175,3008.977192633052,2524.965259533744,2178.6604167319765,1977.9236315075525,2047.755102350348,2017.802290196646,1517.0767609026273,870.7169492394204,582.8422144904622,652.4187223829008,899.5325271771076,923.3217412508325,321.77099352451114,-488.85093563893565
3159.3442880755847,2770.4256840325556,2319.946856899751,2008.1397472767956,1843.5902374328298,1918.3954561970886,1850.8127415461433,1326.3647862457626,723.777567269747,502.34240992341523,627.2083832840383,885.55131620107,835.2099275806679,165.88475995723053,-586.6513395574395
2867.2073689794083,2495.059164824463,2079.9001871776854,1804.0635297720592,1677.5364703668454,1756.7865981095265,1654.2926624769061,1116.8643788496945,564.6322457258511,410.60667753240523,590.4330717586378,851.2925714984307,722.8431433093468,5.303238757101545,-670.2511999406926
2530.112851168525,2179.8745285647747,1800.9350534063828,1561.854246489314,1475.4540114554466,1560.029675961478,1427.5173798889796,888.6839261961316,391.4157847159162,304.90560584043936,538.8392394280984,794.3938867808475,588.7233961990917,-153.57557910167247,-737.3967856979907
2151.0722184496904,1827.6116565253453,1485.3417122151207,1283.7440606817217,1239.6111589950015,1330.730224347566,1174.0243211416378,644.8095334786246,205.45850243950503,186.5778701087965,473.3272537504006,716.1714919256093,438.1008830600171,-304.5940160646559,-786.4779739410346
