t1,t2,t3
38.63417991515761,10.744048711436365,2.2645189923014186
38.523156522293895,10.813105548686128,2.201599444058407
38.38455765227707,10.866757959399708,2.1396693107804454
38.22116898858496,10.90523931427528,2.078655349697127
38.0359643094981,10.928948068910382,2.0184773713584114
37.83207589872964,10.938442565099963,1.9590498064944866
37.61276469252763,10.934434264754222,1.9002832844496225
37.38139057447102,10.917779548443722,1.8420862063935193
37.14138320273459,10.889470227066752,1.7843662980395316
36.89621372241086,10.850622928235278,1.727032128296417
36.64936767849133,10.802467528546602,1.6699945820946862
36.4043194043103,10.746334808889568,1.6131682775069103
36.16450811664729,10.683643512355859,1.5564729191723425
35.933315903254034,10.615886983295164,1.4998345818885412
35.714047742280044,10.54461956175211,1.4431869200009317
35.50991364681888,10.471442900200895,1.3864722998620884
35.32401298242634,10.397992359458048,1.3296428541097232
35.15932096172311,10.325923628255458,1.2726614577934683
35.01867727875961,10.256899696585899,1.2155026274410723
34.90477680725998,10.19257829700108,1.1581533449746502
34.82016225165363,10.134599910977165,1.100613808955774
34.76721860832952,10.084576419690595,1.0428981159475321
34.74816926709848,10.044080460489008,0.9850348748325812
34.76507355963572,10.01463553240428,0.9270677567258145
34.81982554282254,9.997706876613405,0.8690559826788613
34.9141537904821,9.994693141159127,0.8110747507095284
