t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
8476.102187173903,292.8310896610007,-1507.566107422822,-4886.322836333809,-1977.3833552652752,2153.923702668025,2784.631992364422,1313.606118447655,-135.68434434206478,-5.11947000039487
8356.077806562007,640.4987783468204,-2426.274529657233,-5368.873856950711,-1331.7577405660309,2654.9076668737243,2861.67802253119,1080.9493459608132,-372.83096303900004,-33.99927156028161
8028.853001892414,608.4687210418006,-3743.906066201123,-5722.6789887089435,-568.3000941149762,3150.361002896236,2890.5596413108055,771.1057353244337,-632.7670950665365,-58.33410853476471
7441.195157348264,-72.37659644444167,-5349.632204683801,-5829.832324339554,299.6089188871491,3614.1535096570888,2842.309200947737,374.7987138311025,-896.6975478676131,-70.75395393023615
6571.481918459704,-1501.2234594273418,-6992.723263122063,-5596.1550172487605,1225.3894028832685,4005.6592934663568,2685.3675387030435,-102.03804908161243,-1134.3058065806947,-63.102385536487986
5459.666178453841,-3472.5740205158945,-8336.927479468366,-4994.901201553951,2130.1199353091465,4276.091952785408,2396.1227333120128,-629.7134196390845,-1306.7602256372488,-28.56205629193579
4226.418791596713,-5485.2225834005085,-9083.325371908291,-4093.2690498239554,2917.572207714715,4381.334373851976,1972.6165699407723,-1151.9259838900105,-1375.94309766654,35.38089199751221
3059.190749612767,-6950.445010877824,-9104.673428393391,-3040.8173604093745,3500.52473545817,4297.86035641293,1445.1430236528886,-1594.6228124854047,-1318.4321594243302,124.35701806978852
2154.5060177242913,-7499.6104097704,-8507.429432578736,-2018.698809854182,3828.098542829727,4034.857614873947,875.7706833969828,-1887.3799873274854,-1138.080684020443,226.60799901240955
1635.5022822030023,-7182.33847238719,-7573.997515183422,-1173.2120675939245,3901.518952118678,3635.552953885158,342.98658215769166,-1989.214755907171,-869.3198296576663,325.4956947754538
1490.3907317512844,-6406.710512033418,-6617.197572474912,-568.1093501205007,3770.770332783442,3165.4333284030167,-83.49416522972362,-1905.1503648902817,-567.4516223956542,404.2722128267445
1574.0143193035167,-5667.605774352619,-5838.144053913975,-178.6441240442695,3514.2250720138286,2692.1199794780505,-365.5569290858839,-1683.599772829597,-289.9422126044852,450.9763571125585
1677.4281061037532,-5264.362229482609,-5269.536040117201,74.94385470357267,3211.366005500126,2266.1660243410856,-505.6459738209238,-1395.8661786977502,-78.04526900215484,461.3286844599727
1627.0627016657968,-5191.908336042342,-4820.580670223049,277.873438617466,2920.5217589761387,1910.8806913793198,-538.5702504112899,-1109.12284773432,52.948741434541546,438.75874632001404
1358.5333258238486,-5236.616013574704,-4373.733084916308,482.6390240126915,2669.111401705617,1623.806386360591,-512.2029523941353,-866.0625778682409,112.27854335250669,392.14216148890137
929.1581544530075,-5165.630268146966,-3864.183449795521,697.5310921419094,2457.0090881708784,1386.828439202519,-467.34170080879227,-678.4809344991447,124.20147676595263,332.5447391320262
469.98291618468824,-4869.701373357527,-3302.5535214313986,899.7513583754958,2268.3408279552555,1179.1555553490232,-425.047924905297,-534.0959105845614,115.91716909056714,270.17041257984204
108.40217045522547,-4391.108055717045,-2746.5031536952106,1059.4457170742305,2085.1320310074016,987.8066196248482,-384.76729266470875,-410.7568516897682,107.6914162373792,212.2346679439487
-97.5277812943472,-3858.7636287213613,-2254.3231465662643,1159.7497871863095,1897.2905362331608,812.3703833017343,-331.77446797108314,-290.96564736946766,107.81259681364219,162.03747887291644
-182.96053543064653,-3397.739453297464,-1852.5075435712056,1204.3652845999761,1706.085027116989,663.4100807919104,-249.4657462997628,-171.12682331400396,112.85560823806242,119.19851183325075
-251.84533310707872,-3070.345796433027,-1530.656890299316,1212.5364376109599,1521.344696678368,556.2780835337362,-130.98018913096857,-62.8269470266643,112.04268227050977,80.78741250262128
-421.51568842522687,-2868.254663565725,-1257.9254553476367,1207.0599971642973,1355.1351239960609,503.6388844805251,14.455215612742307,13.230782633676085,93.44386367979865,42.90813596976281
-765.9203394090206,-2741.7458021963184,-1006.025531333286,1202.593584234401,1215.8585398088408,509.97303203240466,162.53722864456822,37.25075265849881,49.541654310309866,2.229783692340334
-1283.4152452956369,-2638.6955170893802,-765.2219007636365,1199.8500025941867,1106.0484623581267,569.6895416067757,281.2767228093235,-0.23179205449315532,-19.66203371660822,-42.95427896205175
-1899.7230369788185,-2530.6624046499023,-546.7476696796825,1187.9551035546478,1024.7171799930225,668.2868136214984,341.5847506929497,-93.29318784695465,-106.6178256246634,-92.34228144581411
-2499.6001327274685,-2416.5213455998964,-372.41389931300455,1153.6238633400842,972.0268866555433,784.8995868838929,327.24915406740126,-221.5366172610112,-198.72662875018125,-143.877453994226
-2970.345274966751,-2307.1340891940326,-257.4661952223256,1092.5763933334692,952.068087636028,895.3695653964314,241.11534232140525,-356.22033916097433,-282.1261728472758,-194.4333310723856
-3239.3072196787566,-2203.8375283674877,-195.83501264830454,1016.5747028976568,970.4517099965146,976.7367426056708,105.35280367909607,-469.20213327127595,-345.4516514574966,-240.66629710467586
