t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
34.82274259735128,-8.677514787518506,-43.00271201355569,-80.85340283043054,-134.21213687352497,-174.54839469801706,-204.12980026454514,-201.86138135879185,-126.00820809475488,-46.23782305744012
-32.814333120886815,-66.97261772911695,-95.12535858607494,-128.6088408369492,-171.77750263209197,-201.62893920979525,-223.00751243525445,-205.85795221758326,-122.76840999592939,-45.29640612157234
-87.57540846486022,-113.74818004153784,-137.8128707921304,-168.4699747037664,-202.81995680352898,-222.93420773294662,-235.48969642137328,-204.332872609947,-117.78445393081495,-43.84586449442389
-130.40302442651804,-149.99651857602674,-171.66330361647593,-200.64921344820826,-227.35672235771654,-238.55016602586596,-242.07446946587473,-198.46121984555677,-111.73536141591362,-42.00653921208714
-162.86662759907193,-177.21981110496867,-197.7399126202748,-225.812485060637,-245.8437693421975,-248.99254809535827,-243.65020404393078,-189.55155293654707,-105.2350418039693,-39.89750545889708
-186.77353092716933,-197.08623298796743,-217.30213374535438,-244.87398705852212,-259.01296935295903,-255.0290696908,-241.27545072540772,-178.84116206359823,-98.77391930529723,-37.62349750318155
-203.76106888315738,-211.0771655245183,-231.51464866143348,-258.7560711705011,-267.6650012401184,-257.4644610521972,-235.9512583956296,-167.33439109222172,-92.68050303045584,-35.26444431261153
-214.95952593820982,-220.20189657946577,-241.19785343423663,-268.1671178776152,-272.4655563365593,-256.94014614280513,-228.4400996927027,-155.7107612648216,-87.1067808771686,-32.869841848948944
-220.80161811322446,-224.84266817636896,-246.67579136885274,-273.44843660558286,-273.79373206286806,-253.79766862838645,-219.1720397959591,-144.31008913000156,-82.03723114611873,-30.458571201022966
-221.02079017241925,-224.76320838190216,-247.75594552343836,-274.52608726738725,-271.6794877173226,-248.0384835025706,-208.2536331598474,-133.18296957924935,-77.31749714579821,-28.023173671314616
-214.83512590044134,-219.27496488065128,-243.8440519621975,-270.9782921616208,-265.84442388939266,-239.38688234521842,-195.5660582117589,-122.1821216044741,-72.69616608998777,-25.536647724335694
