t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
21327.415181281838,-2537.7465522188695,-87547.70947222717,-180605.69065278838,-229795.05938984218,-166148.09677534137,28330.800067443728,226437.65759187858,224854.51164727146,6151.203775714929,-202683.09402310444,-222068.32846696864,-102926.01188999975,13754.331250031073,61834.92921343966,55788.81104559855,30015.186627649953,7390.387935790277
110614.71192724678,-73101.73043601052,-160431.83081588452,-222284.52228007585,-184961.55699935363,-37375.43532930146,133105.85816836104,203088.34100186266,105464.4956222817,-89338.84667547535,-207830.39723408094,-165313.80476360387,-43109.78922423366,47112.45041421518,71945.18631791022,55535.731299607825,27656.874991946603,6141.430969485035
198551.27360506603,-117970.13801529112,-172506.59963374556,-194451.58661635048,-110610.63267490777,58959.61871811228,172226.15083897038,134711.38779275026,-3881.1282525870943,-134877.80547658453,-168648.68175796262,-96747.53855899865,3805.1835537421493,62460.136888498404,69541.33481533226,48740.45303732966,22408.89515810553,4159.145756902983
248593.5907662239,-137133.08853215384,-153555.56616759225,-133769.45745905407,-31980.68182866041,110255.48220248809,153088.40153211183,54829.178896505575,-71627.81943803541,-133388.46956383585,-113471.00045792283,-40002.920336829375,31435.873009586463,64005.600568462454,60203.19116555068,38841.619480543166,15926.963534809667,2036.3585135950725
254013.0668103459,-127959.62810448992,-117594.39682860878,-71528.7766354341,26581.86571346378,121648.54981064974,104718.28173454045,-9795.486753024372,-96058.04374620024,-105583.2216010715,-63417.50337474071,-2550.653976498539,43318.875964505394,58057.58128089611,48460.477897585835,28337.469574938477,9577.672468901943,304.84065856676557
228305.3966709539,-101980.54202656448,-76648.43807973854,-22604.713448782397,58180.07830897012,107005.03262880095,52273.31562205893,-48514.60264137962,-90572.05249241673,-71286.89311710245,-27262.56594052155,17998.734740380154,45391.480045917815,49192.51790911316,36856.25552543895,18746.443446848596,4362.519790540505,-716.5019507178552
189769.04476835494,-70771.8413145879,-40644.47685974786,8655.591587336237,68450.99860583621,80706.50237400048,9191.868094871437,-62979.01518407163,-70881.4679635345,-42268.702136917454,-5011.168910788062,27240.258914928752,42522.28370624627,39947.50276820417,26604.58509719412,10964.141705890948,855.0578000860464,-1001.3811323059406
151222.02669618293,-41529.60270466678,-15188.591435250952,24824.044191420126,66794.40153257159,51757.019753350636,-20316.347002429902,-60025.696242245,-48859.49647205537,-22329.4992754004,7297.158006197765,30282.85624107739,37798.84871998326,31589.404818402185,18323.97923028987,5458.185662304414,-901.6632760513068,-785.0532382861261
117747.99835979412,-19397.850534368037,-1327.755268678016,32596.333552437554,59515.369030747665,23500.604019060705,-35846.587603650274,-47250.7934706898,-31026.03157995463,-10173.802904328726,13987.809839463462,30523.02113834218,33001.26390972678,24875.26710935212,12383.168646146823,2177.6940091081838,-1478.0725512929143,-462.10591662777733
89574.96999510915,-7926.658617629984,5535.884338321115,38499.30062087104,47018.802983677946,-2386.0270699719963,-38115.23390911541,-31282.524236778194,-19168.757638239138,-2710.4691798230274,18203.46708822346,30185.398226243953,29529.97733212642,20481.884977996713,8643.911138512301,56.98372762258427,-2130.4788733844853,-459.0885968427812
