t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1876.9191368588831,-4400.840853636531,-6708.965949082377,-7223.603354563738,-5420.324765238653,-2975.9123373887032,-1555.4040885632082,-1225.5970266910688,-1215.3749527069165,-847.1311497757704
-2136.3028382239286,-4794.06008071988,-6820.733806871597,-6697.11620085617,-4454.096190952157,-2125.6603361072057,-1104.3439045767852,-1106.8729024341587,-1244.1761371034877,-851.0098709102429
-2395.433746395773,-5024.933732847221,-6626.839653232144,-5865.609631074468,-3348.4137086514047,-1291.1872689597574,-709.9075165587171,-1022.5204322842917,-1277.4207398769286,-844.2532743620245
-2616.0243156740903,-5066.194974159906,-6147.169467310953,-4811.988042865358,-2201.8100028156728,-531.3893823581832,-390.9861725154867,-973.5519083851817,-1311.061229695239,-825.0461949946017
-2767.446917970665,-4914.5172420882445,-5432.2683644307,-3634.8414673701786,-1103.4699078072326,112.27433859185712,-155.99309747373945,-957.3405960828084,-1340.7031717701586,-792.4478573938857
-2831.1808550486007,-4588.570126974093,-4552.262740936831,-2432.1847385889605,-122.70829147815141,617.4797132339893,-4.209317404031594,-968.6185461853572,-1362.1403948440332,-746.4897876239211
-2802.063439404996,-4123.338510180253,-3584.2257302400058,-1288.433215494899,695.8825713311032,979.2589660996571,71.89248236061746,-1000.5773515142364,-1371.7920937220651,-688.1240160091511
-2686.7715803246633,-3562.715268654979,-2600.990916513165,-266.5752569512201,1332.071291665898,1206.0485191993703,84.03532318887244,-1045.8734943529416,-1366.9945533865628,-619.0489008228466
-2500.564103323791,-2952.302404175026,-1663.2852826840995,594.2970081388315,1785.9806232471424,1314.9623030228747,45.773006444352745,-1097.4132207332502,-1346.1337708290778,-541.4611423203573
-2263.4280058054183,-2333.740972291663,-815.7211195505183,1277.2326932579797,2072.3329230852605,1327.3895482477444,-29.319921538990457,-1148.8685269453476,-1308.6339804171305,-457.7887769835267
-1996.5279043754194,-1741.120298562982,-86.15744779828363,1783.1232384752768,2214.55678225877,1265.5487154883915,-128.81310771223792,-1194.9373210925824,-1254.836490039745,-370.4523167912313
-1719.4737571651838,-1199.3928305816762,512.5787913879398,2125.4517965331966,2239.7828351073435,1150.1939617552987,-242.00303652950316,-1231.3992378595876,-1185.8121938032898,-281.6847149860496
-1448.5710801720202,-724.3658800877052,979.6918135007759,2325.250883360653,2175.173539103101,999.3739411095489,-360.0534618529724,-1255.0348827489345,-1103.1509052926606,-193.42181681159414
-1195.979400517624,-323.7288868412164,1323.0220315212334,2406.926888498725,2045.6072406836042,828.0003645781273,-475.8505016401802,-1263.4762527242149,-1008.7636659021276,-107.25873009290083
-969.581110322956,1.3863262960543565,1555.8612686508734,2395.2012300532992,1872.503707490793,647.9566568792438,-583.7108447822252,-1255.04644277838,-904.7230662316852,-24.457158698984387
-773.3240764165391,254.70827051260886,1694.319468931998,2313.148833658889,1673.4941508860245,468.51198923553295,-679.0503284323994,-1228.6326301384913,-793.1537925087423,54.01525982667414
-607.8168547708304,443.2624577194513,1755.377672386495,2181.1663074339826,1462.642131952723,296.8607713816719,-758.0899221215411,-1183.6204364345022,-676.1731577309165,127.43143319217316
-471.0038075049241,576.0917411067798,1755.6138805488044,2016.637708246924,1250.964251659805,138.65916403251947,-817.651695622516,-1119.900890160972,-555.8710557017965,195.25073054056273
-358.81255793104094,663.3039735766156,1710.4920279574494,1834.054748502225,1047.0535657201588,-1.5291140297675838,-855.0772702596878,-1037.9434394745963,-434.3119813307562,257.0727352261599
-265.73227045635133,715.4093689824703,1634.0539042465296,1645.3708485287275,857.6622035869389,-119.93389447877857,-868.2815091100613,-938.91053565688,-313.53939953135546,312.6024701979386
-185.333397043762,742.8610099794497,1538.8435978892892,1460.411192544707,688.148909423374,-213.4555950136521,-855.9311600390852,-824.7735144513737,-195.56505163974774,361.6271868657505
-110.76752442005832,755.6973189829966,1435.915108164937,1287.2136231794937,542.7418753295401,-279.7196382098496,-817.7109187554914,-698.3797489910221,-82.33216672128634,404.0026370343733
