t1,t2,t3,t4,t5,t6,t7,t8
150.67950725737808,86.27613940191706,227.95952954523034,313.57891901746615,-4.50886732685013,-210.62558784652808,192.04698004450674,434.1371348702719
158.3701731087016,94.40060821577454,237.3248364814005,314.9052111421622,-12.45349520255796,-200.77041803017585,216.0283889857092,421.8163073687485
166.09583419430245,102.51127137511521,246.49979975298257,315.82924801603303,-20.267042207400365,-190.15839395312938,238.91805148421892,406.82404912319373
173.47850247812772,110.23039690585428,255.12126408253255,316.0988923503462,-28.094157634070413,-178.99685651390513,260.48345357647486,389.2122107439235
180.13248820577138,117.17784686707753,262.8369682923387,315.46937590258517,-36.08482607764824,-167.4990147241515,280.51935888040464,369.0648175484497
185.69108463343724,122.99800554399437,269.33040040324533,313.72044363950357,-44.381967597646266,-155.86808403898073,298.8580975429135,346.49964017946087
189.83381604445958,127.3864556639111,274.343927394485,310.67258297607145,-53.10864071305486,-144.2819638756253,315.37627966099075,321.6675840751956
192.3120492718569,130.11423692597498,277.6983782387059,306.201110189574,-62.35590337012736,-132.87984902713941,329.997573066933,294.75000023168695
192.9707225972424,131.0475917664205,279.307487174806,300.24698452709185,-72.17240669340613,-121.75199685397666,342.69167616205857,265.95427078582026
191.7641567692398,130.16140646253575,279.1859987709337,292.8234356579633,-82.5566954938165,-110.93356931901694,353.4700318192175,235.50820861330342
188.76436659251763,127.54506487624109,277.4507586828594,284.0178060513864,-93.45297517901156,-100.40306932808355,362.3791160405048,203.65390595906135
184.16093567726725,123.40008932513473,274.3147065034753,273.9883947324331,-104.75080114727646,-90.08544088146905,369.4922706251559,170.64166569352375
178.25227002498468,118.02966793434207,270.07428140135653,262.9564991609232,-116.28879198060626,-79.85945597590278,374.90103644745454,136.72455956700915
171.42881207392287,111.82087130058363,265.0912790796858,251.19423946647714,-127.86210724349795,-69.56862132314508,378.70681021211135,102.15400367227201
164.14948176596923,105.22096053960132,259.77060260137694,239.00906928530853,-139.2331094099714,-59.03454948919696,381.0134345197475,67.1765528521301
156.913138968099,98.70962037463617,254.53559216435542,226.7260964755542,-150.14438415734003,-48.071581297346114,381.9210853132119,32.03192506531326
150.2271847598235,92.76917969386757,249.8026868920927,214.66943798361228,-160.33314677907117,-36.50142904390492,381.5215849035769,-3.047898390412879
144.57552364436447,87.85490398434578,245.95707682650576,203.14381732798836,-169.54602089716425,-24.166722924039803,379.89507531356435,-37.8387706301964
140.38801202890585,84.36728348801866,243.33077785510596,192.41749827213573,-177.55322915213858,-10.942558568849648,377.1078551438587,-72.1240130982719
138.01326174447968,82.62794268628646,242.18425175158106,182.7074636601993,-184.16136197908884,3.2545772834810123,373.2111201270777,-105.69393223949282
137.69630575259504,82.86041609931671,242.69234768271167,174.16752860040822,-189.22406106486505,18.460826761973564,368.2403487085147,-138.34552492816334
