t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-628.6894685808062,-2064.8293050972748,-661.3349003964554,2005.561379892309,4535.491769603672,5059.548922037195,3026.122562916815,239.15291007662717,-2317.22006314622,-2757.3878603353687,-1003.6632802696472,1338.7713679074848,3171.230954686227,3100.257362102012,1920.6616473516553
-555.2801715103005,-1885.7055680586582,-444.0586968606194,2174.3284300229598,4598.402051052359,4941.411211306605,2867.0481487917064,132.36271806744932,-2237.4803107742096,-2345.5212267040574,-483.3588581073885,1839.0118301784964,3443.8189250981072,3106.897117006672,1852.3761294100277
-527.9902487285343,-1757.8977597777978,-276.6321396757927,2301.6868152392244,4627.048865705097,4801.292832887168,2693.532334890225,7.479222864658425,-2160.8556072410647,-1957.3562358793633,-6.533232789114436,2288.8128857489623,3644.6830155670427,3075.645446966382,1750.8750144105843
-517.9247634387217,-1655.1607190453383,-134.5517540989542,2411.327384094096,4642.971645795973,4656.23677814447,2517.669851909607,-123.70534894629162,-2078.4028128246364,-1588.9245347123965,435.65274587972453,2692.500652843894,3779.984126506841,3007.2934331000056,1612.3672008683156
-492.43117337197066,-1547.143025890536,9.399584834692604,2527.475260147141,4665.909213565918,4521.264118873119,2351.8964769560957,-247.2711953044663,-1979.3115858807546,-1233.6512803714068,851.9189391580059,3050.8909520995485,3852.1135638717124,2899.0840784712036,1434.8864757363872
-425.75551098901167,-1409.270955524926,176.12275296199377,2666.4913829402867,4706.641237689223,4404.102573491525,2204.234398494518,-352.0728457663623,-1855.57736012399,-886.7510129737723,1246.5301166336023,3358.461837450076,3859.562930018242,2746.876611234932,1219.5339789511622
-308.9945464828092,-1232.1307102923117,372.08935191437166,2830.1375082725767,4762.215484160799,4301.8237615160715,2074.431488061281,-434.2703294513405,-1706.2934290687842,-548.9404046059188,1616.4964137076604,3603.5578826265014,3799.3306361330297,2547.627574966917,971.1792040801514
-154.31511891845807,-1025.6283683016845,586.2820521206623,3004.053582710467,4816.204601288978,4201.256908898303,1953.0375982968608,-499.17780928217815,-1539.2809841869598,-227.53996287439477,1951.8652347357074,3772.0369244207127,3670.322271501868,2301.2057753222416,698.2776147621526
9.39687156076253,-815.225415079794,794.3180615315588,3162.8458713684995,4844.478306444279,4083.511857781138,1824.3538553017627,-559.148814048421,-1368.933871305149,65.7277025129739,2239.179283958398,3852.7331796085023,3475.74996906393,2011.0236207209787,411.8124996957638
147.83432380494583,-631.6788234437945,968.1349199124143,3279.7142421968165,4824.0812398450835,3930.842894373717,1672.2020602192838,-628.2963313885692,-1211.1872160928951,319.16321998216483,2466.452284929953,3841.965675273714,3223.42363252176,1683.6482788133735,123.7421710751529
233.99943362034347,-499.3397629747018,1086.5094077712997,3335.9991061935043,4741.072097193395,3732.759821053195,1485.836329572628,-716.6595822126378,-1078.123290464246,525.4424851064894,2627.181976741033,3744.955070725756,2924.2399237484883,1327.9625673540036,-154.5453420977312
