t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-996.5113656404252,660.254624610889,1722.8995353519256,1343.5580258482996,-301.8296797289168,-1806.9623549609023,-2210.9813975668894,-1688.6196286577147,-819.3186365402117,-196.08268835673147
-841.7394328245352,840.2887622451218,1618.780337361599,744.9066422364939,-1175.1324857663094,-2517.121083399462,-2557.761558186481,-1719.2917112437249,-654.23741601289,-4.144022615860592
-658.921560625801,906.4815591084495,1283.6034565806335,-73.75963611607247,-2120.699007843786,-3165.809283928006,-2808.7081101223184,-1673.7071687762746,-443.02382723367714,200.46907390711306
-481.89083267018515,837.2454332256572,742.4048695953699,-1026.7371933166326,-3037.78157819477,-3691.20182210373,-2943.2357423094236,-1551.8788798129456,-194.89384610630287,407.036300906093
-338.51134823015224,635.1434875735212,52.124745212498574,-2012.0378568584101,-3836.7096670056844,-4052.7702450745933,-2955.1629095558887,-1360.4175607191664,78.3000502824961,604.9786399788744
-244.97969932758085,324.96036131274957,-711.5808327099967,-2931.637821448131,-4453.132592925127,-4234.565220725153,-2851.261735604485,-1110.8869150468308,363.476711092329,785.0628007365731
-204.16497587988584,-53.559270046695744,-1470.4414996750343,-3708.2375466461294,-4854.721007458033,-4243.159359524553,-2647.897549085779,-817.7477786596938,647.7366447181232,940.3358534556994
-207.75667157364734,-455.5097061316391,-2157.8269527427105,-4294.735423076465,-5040.064118791917,-4101.831152258414,-2366.8516943934937,-496.32761430428354,919.5572826822712,1066.6489826036586
-240.7553721875188,-840.0045528712748,-2727.762169906288,-4675.48604839375,-5031.757608046132,-3843.179302170829,-2031.3429292197661,-161.14839378601263,1169.630750083008,1162.7281912070614
-286.418966784535,-1176.4181026384792,-3157.5814523364284,-4860.984254631168,-4866.771223999794,-3502.1667237828337,-1662.9415907196908,175.20736201021708,1391.2926508077712,1229.8464890956664
-330.14545151207597,-1446.817208015094,-3445.212058249422,-4879.013377402503,-4587.031899570876,-3110.891194555608,-1279.6702621103943,502.6635214878834,1580.5718191616356,1271.2210128038857
-361.5706951473998,-1645.0697246037398,-3603.296844741121,-4765.343137212591,-4232.178011079549,-2695.547836142635,-895.242868154027,813.7334339037154,1735.9463394737145,1291.2865751193192
-374.9475931587425,-1773.9055661134316,-3652.519047334393,-4556.161676163038,-3835.2295795116356,-2275.38689672828,-519.1837954145817,1103.261428858993,1857.915214098003,1294.9856967203082
-368.3612252579392,-1841.3317582657585,-3615.8803304549774,-4283.206625783844,-3420.949347474683,-1863.111510165706,-157.4959679785096,1367.976271514599,1948.4921624548563,1287.176428774108
-342.45815303115126,-1857.4585860560737,-3514.78926222884,-3971.538031137495,-3006.1474052469457,-1466.0853155310213,186.4252299732878,1605.9894820925433,2010.707442020545,1272.2097845809021
-299.22991442834814,-1832.2777289453538,-3367.0418357270955,-3639.3119065409546,-2601.0756711613785,-1087.8273659706806,510.8574859536017,1816.3363663174314,2048.175111511799,1253.683094312618
-241.1490041709325,-1774.482188056945,-3186.3092669757743,-3298.752619079241,-2211.2118825522048,-729.4485313760781,814.9367245735901,1998.6211666521574,2064.7543767343627,1234.343266645841
-170.73368276406464,-1691.1400182037166,-2982.5894522816384,-2957.6347703592105,-1838.9784518111674,-390.8485379367513,1098.034197843439,2152.796347182524,2064.309124004856,1216.0976560369409
-90.47227690653315,-1587.9269178095017,-2763.123669645579,-2620.8041167082215,-1485.1653689566308,-71.60828620459324,1359.3540751739004,2279.080491816787,2050.551589938072,1200.0879837129723
-2.9702771702291173,-1469.6295328109031,-2533.412525814516,-2291.47711971339,-1149.9796567916421,228.42524464510075,1597.7555521608467,2377.9976236951547,2026.9450860979014,1186.7900080441382
88.82853095843929,-1340.690201658356,-2298.1034135285736,-1972.2093430475497,-833.7257566782789,508.8394337625686,1811.787918703841,2450.5011333301663,1996.6369000938823,1176.1134885760475
181.4769284762513,-1205.6335634039929,-2061.629065858226,-1665.5102783007187,-537.1534201246706,768.6130205739663,1999.910718772466,2498.128485460192,1962.3956021953531,1167.4895369797732
271.0110907242708,-1069.2782543508847,-1828.548532029446,-1374.1247794525598,-261.51798072668566,1006.2955639881337,2160.848754419525,2523.122000983455,1926.5360083773821,1159.9432457792495
353.14243365280356,-936.6909215741905,-1603.5888231506128,-1101.021850804795,-8.402369658194885,1220.361443990862,2294.0043762658097,2528.4516455527255,1890.828018563352,1152.1573233743648
423.65768192452083,-812.8894418405805,-1391.421235728105,-849.1476074710366,220.6380198367386,1409.6664654277922,2399.8250763640162,2517.692435291416,1856.3994631441565,1142.5368982287794
478.97606950876633,-702.3511526283562,-1196.2402873037668,-621.0195387532603,424.5258072848062,1573.9071434261139,2480.015182823648,2494.7423260420123,1823.654352762561,1129.286605933581
516.760420333704,-608.4284638173327,-1021.2469422452799,-418.263062540728,603.1025741566333,1713.9634206308701,2537.498588372574,2463.410613227131,1792.2332314819753,1110.508686618131
536.4405445929553,-532.8101455958777,-868.1648605868395,-241.21008872886512,757.442472128198,1832.0098612615773,2576.0905198288056,2426.9502669169237,1761.0397408898668,1084.3255802998085
