t1,t2,t3,t4,t5
110.88559086213856,68.00962731138972,38.07577474435013,14.55174362570413,3.2033706645861626
111.39489295903196,68.30841111526705,38.495383225575935,14.527673939766608,3.4607170465068964
111.93845569696033,68.66184928841976,38.91270516818404,14.552411812577692,3.7036017226871643
112.51788704287209,69.07154403334874,39.32727889047513,14.628150801637815,3.929191444475551
113.13427125319053,69.53833309006977,39.73870758372445,14.756321019837326,4.135064653873202
113.78801354878668,70.06215544916476,40.14659221865976,14.937494266518478,4.319267781035603
114.47870303992048,70.641936257049,40.550468277006345,15.171305614950073,4.480362872736113
115.2050003894236,71.2754968061154,40.949749498016324,15.456395568469881,4.61746449118378
115.9645560721412,71.95949491137617,41.34368164564764,15.790376461001113,4.730264042902703
116.75396411943935,72.68940006755439,41.73130893516582,16.1698261116897,4.819040027492903
117.56875495412417,73.45950657972823,42.11145521540365,16.59031086466586,4.884653126654626
118.40342937157432,74.26298641182846,42.482721305473795,17.04643908597135,4.9285255684678155
119.25153397710544,75.09198186591641,42.84349906629316,17.531944997912177,4.952604777735494
120.10577653560216,75.93773647346572,43.19200189314646,18.039801466326143,4.959311932108789
120.95817782802297,76.79076074189044,43.526310399436284,18.562359087126598,4.951476653964806
121.80025484735363,77.64102775496914,43.84443118208351,19.09150771785685,4.932259646251052
122.62322860919926,78.4781921727623,44.14436577420145,19.618855539737268,4.905065594029549
123.41824859539875,79.29182500454351,44.42418625454261,20.135919881355882,4.873449072477666
124.17662497207331,80.07165571103134,44.682113540638525,20.634323440892565,4.841016501958062
124.89005928271187,80.80781278231069,44.91659417547653,21.105989248048804,4.811327353692049
125.5508643413039,81.49105396230394,45.126371442350916,21.543327729397234,4.787797826038387
126.1521645394437,82.11297774878643,45.3105469084702,21.93940958098745,4.773610080813715
126.68806870441338,82.66620866139975,45.46862898726426,22.2881187887291,4.771629859887357
127.1538089449043,83.14454998513007,45.60056578884701,22.584281030606398,4.784334911158588
127.5458405168436,83.54309918826846,45.706760351750845,22.82376378990525,4.813756163736798
127.86189953693858,83.8583228916078,45.78806726202231,23.00354573889577,4.861433033724658
128.101017259932,84.08809003057785,45.84577060880625,23.121754245195312,4.928383646620149
128.26349150991226,84.23166360405902,45.88154413981384,23.17767113502358,5.015090163047072
128.3508176152114,84.28965304835097,45.89739531152321,23.17170804986597,5.121498822952422
128.36558275245488,84.26393072998088,45.895595632311505,23.105353795882642,5.24703380782949
128.31132888852366,84.15751725153319,45.87860023829583,22.981096961594012,5.390623584124855
128.1923904718161,83.97444116566861,45.84896000119019,22.802327736849684,5.550738050697634
128.01371364221464,83.7195792711991,45.8092296386664,22.57322328890172,5.725434579050452
127.78066400179516,83.39848392037838,45.761875287499166,22.298621239477026,5.912410910050858
127.4988299361623,83.01720371725189,45.70918482677631,21.98388575447906,6.109062851390566
127.17382813777854,82.58210366846545,45.65318393039015,21.634770531852546,6.31254479665605
126.81111740954506,82.09969030841725,45.59556041876105,21.25728258881744,6.519831245480114
