t1,t2,t3,t4,t5,t6,t7,t8,t9
-689.9488815243415,-2438.821279370597,-3285.0932668341734,-2563.7265965084257,-1111.5378448072952,416.8499066428719,1438.3916483272633,1297.7754771850475,683.5383714227872
-642.5570553534004,-2348.3934473940294,-3087.516031677398,-2299.6459155692464,-850.5722150477598,643.3690271448413,1563.5760182287434,1318.3838614885058,697.1844487787289
-581.3504881633247,-2240.5809203084214,-2878.7865600519913,-2035.9056464587,-595.0791807283722,859.6617777068848,1672.6210240607174,1332.11332597176,708.9838364335668
-508.54167300248986,-2118.589492565937,-2662.3333897487605,-1774.755969054539,-346.48590276663265,1064.1524440806515,1765.331243530883,1340.0580214045756,718.6669992915415
-426.5254070769646,-1985.6049193693302,-2441.357140695063,-1518.25411474959,-106.1975877662002,1255.3440485535161,1841.8403011977234,1343.2118267721971,725.8832073165479
-337.7903798497701,-1844.747228020312,-2218.840788991583,-1268.2900049423274,124.42348592724682,1431.8954843560043,1902.6229414865486,1342.4304116050876,730.2180105762391
-244.8127221259134,-1699.0031752028904,-1997.5302032528161,-1026.5765043439555,344.10654508793976,1592.7033881564146,1948.4791391020435,1338.397112123035,731.2127700740211
-149.93884414445264,-1551.1425678812163,-1779.8919947255479,-794.6153003388428,551.7341826983453,1736.9717079817083,1980.4855902410645,1331.5957847168172,728.387106219024
-55.27204197958863,-1403.631496129888,-1568.0618481319932,-573.6535630751594,746.4008409788498,1864.2533435990063,1999.9166223975378,1322.2945758207848,721.2647362238185
37.41889336649463,-1258.5594650777582,-1363.799478935651,-364.6478500198211,927.4520140003756,1974.4534121698869,2008.143570448316,1310.5442474632364,709.4024817582122
126.75179506972911,-1117.5970109454304,-1168.4656108658953,-168.249652570398,1094.4925747050413,2067.7919454502216,2006.527151265995,1296.193289617935,692.421341794889
211.7326420693386,-981.9954937767237,-983.0318305287277,15.178441169941294,1247.3600571703853,2144.7333591600363,1996.3197026482242,1278.9198117178662,670.0376125000079
291.705063425192,-852.632211448962,-808.1265707803535,185.51492714830425,1386.0678055736275,2205.898291991883,1978.5924967844228,1258.2776594405434,642.0913116960145
366.25802704453895,-730.0936372813072,-644.111400357983,342.80758299235674,1510.731330247679,2251.9778224181578,1954.1979983001497,1233.7519716164106,608.5688395853905
435.11217812431585,-614.7800806691217,-491.1735467893309,487.1925357216835,1621.4964384239113,2283.6689852929717,1923.7693301672828,1204.8180167608423,569.6170189961528
498.0110855028791,-507.0091934533612,-349.4155869948373,618.8224515754592,1718.487805116537,2301.6439378092286,1887.7514369976282,1170.9969337507655,525.5464238755569
554.6428171529686,-407.09556730945854,-218.92328900670995,737.8203457620541,1801.7911357723267,2306.5549355797743,1846.4525907622444,1131.9029382102326,476.8231038220188
604.6094619458365,-315.3897315489577,-99.79807416622384,844.2687505935188,1871.4723148707228,2299.06668125117,1800.1023845052698,1087.2783484987688,424.0492188250556
647.4492849572841,-232.27077414158123,7.849842798006378,938.2340446622025,1927.6258794631344,2279.900035741655,1748.9035266464973,1037.0149570600036,367.9344435006514
682.7017736368273,-158.0995076340636,103.94067590789132,1019.8156660170811,1970.4363870770455,2249.8689312583483,1693.0688005347245,981.1623190542745,309.261044266243
709.9942141426602,-93.14977224117989,188.48084821299588,1089.2029469641227,2000.232698331556,2209.8960561250974,1632.8399739873726,919.9250526804494,248.8461186643869
729.1231884675993,-37.540826112759675,261.6155377788617,1146.7207055298034,2017.518036561559,2161.0008904321116,1568.4905496349031,853.65203763575,187.50456019973626
740.1070635923469,8.807785846433262,323.6602840743446,1192.848997737614,2022.9668602922263,2104.2629774049624,1500.3177357321053,782.820460631204,126.01591754354376
743.1951624864091,46.185323373065096,375.10131465381573,1228.211076288629,2017.390197812902,2040.7707466888035,1428.6302942388274,708.0171566708887,65.09756639970361
738.8326785333936,75.06079424385658,416.5643828642544,1253.5336815276235,2001.680522684408,1971.5695670994605,1353.7381427384262,629.9188898888274,5.385656169202868
727.5932672677998,96.02501816369674,448.76149188127033,1269.5920126310666,1976.7524810036014,1897.621451979021,1275.9474456988473,549.2723764778835,-52.575708820057685
710.0997533919683,109.72091139828342,472.4309674579581,1277.1555867484954,1943.495449045118,1819.7840418528715,1195.5623365749236,466.87418873687693,-108.33749759722193
686.9552749161675,116.78126273477994,488.28730078201727,1276.949781695904,1902.7486305447653,1738.8102101124448,1112.8921672663878,383.5503166079527,-161.54212844270978
658.7024072876113,117.78958850583828,496.9931309411933,1269.6420349287346,1855.3014005362356,1655.3640522504197,1028.2617773774923,300.1351264875843,-211.9147507169434
625.8183419779697,113.2717277331094,499.15833293545074,1255.853617111734,1801.913709707047,1570.0456582063234,942.0218388501523,217.44969096772948,-259.25112779718086
588.7432014648933,103.71638103753763,495.36292950039183,1236.1902597162693,1743.3460151969894,1483.4164443779857,854.5566922764278,136.27986175234767,-303.4037120110063
547.92931474149,89.61466471627222,486.1939281893059,1211.2799081497458,1680.3866761522072,1396.0184949332165,766.2879219215883,57.35489846576061,-344.26723798353584
