t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-61180.814702299875,-48899.015193053565,-50479.558616656686,-68893.07803104685,-90862.22794938921,-96787.37684061474,-83165.73625692114,-60831.068744871875,-38100.060633829926,-15899.228419244511,6655.159301374264,25969.867486765732,33672.376892607455,26485.506841552644,13188.584189951476,4201.3831460729125,1194.9522677604532
-49503.10901108018,-42524.06154594106,-49512.61083895109,-70012.76770951724,-88258.02896138772,-88045.56113022516,-71215.716341295,-49300.611289463195,-28203.382510967742,-7247.183144733432,14172.427829339824,31001.644719364613,34721.04486977437,24817.34922180639,11744.944732923643,3969.2775284398112,1369.7929025336557
-39973.61043441367,-37886.193551007345,-49244.96944522694,-70430.93470299721,-84382.68080970396,-78929.4272550228,-60112.64661541768,-39028.58780824011,-19255.15882871124,945.042811098033,21449.849249056104,35660.561160408855,35519.218087290516,23522.627506216697,10964.050216418194,4132.709617535666,1632.6078114407612
-32061.175667202006,-34328.46644613203,-49043.750124072445,-69802.20465026125,-79287.87375754633,-69569.12219100175,-49705.873256275685,-29601.723567816498,-10773.75321643871,9073.5365166636,28682.77314599146,39969.81691253735,36096.86209155809,22619.672365699353,10787.96228220532,4642.868646262054,1961.21937852059
-25275.23248269786,-31303.141039009453,-48429.87480040172,-67908.9344660589,-73036.59688265236,-60008.4684587942,-39793.551051656905,-20657.245246304912,-2406.8706913778274,17342.99146227148,35840.98612915235,43805.439432877065,36469.48520666943,22162.5620633191,11186.000260752773,5436.868383661483,2306.3520883779374
-19258.005438947697,-28454.18806697792,-47150.83994673864,-64727.53006789486,-65781.78638285359,-50311.2762204698,-30230.539475057405,-11961.429449890278,6018.885067224693,25750.36022815201,42729.87986758666,47038.62821513387,36735.32688658273,22225.281093565092,12086.775374745419,6389.1001855785,2583.6562183744286
-13844.825950410466,-25664.02658431018,-45219.62452986057,-60470.1473526829,-57828.62610242106,-40646.50136666477,-21004.069941375637,-3448.897977580056,14499.481233361827,34140.0594894661,49113.88983360643,49640.356771949875,37043.15751075431,22802.65994556994,13309.308995469639,7290.390866753067,2685.7342842460585
-9050.595183271931,-23019.280983021974,-42868.76130422822,-55545.46393967601,-49622.97546379653,-31300.82532811382,-12237.588646563978,4804.322684048209,22913.38672098341,42294.69162475691,54800.95110264808,51651.38680153683,37459.148643772234,23721.815027746445,14545.834112035884,7871.546473444772,2515.7080827423483
-4982.992779102348,-20700.41701516525,-40422.54876362513,-50433.7273124028,-41653.71682866212,-22607.581286787623,-4122.282594993008,12657.316789785818,31096.089471348867,49984.518954378094,59619.71663383138,53058.79976552195,37864.49833660428,24644.81781538366,15412.599896759211,7869.0396594112035,2030.3181066998054
-1736.1096225568156,-18858.308925395515,-38155.36729986758,-45540.54687092145,-34324.589970608016,-14841.594884991131,3174.364217269949,19977.453242306154,38874.779006357465,56947.16723855041,63346.41781265123,53723.484587267616,37982.33080795573,25163.74081228003,15544.258104478493,7108.976782154425,1269.0985766683257
673.6293907861427,-17546.208909127592,-36212.68250503038,-41109.914166331095,-27872.508667779864,-8148.735562782689,9565.659648816772,26670.342851701454,46057.57266408456,62856.68186571243,65699.76217984626,53439.878043592056,37504.9407176761,24922.8427366274,14687.934310146326,5572.879001308525,349.06630144991294
2309.6658492524057,-16724.732439601787,-34616.282975785194,-37225.09991472074,-22365.36808688858,-2540.8145166611157,15049.468195086638,32671.21158546818,52420.08749895421,67355.12975745328,66438.18939582173,52064.99025588883,36216.77744029713,23701.727152556643,12761.48898068827,3414.5243211737134,-576.0744717113173
3280.404575979764,-16307.173053488403,-33317.90614922205,-33865.20818132765,-17754.652767519827,2063.392283280755,19679.47446404855,37927.62329406169,57725.089250325065,70146.89847214268,65478.80639573098,49602.73436164158,34043.134635815404,21437.24446631896,9863.377070149225,919.0562427517415,-1370.7050912262391
3701.5798834026414,-16204.05863617144,-32253.88792801533,-30968.30408819421,-13938.373212710509,5787.545843634579,23533.13894056096,42393.83178643619,61769.776957898976,71092.32871463144,62945.39761096417,46197.09263134452,31028.70886571348,18200.840643950185,6241.230236659248,-1578.6670734462061,-1957.3073783366483
3674.2579035015888,-16346.600238561407,-31376.108093317704,-28472.50832581138,-10805.989486864484,8760.986801559557,26691.291874716248,46036.734380791204,64430.89635894163,70244.08598590201,59125.30280488841,42066.36960124364,27287.03180582879,14158.865884255987,2235.0038202575233,-3783.5398068172344,-2325.671325792726
