t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-1233.6145555246696,101.86828936762507,1345.2113081163818,2318.761083301147,2738.2029067673593,2284.963340488067,788.7605678204036,-1524.5505251196637,-3894.3492824306813,-5242.140471660077,-4817.427773959301,-2897.165574582729,-829.048407988672
-1839.8692109848382,-997.5970909333327,-174.66767954673588,514.5525450914087,857.5433196507868,584.7271753021512,-485.9822311447314,-2216.939089846251,-3988.1500373159784,-4872.907484969542,-4252.056157305941,-2459.155893403173,-719.9431873126595
-2544.9016537984317,-1937.5283570491692,-1295.6557437550389,-698.9684686733967,-333.9521163031425,-470.8243046133464,-1320.5037592030965,-2774.8640412220193,-4222.906372516457,-4769.754728426545,-3918.3189692175574,-2149.0285608606778,-648.793062199677
-3359.9247665072985,-2836.0450678866305,-2224.4951571238826,-1588.7814450551473,-1126.7793083368147,-1153.129786182505,-1919.8572336274156,-3291.8721559423802,-4564.609239892045,-4816.08312634255,-3705.0223114876076,-1916.00950218357,-607.8604102786344
-4200.153949661013,-3673.337026049413,-3005.0060647154687,-2257.608602450056,-1670.4428835144513,-1631.4998360330567,-2425.1832094258407,-3825.7030542078055,-4968.905165008465,-4914.676555214535,-3537.8785737402677,-1735.2714079294333,-594.935967976584
-4975.843119234905,-4392.86222990666,-3621.6422627482975,-2739.3101283667056,-2048.828826437043,-2018.335996381185,-2926.9756742103027,-4392.006615483573,-5374.205900955915,-4986.213845969026,-3375.316596338421,-1600.2868483286688,-610.1657537065644
-5598.681998007128,-4929.165211125268,-4043.5680341307125,-3049.815034854586,-2324.232046866201,-2392.9050278681393,-3466.365479906706,-4957.182642408447,-5701.080399141254,-4972.1517387176955,-3204.903179901065,-1516.4728795188012,-654.0621119642806
-5971.769171824177,-5217.010298574648,-4248.448607004775,-3215.876626142141,-2557.0734098085427,-2802.393691706214,-4024.4783162115787,-5435.461632628941,-5863.1478177801655,-4843.678228348232,-3040.6246170814775,-1495.7499756373222,-725.9816696195952
-5996.386161765202,-5209.522874911097,-4245.34927233577,-3291.0148853897117,-2803.319972630403,-3242.918959191467,-4509.2766978262825,-5701.391109580662,-5793.216874385208,-4614.322503970738,-2918.9219691437693,-1550.9888514295262,-822.5459833229406
-5609.292059548196,-4913.548526561593,-4098.359436835678,-3355.5804390332746,-3089.3084308543494,-3631.52554127369,-4759.377908333451,-5629.925656238287,-5482.25074774866,-4349.534074857628,-2890.6617831825624,-1689.6308568981394,-935.8295712506973
-4847.935833021576,-4433.126250398692,-3938.1817762548585,-3492.4820502348834,-3371.0910295636295,-3793.916403035259,-4588.905429051125,-5166.733183341876,-5018.1072388583925,-4163.934757207843,-3007.2775589425146,-1906.604068834584,-1051.5493275584859
-3919.4051827033913,-3995.227183932857,-3942.111098369912,-3737.6696712590965,-3502.9720570061004,-3502.490800123603,-3885.347941604616,-4409.514308878974,-4601.072447036057,-4198.702707165232,-3301.9711207774453,-2177.721572531492,-1147.9339037470545
-3227.0000471903686,-3924.016554741549,-4271.584358235691,-4025.8908335622846,-3255.9494681420574,-2587.565382360435,-2737.549448506061,-3656.487716988642,-4513.1833958707975,-4579.134733366819,-3770.255975141995,-2455.7178506540827,-1196.3182166792512
-3304.9209604683297,-4544.576350727835,-4983.929919668827,-4175.115235183562,-2418.7574848563113,-1099.7647815447726,-1526.7365470454906,-3371.60719975951,-5035.212323909917,-5363.698186537053,-4356.658809741948,-2671.50017841962,-1164.5325434912038
-4646.137845894375,-6038.302026123398,-5967.472588209787,-3951.8564369131027,-966.2806201255037,560.0358914292358,-896.0788452305044,-4046.214071901366,-6334.995456392062,-6504.723201714887,-4954.33930037975,-2742.5558955132697,-1023.5196867133462
-7476.578910392491,-8319.273505745412,-6957.03741673228,-3215.8398265801466,789.6642240831122,1655.001269634635,-1558.5976396836422,-5998.002415888681,-8376.048630002966,-7840.516190731173,-5420.934190856795,-2588.4984980648314,-756.2212653732823
-11588.60334840465,-11013.687947857134,-7647.977440428358,-2073.506382093855,2186.6190789236125,1328.5402224646034,-4001.7974254951328,-9202.214124019092,-10895.481609748205,-9126.930888921892,-5608.032926525535,-2150.8308739850604,-366.06197717084945
-16342.750368148605,-13577.154491341546,-7857.329310729491,-931.9164172077549,2400.1181781956625,-1045.6501270598794,-8235.279475871353,-13250.637908445426,-13469.13731883319,-10098.699641909938,-5395.939448259632,-1411.3273721496626,118.67570747187324
-20862.121017776066,-15500.147694522477,-7634.92041228776,-386.98386406955296,771.9339255478804,-5557.99667148475,-13727.506003727545,-17469.602534092915,-15637.074006174898,-10537.228764482306,-4722.706039459161,-402.54263847029506,647.6146948568327
-24330.12069495713,-16493.2381714342,-7251.225857949201,-986.5169415849945,-2893.1756181947217,-11677.286597331127,-19574.73542781479,-21139.744118272385,-17033.201656066958,-10319.943553876967,-3598.3602009936862,794.1696391133869,1158.5986307956243
-26243.79918640519,-16559.016011784206,-7069.841649298579,-2997.385908134096,-8227.580183735792,-18432.766539103115,-24810.92448189789,-23710.117592612634,-17466.938950177853,-9436.696316074736,-2100.8634701737924,2063.540373738776,1592.5386285003633
