t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-1328.9065183159153,-9845.871451891038,-3809.9584476101477,9930.17083774601,23896.79876736762,30897.670004550466,23505.930320348543,9491.792911206605,-4638.530466385388,-13236.431960877646,-8540.820859895499,3096.079912732461,14686.530679698144,20861.38907743554,16822.263773671675,9134.693682172452,2699.5712748546202,-425.9687248622367
-871.5145985862218,-8913.33007546036,-2646.100081274255,10866.43990674301,24355.43341063848,30272.238339707,22132.706641913643,8273.954816336849,-5374.743762934419,-12402.612364005618,-6306.466262544325,5389.843772915588,16452.30035491163,20863.68406905666,15478.699358139067,7717.755882298464,1501.513846810426,-865.7742978256205
-624.9038220443825,-8206.707943275536,-1734.064838891975,11545.311381386588,24542.853997285158,29390.184707046057,20619.668537721678,6948.338311567729,-6150.113384649614,-11549.752711564824,-4291.412661948281,7363.408181742568,17751.756083716045,20310.942178643098,13896.213813565835,6146.406432200886,281.58829689224024,-1230.2803106450876
-599.3025774893421,-7733.21465046091,-1077.7900194812064,11963.653321794496,24456.374845587652,28259.05037769116,18969.871977295996,5513.306537203187,-6955.3024889468825,-10704.208481902207,-2514.060219941769,9019.26330216993,18567.678966553725,19275.753727482945,12129.14080675239,4450.208030710321,-891.8829722494493,-1517.0794903055955
-792.4047976999494,-7488.740573337958,-670.3481776762517,12129.73821241141,24105.912076995926,26898.297097277376,17195.569096643172,3977.557337980149,-7774.178280652416,-9887.573962667671,-978.7373844693475,10364.705592076436,18899.382572650982,17846.326669320046,10223.034040665798,2671.504729253624,-1955.9005259837602,-1732.5368678529494
-1177.922336523452,-7447.397752605552,-484.3106467673165,12072.458408561226,23522.306400682108,25345.802165509194,15324.270466902857,2365.72357933443,-8579.646116901955,-9110.77952088051,326.8127795264953,11415.23224726474,18768.20882239022,16117.929505805216,8218.262015457824,865.7442751984123,-2862.462181387157,-1886.7942251698169
-1709.5960388668993,-7564.797603473739,-475.09286169522625,11837.169068751231,22752.03447882097,23652.203267130204,13394.734741772052,715.132266886339,-9336.777930225224,-8374.168633039531,1428.2539816172568,12192.13181031765,18215.071009360883,14182.160310527506,6152.44309970335,-901.7282923330782,-3584.9590305475754,-1989.268491216619
-2337.6578222213543,-7793.000339805186,-594.922992332668,11471.75116163413,21843.395816502572,21868.46327985141,11446.590765026789,-934.0668634770063,-10011.92082688964,-7673.253026267336,2356.5356815727814,12716.293142182687,17294.01378266222,12118.98272990157,4062.2388845583896,-2562.111527836633,-4119.14308717063,-2045.6161763883933
-3022.073086095623,-8093.0152587842895,-804.1549714669023,11016.266241893378,20837.330054585917,20037.97130681884,9512.969816450493,-2546.970849240637,-10580.357466192876,-7004.058819686285,3140.9707366491357,13004.6968579939,16067.446329186232,9993.86457547308,1984.7038987986707,-4051.594307666571,-4478.566336348288,-2056.555665360874
-3733.1276471247875,-8435.759795590964,-1071.8942042257847,10503.045621215457,19768.133588534838,18197.056306551953,7620.281180051559,-4095.327922686015,-11027.552960852787,-6363.697160689599,3807.313370156335,13071.919370282641,14603.23693450467,7858.200070412999,-42.056757640646424,-5319.581909206106,-4686.368612731101,-2018.418641317312
