t1,t2,t3,t4,t5,t6,t7
197.66692300623805,214.94383201945146,78.66549410603241,-85.72143065175408,-115.09188603216808,61.982612392207365,309.1453260348405
220.99385866658693,222.1293018752804,78.73002199220464,-77.99507025257782,-93.83405071690763,89.22397180715565,323.31328603826586
244.32754405091273,229.94607280650467,80.34945910270986,-68.55522925315961,-71.66193336887584,115.79866706160328,335.6880828610066
267.75767064018316,238.5008939250587,83.49425945775174,-57.58442791175938,-48.864468122957,141.505382988982,346.2132919701586
291.27124635037865,247.80032580118103,88.0516838049083,-45.3269497966254,-25.75741041523098,166.15863528070153,354.8416961779721
314.75873597284726,257.75765708126863,93.83382772449485,-32.078958056685906,-2.669237108561731,189.59410616597842,361.53534926561116
338.02564861619254,268.2039478444154,100.58924675506987,-18.174811583201432,20.074974939264365,211.6730572789997,366.2656861363851
360.8092490473084,278.9031565750257,108.01815973463377,-3.970021386091105,42.170526742243915,232.28551607368843,369.0137138989919
382.7996879298513,289.5709662344017,115.79079919786466,10.178238994813853,63.34951384180311,251.3520129370951,369.7702955588753
403.6644049579288,299.8965004182801,123.56801918242368,23.93171579095423,83.39516248293522,268.8237493110558,368.536510265421
423.0742172072218,309.5656763456033,131.02283742448543,36.99106585475138,102.1526511822812,284.6811933060511,365.32404716770344
440.7291396931788,318.28455733122144,137.86125876611567,49.11341823341476,119.5352645441203,298.9312176129744,360.1555697334186
456.3817772661383,325.80082517569724,143.84057066973935,60.12574132809806,135.52517992777567,311.60300369853707,353.06497840881883
469.85614477394097,331.92145988554284,148.78336995612548,69.93256702024647,150.16875959900173,322.74302578133006,344.0975038617457
481.06005500205424,336.5249286199553,152.58588971479065,78.51716216523695,163.56683288232358,332.4094893305393,333.3095799748183
489.98975960235816,339.56664697090486,155.21972552751353,85.93593884105044,175.86101526319771,340.6666261630851,320.7684717727422
496.726290096366,341.0771405315103,156.7267512092559,92.30666526244565,187.21754027817008,347.5792396792166,306.55166328318035
501.4238359404727,341.1531223737284,157.20777610132217,97.791769088921,197.8103121675814,353.20785140473254,290.74603810882553
504.29139762210264,339.9425059065986,156.80622155918752,102.57860442470285,207.80489204077958,357.6047296044628,273.4469062081474
505.5697377161426,337.6250774180278,155.6886773006586,106.8588936505447,217.3449148827907,360.81099110912237,254.75694091799318
505.50620598579206,334.39105408036744,154.02455106298575,110.80960224123393,226.5420416231623,362.8548692593058,234.78508991667422
504.3302516543792,330.4199758057796,151.96709380084255,114.57725207537601,235.470048284913,363.7511449254837,213.6455142847236
502.23231899457056,325.86228940331296,149.63785693491965,118.26716723409226,244.1631238311159,363.5016536302839,191.45659443917737
499.3483666305445,320.82559482814435,147.116152400087,121.93845691454757,252.61796783554306,362.09671716296094,168.3400245844952
495.751522207672,315.36689446810504,144.4344136957891,125.6047794046006,260.79891066742914,359.51730680225097,144.4200022138699
491.45148728598946,309.4914102215779,141.57959606714354,129.24021234747738,268.64505991968383,355.73772798853145,119.82250874468616
486.4013687932476,303.1577207771693,138.50001480102566,132.78897854691297,276.0784168929456,350.7286205535638,94.67467263693135
480.510760255169,296.2882342680444,135.11640248591212,136.17741568871054,283.01199014116605,344.46008964470394,69.10420679127333
473.66323660279375,288.78344344436016,131.33554551041095,139.32646669126996,289.35712448546576,336.904814162349,43.23891589562569
465.7360348835528,280.53807543790896,127.06467989392172,142.1630983686366,295.02951840141975,328.0410154563942,17.20627428613984
456.6196013027369,271.45717227248826,122.2248919862466,144.62938719629878,299.95367389753665,317.8552033764341,-8.866921588626017
446.23488064254633,261.47030954728865,116.76205078832726,146.68847414309232,304.06577070231475,306.34464494727547,-34.85482171695492
434.5466573255685,250.54253452753545,110.65423849434853,148.32710559601952,307.3151515917657,293.5195199581339,-60.6327115895929
421.5718513592868,238.681113693341,103.915171085152,149.55496590786467,309.66473197299126,279.4047363709532,-86.07712927250562
407.3823370125446,225.937745340709,96.59363435593207,150.40140408484456,311.0907010283962,264.0413771447313,-111.06592902611243
392.1024978685995,212.4064381958247,88.76943309141947,150.91041915363934,311.5818708763851,247.4877408717325,-135.4783223403024
375.9022820217119,198.21771698120034,80.54670888492996,151.1348773482881,311.1389685570506,229.81992487548828,-159.19493865730954
358.9869199647093,183.5301441377336,72.04569339690701,151.1308950899649,309.77407118199034,211.1318854575993,-182.09795623375467
341.5846851235443,168.52031957153278,63.39401952562059,150.95316016389773,307.51027593431104,191.53490066682093,-204.07135649741818
323.934109042411,153.3725358847006,54.718624744966746,150.65171800272276,304.381590694443,171.15636113573603,-225.00135137557373
306.27192893364617,138.26914304026081,46.139076910743356,150.27046473892094,300.4329415545233,150.13782830643268,-244.7770216926022
288.8227812556023,123.38244623438004,37.762871855484846,149.8473066250372,295.7201299577576,128.6323293965896,-263.29118610756893
271.791308528962,108.86866479648191,29.682937069571608,149.41570270921042,290.3095400122064,106.80090520619503,-280.4414954996353
255.3569688950849,94.86416151913237,21.977268211834016,149.0071301292022,284.2773970791966,84.80848807701034,-296.1317195567768
239.67147754288243,81.48385132695385,14.71036054121305,148.65391305612886,277.7084100363514,62.81925781274941,-310.27316379513815
224.8585070051471,68.82144897854229,7.935901882684547,148.39183972328954,270.69368700062773,40.991695304254804,-322.78613009404904
211.01505918590874,56.95104118530705,1.7000830189905258,148.26204996437502,263.3278911757178,19.473617255797592,-333.6013159200618
