t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-742.0000937742099,-1195.7643387697385,-548.5737816278195,491.747815664085,1245.9886139681585,915.0224997566758,-77.95069398467984,-1233.4468854967542,-1744.5349719597405,-1292.0919500199902,-398.2805652980135,384.6102417515467
-702.2653133484401,-1122.138933510135,-472.20703524940365,546.0686687679229,1248.6236012986967,877.6005357599392,-111.21942161277087,-1228.2696371943155,-1633.2323823989034,-1125.3207211105437,-214.83225669782743,501.7098541113558
-642.6952124441324,-1031.7500867804317,-382.454393318544,611.8938620547154,1261.2616165714455,853.7846491072735,-129.79587169844473,-1203.7930873557661,-1508.4917350739754,-953.7950142417274,-34.931679976726684,606.2392568443258
-568.7719191642611,-929.7469103085654,-283.802625505228,685.1937327931003,1280.6035175376512,840.4584755485118,-136.95879075024118,-1163.689705206758,-1374.9491197862628,-780.3976259467106,137.9974548131247,697.808710939838
-485.72253335553006,-820.9807770396714,-180.48861270086041,762.1532254883414,1303.5457358391116,834.5992482346414,-135.82573546520354,-1111.4690542001854,-1236.5983398872556,-607.6509452699349,301.0153257913289,776.5208225452486
-398.5536119145661,-710.0667750768981,-76.50884627496464,839.234666544442,1327.2609668958207,833.3234568900909,-129.3718602984622,-1050.5347142331655,-1096.8884542520382,-437.7908419834956,451.79860644310855,842.8092767657222
-312.2743646866923,-601.5859751479026,24.2206368617488,913.0583582564534,1349.0899595549936,833.7874968238268,-120.53279355164409,-984.2458873072469,-958.7996401827451,-272.8026323304436,588.7269296975621,897.2650596711478
-231.94223340940857,-500.1157950606048,117.82800104542429,980.3541509395949,1366.4703561152069,833.1432867728714,-112.2105535547642,-915.8546878400953,-824.8429439542423,-114.40861501003815,710.902818380903,940.4681683996525
-162.3190615771214,-409.91691908015275,200.7388709266301,1038.1535352600617,1377.0612205733412,828.6814614302249,-107.08922100181485,-848.2954903675499,-696.9869312500227,35.986675647181244,818.0953147626872,972.8444991502058
-107.15756953998196,-334.3041813167048,270.2137766484895,1084.237259213402,1379.0879860499704,818.1742625901536,-107.28502987211209,-783.8902156449323,-576.5439028207321,177.3758035727942,910.6131165385448,994.5689505604314
-68.33915380382854,-274.8968956603902,325.00807296852804,1117.7021189973395,1371.7992962651626,800.3162600117186,-113.94702580041948,-724.0701936774915,-464.0572868833079,309.22328800743315,989.1282908047903,1005.5331910137534
-45.184033425244166,-231.0253371933378,365.9063359688855,1139.4205418109177,1355.847291513546,775.0965140501519,-126.95908813674725,-669.2059209109689,-359.23523598170846,431.495325788862,1054.4812570460467,1005.3866982875516
-34.233431674665155,-199.55049756161645,395.88821811860475,1152.1647265345105,1333.3998487167905,743.9366410641885,-144.8715571560503,-618.6047863914423,-260.9802484645164,544.5989895439016,1107.4984759070117,993.6427993132813
-29.681407292660584,-175.25119030013823,419.7709806073051,1160.2498534936915,1307.8626695365274,709.4884323331846,-165.12884361317217,-570.7032766443849,-167.5633368492874,649.1989549695243,1148.8467961910296,969.8229498535769
