q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.7513926138581226,0.9916209372209147,0.5572602328686267,0.6598553931275081,-0.25836344064216704,-2.491013708466663,-0.7513926138581226,-3.966483748883659,-5.0153420958176405
0.7579547933730936,0.9888385614015629,0.532098002735291,0.6523070835141612,-0.29798187518899616,-2.5400483143763286,-0.7579547933730936,-3.9553542456062516,-4.788882024617618
0.7644411477135701,0.9856605050908946,0.5064567287310147,0.6446935176363724,-0.3374810732705613,-2.586796133696607,-0.7644411477135701,-3.9426420203635786,-4.558110558579132
0.7708510279899957,0.9820880399776685,0.4803594955039109,0.6370154571490138,-0.37684522941293236,-2.6312150797137535,-0.7708510279899957,-3.928352159910674,-4.323235459535198
0.7771837929632163,0.9781225955720253,0.45382979819878705,0.6292736701589449,-0.4160585921787658,-2.6732651623813215,-0.7771837929632163,-3.912490382288101,-4.084468183789084
0.7834388091086295,0.9737657586334747,0.4268915213046406,0.6214689311481728,-0.45510547047019084,-2.7129085243229056,-0.7834388091086295,-3.895063034533899,-3.8420236917417654
0.7896154506795618,0.9690192725359583,0.39956891715163195,0.6136020208963726,-0.49397023980755,-2.7501094749148534,-0.7896154506795618,-3.8760770901438333,-3.5961202543646875
0.7957130997698676,0.9638850365702444,0.3718865840768907,0.6056737264027793,-0.5326373485814849,-2.78483452241827,-0.7957130997698676,-3.8555401462809775,-3.3469792566920162
0.801731146375744,0.9583651051839333,0.3438694442788179,0.597684840807457,-0.571091324275859,-2.8170524041313807,-0.801731146375744,-3.833460420735733,-3.094824998509361
0.8076689884567556,0.9524616871593764,0.3155427213798149,0.589636163311954,-0.609316779659035,-2.8467341145351077,-0.8076689884567556,-3.8098467486375056,-2.839884492418334
0.8135260319960612,0.9461771447298397,0.28693191771764454,0.5815284990993508,-0.6472984189410257,-2.8738529314065246,-0.8135260319960612,-3.784708578919359,-2.582387259458801
0.8193016910598397,0.9395139926342638,0.2580627913858658,0.5733626592537108,-0.6850210438940525,-2.898384439876673,-0.8193016910598397,-3.7580559705370553,-2.3225651224727923
0.824995387855906,0.9324748971109994,0.22896133304401464,0.56513946067894,-0.7224695599340671,-2.9203065544110896,-0.824995387855906,-3.7298995884439976,-2.060651997396132
0.8306065527915127,0.9250626748309201,0.19965374251840504,0.5568597260170643,-0.7596289821608002,-2.9395995386932467,-0.8306065527915127,-3.7002506993236803,-1.7968836826656454
0.8361346245303322,0.9172802917703423,0.17016640521462273,0.5485242835659334,-0.7964844413539179,-2.9562460233930117,-0.8361346245303322,-3.6691211670813693,-1.5314976469316046
