t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-22763.785361058293,-17500.41675482196,-18970.91186393416,-28200.80363219805,-38466.400073055695,-40616.73086501662,-33562.38152627349,-22739.53322995369,-11957.32344570049,-1344.5407952205396,9821.06503801798,19864.75301761624,24131.4165701401,19968.980635918888,11485.764001270865,4943.995930484076,2182.178121432772,1469.3016640411508
-17016.029101594475,-14190.7428996814,-18148.052999452313,-28318.997302379976,-36838.390775781874,-36156.060402663825,-27636.45440282842,-16980.071734563382,-6845.05580213887,3380.743689383157,14221.154073990168,23102.88943190593,25091.92731176269,19118.610638145583,10684.738069628167,5135.218701290135,2919.069826254586,2017.3214478738541
-11480.847349319834,-10878.768874408193,-16732.746384403745,-27049.410931991606,-33498.55681901437,-30477.1790683224,-21201.448695235533,-11036.932912082577,-1526.2096552052687,8391.898056491511,18783.17831735937,26168.32768618391,25854.329848169793,18649.767923744163,10756.45903983657,6126.157638935489,4111.0667854644325,2689.622407382497
-5994.406556936172,-7405.849306000435,-14618.24773280846,-24413.509297113076,-28608.508861690076,-23729.273249899674,-14257.935228898486,-4817.306854338988,4056.524538390916,13634.95844412395,23371.030981463617,29055.999937117656,26756.25161151434,19009.16125632121,11887.73320296397,7847.381921719107,5578.070614201775,3313.5751561212746
-789.5288697519924,-4063.2629607454464,-12223.534490109452,-21003.689179519173,-22856.64006871534,-16496.156818747528,-7182.599328782372,1434.6418534205532,9700.502480211822,18946.64661325552,27967.604919670426,32053.069437836748,28282.172583915377,20435.102863748205,13912.312287398987,9941.19384910143,6944.951252263311,3631.9980138563355
3607.70393305099,-1424.785480216501,-10276.278448784911,-17760.363238616566,-17282.739912342735,-9685.762560416306,-642.7824822070158,7252.22458275365,15110.394594992347,24238.4675461409,32723.220286360174,35445.325307286665,30519.758536940135,22574.723889739358,16221.500791059156,11804.18005813538,7723.199103322468,3395.103849864312
6712.7996052000335,41.327661069390295,-9358.421526935645,-15478.382406491892,-12810.239511840835,-4134.8865560475015,4730.220999158145,12217.98456341655,20086.383389404633,29496.343682601804,37636.444155360994,38981.77470140321,32829.942295721725,24555.564842440923,17995.19500128037,12789.93294203489,7486.465353666174,2488.903151042232
8378.385302971763,268.9440253516465,-9567.079589762046,-14409.361991342406,-9827.797422991234,-227.35728721546897,8648.500834966979,16159.386764871213,24542.6121001573,34556.05617233315,42194.32768470456,41759.46325036885,34182.363325343584,25483.328439855155,18569.167947173482,12448.270747950059,6054.992575077374,1021.1949185246297
8815.678697600035,-437.38298256743315,-10558.943310021545,-14269.96158622317,-8146.71058117483,2173.2586511771965,11216.724389944155,19129.891151320888,28385.348731275095,38955.64230082803,45486.30306000503,42783.78695695243,33852.54495785036,24908.645554611772,17668.678992706828,10667.178437790524,3585.6523527924264,-703.7477138812988
8390.235416935024,-1667.6092487754213,-11869.941028723439,-14575.626963506937,-7298.9643700003935,3486.727786815465,12751.716898783216,21271.821902797252,31455.01256625683,42115.73520742175,46767.15827819802,41647.66136512779,31804.39352668014,22913.59465815744,15399.817751781888,7664.636496429751,516.533628242393,-2316.1956590849627
7420.4186207058565,-3128.6392446094333,-13187.01672845349,-14961.214755064158,-6866.066725173255,4132.294489390601,13580.551201500575,22726.512516463965,33613.89367623524,43682.86990557443,45901.4833182991,38685.57886571511,28520.375307745348,19881.65114340651,12087.880889626884,3872.929791727826,-2598.58346350329,-3535.0343239333497
6112.655799684583,-4684.541992179464,-14400.412693483266,-15277.675694898173,-6615.361538899727,4392.92565321775,13950.082538877126,23626.69048350842,34851.31358028015,43687.41725451446,43316.131866898184,34609.907618425736,24595.124927839785,16223.99967951555,8110.528221931261,-203.44916407697815,-5275.874154444452,-4253.933189339145
4593.785464850649,-6284.623439690897,-15512.380979281526,-15517.11989827699,-6463.656285205091,4422.06056830397,14026.436910335036,24103.115372745226,35279.67082477258,42422.609748437535,39640.951404544496,30078.757567697292,20458.42825802774,12236.498654894544,3807.2931552873274,-4099.197550216695,-7225.577041633855,-4529.623663956716
2953.427965977558,-7895.108110786532,-16543.355336808305,-15712.199861768875,-6394.55990625706,4296.56138151737,13915.891829612945,24265.611554282343,35045.44820847667,40228.73771357298,35403.92387206962,25497.428011986787,16320.276571677487,8090.845027311225,-536.69930089338,-7454.549551029235,-8382.389751766563,-4508.810524894462
1264.2394670009194,-9473.488804801333,-17492.33162754178,-15883.527022308577,-6405.009768094115,4057.0433760258747,13679.624455207391,24179.318593208303,34253.101732101335,37365.24344407835,30933.84426724367,21039.067823213096,12241.783913996454,3890.0211485833697,-4673.163543177412,-10046.752230501397,-8859.505404509051,-4350.360904164379
-406.24155671823553,-10964.179411276282,-18332.44866473559,-16027.177830259061,-6483.545994204015,3731.9368965403214,13349.834573971788,23865.798147132296,32953.450297985786,34002.68454975995,26406.35852014078,16747.70836337041,8227.674449509981,-270.27637826289185,-8377.144892536382,-11799.10055109145,-8867.499300259933,-4176.617432325214
-1978.3861158053028,-12293.077519389008,-19013.38972714161,-16114.685595108242,-6599.950991600035,3357.684374029816,12954.879023570895,23332.166130294252,31181.873717963026,30274.23888649493,21926.379682365012,12631.010131251069,4293.636192657592,-4263.74499230506,-11458.523699871304,-12772.851512602887,-8635.328220478592,-4056.3183489535722
-3344.290338147641,-13363.072242013637,-19465.43983338603,-16095.368289062319,-6697.799227979773,2997.120157772947,12547.163453799702,22610.0007804966,29007.481900024104,26327.2082131805,17589.684593104932,8714.769663883011,497.7826117754299,-7933.399200098213,-13800.374505474938,-13140.257677651216,-8352.20494741986,-4005.7312812959462
-4372.910510605011,-14068.312475419238,-19616.82066646888,-15907.642112751046,-6696.694937215316,2745.5129267905977,12217.58040718514,21779.98511025846,26561.39611708311,22345.41494977072,13508.36435807947,5057.225136248458,-3067.151812039265,-11133.434248835147,-15403.834294440829,-13134.143057872298,-8132.515950029874,-3995.6981409810837
-4953.094672754438,-14339.740452206423,-19432.32468613083,-15506.807551050686,-6514.382794139186,2710.968622102354,12079.941146912424,20962.731210708625,24026.018793527768,18533.543849006604,9798.863787823308,1725.083226741004,-6318.923993698296,-13794.466745682586,-16399.40429710059,-12975.869216734129,-8000.2385093736075,-3960.661668843126
-5066.121669879482,-14208.511344457187,-18960.079562838837,-14902.399118113542,-6107.38024660956,2967.853215202119,12222.114697152369,20271.36037565601,21584.24420358944,15068.353992157405,6540.351385348047,-1256.40686475434,-9244.086495160502,-15961.899508340277,-16990.16584195306,-12800.538254145898,-7892.173136192095,-3812.5650553660453
-4842.832057011017,-13842.135728838099,-18349.927357120716,-14179.319800916379,-5507.983111075325,3505.984606599559,12646.76935343903,19748.035167660913,19352.045864636617,12040.873886083318,3729.2776370230395,-3944.5280016882202,-11918.070407849073,-17753.84406597993,-17339.973386131576,-12613.418850132683,-7682.021264639276,-3463.4338444208265
-4545.218723449281,-13503.222969612647,-17808.24667401693,-13473.875327068943,-4823.776479855267,4216.132704733243,13246.046735867461,19329.374253564376,17338.236047507602,9429.485703893277,1269.8626953168673,-6466.184954305205,-14444.149160176039,-19244.70367190846,-17478.874699310672,-12304.577393061485,-7223.407354088226,-2855.0607437734698
-4452.887797310418,-13428.27037842536,-17496.30306015969,-12903.773215594381,-4184.23824727283,4937.791452969704,13842.902523296143,18876.823448559986,15466.435871385203,7132.517959309542,-976.3559145325102,-8937.945924352993,-16835.9548582781,-20365.982326253663,-17301.47450251143,-11716.0283081328,-6400.732114107066,-1986.0446994818426
-4715.725289026647,-13697.853032567325,-17435.395587676227,-12494.627377893868,-3663.1000727998444,5546.894371808976,14282.178612970152,18260.43300969564,13649.363818681748,5045.168641417499,-3107.201600700807,-11369.547209910981,-18941.970146123214,-20924.592690460056,-16660.110916031903,-10722.373093805227,-5170.102203526452,-922.229994834426
-5278.484137320872,-14194.66063843605,-17492.071801914095,-12159.765159736125,-3233.779004950543,6021.18210505664,14508.046539683532,17436.467309085634,11860.149463734793,3125.4130947338735,-5124.730500078799,-13631.825413692175,-20494.583252414584,-20733.63179561033,-15474.719122026772,-9281.486469432548,-3575.3549376442284,218.19125960823817
-5931.328985329682,-14680.538738556037,-17456.175155007113,-11750.336006822647,-2791.493331327294,6436.113925690008,14573.086499270394,16462.954064688594,10148.548510409022,1402.6112969053106,-6949.401120366848,-15519.86750486044,-21253.706974291956,-19741.67215549331,-13779.126397041027,-7438.157886764384,-1735.544107102397,1300.5700267273323
-6437.045289799599,-14927.276768950442,-17149.58795367116,-11134.77739080845,-2219.1330968813386,6903.777588405652,14583.527957164728,15452.52313667595,8601.268248952541,-65.07586859741303,-8483.074579048609,-16857.653467158954,-21128.05779509685,-18059.971561051192,-11691.101881295164,-5295.003981838887,187.51006090933038,2214.306799284541
-6637.3200591064115,-14807.259869543039,-16490.934686508826,-10250.696207053856,-1444.0730137934895,7508.317608214528,14632.346283257388,14509.554924270913,7289.295028713414,-1239.540987202647,-9665.029879666654,-17564.63378768592,-20193.09087045556,-15893.169112540223,-9351.529591033432,-2977.3165544221865,2027.4125612857845,2899.7463514805895
-6484.6697626585,-14305.988556003771,-15493.934924801582,-9107.892971693209,-455.23066090656926,8277.15547214437,14763.764274470144,13694.343660069757,6240.266735578174,-2123.3229849911204,-10487.371417897273,-17655.476339449968,-18625.357506029846,-13449.089372941407,-6880.000273422055,-609.8575162893766,3645.332473812692,3352.558405729858
-6016.573841559003,-13484.378306780833,-14229.11259368873,-7761.975392593107,711.2380317374159,9187.084311046072,14973.496856528216,13020.801088948276,5440.429441380858,-2751.9860421374115,-10978.273108144422,-17201.55963323789,-16622.758314147126,-10885.833543804287,-4362.37045946363,1691.8784608497933,4950.226322698786,3609.3327256755397
-5314.62068224898,-12435.161040162577,-12786.418961080433,-6286.847627304321,1993.8707138136047,10183.546627304004,15225.402952545684,12470.6228862836,4849.748025410242,-3176.735011128528,-11178.50473236283,-16293.506840052743,-14356.353598145519,-8303.885030264879,-1860.608577710179,3823.078775444013,5906.041520221804,3725.261494106015
-4475.903680077976,-11256.987518161704,-11255.946165772495,-4759.953631246539,3320.692871804869,11196.92462553779,15467.968250943988,12007.994904859981,4415.522860639285,-3451.626748388626,-11127.848625342089,-15022.947478986618,-11958.320652692011,-5763.4462013590155,570.6446095149818,5692.034555002269,6527.292585478122,3754.017881596716
-3601.882994617042,-10047.80827712709,-9725.438018166475,-3259.6907750902897,4615.050055441863,12152.047461694387,15645.284667422686,11588.929740405509,4079.448540774079,-3629.420838114498,-10864.38557278234,-13481.43948570275,-9530.468587213589,-3306.59470650586,2872.2121403383585,7227.970628492615,6865.735178447084,3734.8294356334595
-2796.0861311026065,-8906.795093525348,-8283.870577473916,-1866.5519478592373,5798.639081312801,12975.173150007395,15704.796628024847,11166.74167345005,3780.4272665161448,-3762.460646373772,-10430.406921618478,-11765.080403713626,-7156.15791819638,-971.9166181856976,4979.325031932674,8392.807766751352,6991.620880245602,3686.9003199977415
-2155.6046646240484,-7929.077085168678,-7017.070869117476,-656.6138237170936,6801.11024697462,13605.704550395949,15607.037682991246,10698.811623709229,3459.431292663203,-3900.892390549231,-9874.769532620861,-9973.124442658613,-4904.632950876855,1203.2866090995126,6832.002975550589,9189.74298082253,6973.331305569371,3609.1179939099247
