t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-15756.103545387132,168358.56822648668,92682.2154549221,-53983.76304363054,-149809.3699413141,-116394.70683734995,-13165.868916397245,66148.74999811001,81681.4257765906,40194.28011718489,-29603.82872274849,-81871.08983309085,-65914.98120333362,18287.2252847212,66384.12020677379,36084.78806026301,-2703.3042249964556,-12397.14046440151,-6120.931525952807,-316.70506301725015
-16306.761828364157,134114.87008290619,62952.0075265747,-57634.79502573178,-124652.13020604487,-86764.08590047466,128.92581093987593,57961.867145371725,57345.87729063765,11667.526655230029,-41557.85709635387,-66132.29655754846,-33867.40548243068,37495.23363330949,54950.311734178766,15889.352891614213,-12163.726681663895,-13448.020636225963,-4935.20295071331,182.91893313180327
-12376.209187755714,109199.228134943,41227.93142994554,-55532.85411486875,-98377.63139165846,-58098.80161585789,12391.903562094316,49601.218620008076,36809.99505152964,-2754.9253049253753,-35924.684575000465,-49032.13619995137,-13275.812576496857,42259.509421510396,36079.638586725116,-2144.2525197462164,-18973.751341966465,-14395.705418703034,-4349.913529646458,341.48850108806954
-12246.980593078595,88535.69607859054,24332.435839741753,-54587.250433699905,-82044.75608272772,-42270.24115168012,14414.186826889454,36008.12602615578,18308.04303602002,-9382.827136394768,-30191.989827622834,-38357.30758971211,4085.256276716865,43299.407229670825,21178.760435547236,-11011.01553864686,-18914.929277709958,-11049.083015436689,-1439.4278069448585,967.6476855563646
-18000.38257006624,55980.10343389232,2129.6536250247796,-55428.81144213741,-70028.42090459164,-34971.845146994754,6595.508881263903,17218.573972790262,5898.011079281649,-3285.899530321293,-21632.66772224278,-27965.787862157773,19507.411138341227,37309.804762967186,3254.7222794139775,-21701.678392757607,-21185.113425205916,-8252.39176492613,2164.5377119938894,1948.538741856763
-20168.584160526076,36476.10249953256,-8297.871108538719,-52445.08876101027,-60759.82641045489,-30598.903817180086,2053.2822657360357,13187.592275174253,14162.74113183291,5063.1261252448985,-26219.023959969036,-15782.367662631466,32381.842903240995,23537.05602153004,-14400.685791286942,-29562.312018360557,-21313.841334851673,-3904.3916479059885,5881.172152146126,2652.23465821625
-15815.00273399128,37707.024693641266,5287.14647319831,-26155.733455823352,-35012.29313276643,-14931.024852431397,8312.812653707495,16399.568882692805,12958.808612801955,-8131.4195929186335,-25589.083096448518,14752.871159620947,42621.938296335684,7035.818697054795,-28282.55040245852,-32003.608664786036,-13348.418216793705,8238.461752280678,12365.73570411596,3397.5821918768925
-3901.7506970578033,-4566.228272696773,-19417.137445559012,-37947.94457902649,-44389.55978033882,-27857.997061189173,-11768.136599189349,-13249.784559859505,-23696.899431223246,-26775.001858257277,9686.853858963826,63204.61933630325,43107.563926373354,-17431.13384551715,-44050.46054596404,-29179.662913943546,6359.976541773314,27660.43242362308,17931.106439117575,2688.2765640140233
3912.1840800552764,83543.53901714538,54324.79693789367,-14890.823855619912,-75182.8678049794,-81212.38440059258,-65733.19841152566,-56647.217128012955,-41903.499537042386,-4373.3876038373755,56112.3301938485,75996.73807096429,19660.930123586397,-35140.93074709978,-42255.55378701639,-12069.602055474064,24276.343205334008,29353.024056892424,9607.137686870976,-1020.75218247683
8835.452136098978,-21653.053540306024,29161.47162752022,48827.51646451965,16634.330703419826,-13581.360167518656,-20375.04138387429,-11596.947359729345,7442.067210991668,30956.978673249563,56081.319402398476,40911.7916758702,-14281.202775380763,-47479.79096854737,-39472.77994779732,-3195.3600618126284,27750.6357835602,23378.162288361997,4665.597695264078,-1466.5705461872647
