t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-2056.334885216218,-3879.039755787013,-1114.4679678318914,3193.5179512734935,6355.708181933584,5160.8025656078735,1077.000177218369,-3202.853697656219,-5215.4547396486205,-3248.790741055991,0.7436467771909747,2497.978745344399,2445.750083454146,1273.6144308175667
-1680.35655765809,-3391.470310793707,-619.1972936552363,3591.1108311486496,6519.700538484307,5074.756896590999,999.1685522236576,-3145.099023350358,-4752.1469859876415,-2554.3376820999742,669.3436697021114,2894.4087565336913,2502.4395004273706,1246.3910628342887
-1309.7984323031349,-2914.5728524809074,-139.1946587630014,3972.524459468945,6665.922010607695,4992.93706304317,935.6394098667531,-3059.2629647717927,-4262.625700103291,-1876.7214357251369,1302.1019864826603,3218.0734399894786,2524.271831239337,1197.6573700944568
-950.4042357713448,-2453.809821314699,320.7800203321649,4333.318103729101,6791.039848140411,4911.787211982732,880.9958897415727,-2949.978061210685,-3757.692004954908,-1222.1272559454283,1891.623294696198,3468.2623666511054,2514.4704198371282,1126.4025793739875
-607.9366069264718,-2014.4513537284843,755.8872047661735,4668.593528201969,6891.096669650946,4827.093904066823,829.946831113592,-2821.6227147912728,-3247.228173983958,-595.8357911408682,2430.291825718742,3646.1832748132274,2474.6391784748866,1032.3780290482523
-288.2793791729219,-1601.7696578968971,1161.0206262291324,4972.891041108453,6961.507285235842,4734.049153367726,777.2986842488317,-2678.5573617090454,-2740.451053000474,-2.913281011563811,2910.1671714413797,3754.4014640117894,2405.0569509637444,916.4235997721876
2.5034524225332113,-1221.2158990832227,1530.8114008722541,5240.476714237624,6997.529217465829,4627.633389515501,718.0286787174989,-2525.4152538773947,-2246.1693393660703,551.4525302721833,3323.4751450912713,3796.650264260004,2305.3200751588197,780.681431973444
258.3641709898043,-878.3147354726799,1859.9907545968456,5466.04025572251,6995.0934973077165,4503.236066512499,647.5213487511539,-2367.1934953176865,-1772.6914200517137,1062.1936657046415,3663.677914843695,3777.88039120079,2175.0807494402475,628.6073925970443
473.93550570119476,-578.0487655626622,2144.173021850524,5645.664495995458,6951.73484510187,4357.36437236946,562.0093993036426,-2208.933108497948,-1327.2568498756532,1525.0678414790245,3926.712664556621,3704.2152683357895,2014.6299100210167,464.7304830831431
645.5391291500506,-323.8621865565149,2380.8059599573844,5777.683776249797,6867.225835856094,4188.194544936,459.1110221032292,-2055.0471100679406,-915.2363256086819,1937.3952748528666,4111.785004885223,3582.5455057808326,1825.1924358182478,294.19988116277955
772.0101501325205,-116.81577452775663,2569.7603596252457,5862.932131471787,6743.53889967118,3995.6915754950683,338.1972926141504,-1908.6513313831936,-539.587230361886,2298.3157916073437,4221.277592494203,3419.774055035077,1608.968461211141,122.24390324830577
854.7248702988416,44.49655389281806,2713.083551216786,5904.086124284188,6584.02424773809,3781.159613204263,200.31949597096843,-1771.3282051995218,-200.9704637200621,2608.3137748910563,4259.815091810582,3222.0023431637574,1369.0662150402723,-46.311816145351784
896.6238130944995,163.05410349564252,2813.88636175217,5904.300467903427,6392.1159778537685,3546.3717117939004,47.63726006111591,-1643.5179168621414,101.44145928428395,2868.218644411299,4233.005313412081,2994.0304494008324,1109.468300208623,-207.3679485331876
900.6895579734005,241.96591230501366,2874.91466057548,5865.827884326069,6170.214085721529,3292.7066657742284,-117.40066481496316,-1525.3280808773259,368.86682564390884,3078.2598906806725,4146.524154800423,2739.389825007644,835.0718667096096,-357.6967111534164
868.7952852091934,283.3442042668997,2897.663440146815,5789.4491698051015,5919.388301706453,3020.7917657135745,-292.67695633835365,-1417.2602339199964,602.1300671504118,3237.778783088697,4005.931633239383,2460.8541121029652,551.7209574389137,-494.946190604152
801.7178034262311,288.2537231521581,2882.660937333831,5675.15839067678,5640.153126351183,2730.9208409102853,-476.46132467762254,-1320.3785939332479,801.6208264876611,3345.8323299028457,3817.1068179992894,2161.1561567697786,266.0903812919421,-617.5552778321221
700.4297960738454,257.86332229579034,2830.876116806418,5523.8354035843895,5333.970834311784,2424.0875915448455,-666.8641722928634,-1235.7865059280002,967.98302714032,3402.388335525764,3586.8179301452305,1843.5883317859268,-14.67599541079636,-724.6142664493209
