t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
901.9316966143643,1428.2836192414804,1642.8008966765597,1309.2312767429025,729.9056137713537,190.90788212981715,-113.24377046564571,10.374510906675283,370.94016872276484,597.0833024782999,538.3654546420423
1157.5897126028801,1601.627094271924,1703.012339799191,1325.5161242325335,778.4658905674885,289.4295989372366,15.630001186744465,124.9960151905628,438.68736249428827,619.8195642885196,513.5864252332235
1401.1074220146484,1771.2025423295383,1770.1385658290633,1352.3072656054762,828.9004478421708,373.66339194328214,113.76112439538825,206.8457072800379,487.08556128434213,633.1481213110765,482.08389918678466
1620.8263822661663,1925.6633172696988,1833.5658476147717,1379.3956367587814,871.8114042583409,436.5035597607433,180.15141074876237,261.7468405682547,521.4703032635431,638.7757295762376,444.20050721563956
1808.3802445590172,2056.3480482409623,1884.9491042807317,1399.0309310035443,900.932125946554,474.96536270071437,218.07051380931657,297.09166596804795,546.5756539860386,637.9202838692178,400.2959275061968
1959.0788951712325,2157.8439848772173,1918.7693269332697,1406.2722590796889,913.1537397548789,489.6633179508229,233.56659755262015,320.27165440044917,566.0330519407512,631.2773207418612,350.7835231300388
2071.5373251957476,2227.8071734632413,1932.227226603934,1398.7597973094848,908.0183443101412,483.80791616675305,233.85567923255073,337.56143270549404,582.1955199483625,619.0653802675877,296.1623560143204
2146.879964238275,2266.3240358883863,1924.7191616154291,1376.1547278538042,886.9732443212954,462.1080282118121,226.00943275196306,353.57208700390635,596.2187752347633,601.1260995443349,237.03741437299243
2187.8894990069675,2275.160404596055,1897.1974799931552,1339.5200215468183,852.6583243290833,429.861625494887,216.12581040898576,371.1835495205493,608.2890557393055,577.0519140626174,174.12464925254596
2198.340084700408,2257.1434027712016,1851.630833958569,1290.8159572759992,808.3642817261217,392.32521301557784,208.93743712340495,391.7606973242778,617.891815776231,546.3183931094416,108.2417815002306
2182.555140899986,2215.741305378651,1790.6238897098942,1232.5381029277792,757.6463951311788,354.2921612586638,207.69395118651755,415.4625070709714,624.0496578755163,508.4062168508135,40.28912334267514
2145.0790891564925,2154.758050194688,1717.1280648309062,1167.4211816672914,703.9948161204599,319.7593281412633,214.16472374877588,441.52557124243776,625.5005582570847,462.9059820483327,-28.77416484326703
2090.322738375412,2078.0164333822318,1634.1395522588891,1098.119166561922,650.4798141880873,291.6164793598001,228.69139783661225,468.4855240139286,620.821930574658,409.6048076208508,-97.95387859070041
2022.1248167961999,1988.9679659304359,1544.3371282840078,1026.8371000610848,599.3745364718418,271.3873179840353,250.2978246653875,494.3535240124425,608.5248636589959,348.55613657371543,-166.242289271398
