q1,q2,q3,q4,q5,q6,q7,q8,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8
-0.34481651942049335,0.6473379176834473,-0.8704569842242859,0.9868059816510767,-0.9821135666099787,0.856955309734965,-0.6266830962758619,0.31954206710888944,-0.9386701060195412,1.5244062717389462,-1.4767334720715355,0.6476289626340669,0.9414475859099487,-3.092344336618063,5.454919481098034,-7.580576726757522,0.34481651942049335,-2.589351670733789,7.834112858018573,-15.788895706417227,24.55283916524947,-30.85039115045874,30.707471717517237,-20.450692294968924
-0.3541871595090513,0.662453641484844,-0.8848324247266527,0.9924919039057053,-0.9714739326181779,0.824503509374007,-0.5706354791372873,0.2427840558751898,-0.935174559127284,1.4982058241556395,-1.3977282358781953,0.489241383067758,1.1857318230039608,-3.3951410381717704,5.748424336071422,-7.760642869093947,0.3541871595090513,-2.649814565939376,7.963491822539874,-15.879870462491285,24.28684831545445,-29.68212633746425,27.961138477727076,-15.538179576012148
-0.36352237105518326,0.6773043169420844,-0.8984113482282057,0.9965895971475964,-0.9584054259591929,0.789083539002639,-0.5117920913025418,0.16447261164042654,-0.9315854688338681,1.4714059429696706,-1.317464779177417,0.33007089801293177,1.4270515012778795,-3.6857154075026664,6.013765368612943,-7.891053202284937,0.36352237105518326,-2.7092172677683375,8.08570213405385,-15.945433554361543,23.960135648979822,-28.407007404095,25.077812473824547,-10.526247144987298
-0.3728212202787343,0.6918840022855108,-0.9111815311223825,0.9990925040685552,-0.9429407204264898,0.7508229086831686,-0.45044122998656855,0.08510880347772308,-0.9279031941479,1.4440173508395018,-1.2360153543031878,0.17037221905106623,1.6648032748764376,-3.963021391902354,6.249642567225838,-7.9709733069756155,0.3728212202787343,-2.7675360091420433,8.200633780101443,-15.985480065096883,23.573518010662244,-27.02962471259407,22.07162026934186,-5.446963422574277
-0.38208277703680055,0.7061868641688887,-0.9231314778225744,0.9999966194073087,-0.925118480774016,0.7098593547068164,-0.3868834775164779,0.005200433920638302,-0.9241281033990074,1.4160510059673863,-1.1534532811856693,0.010400903002493278,1.8983927183961211,-4.226060704162684,6.45490027548165,-7.999891821216733,0.38208277703680055,-2.8247474566755546,8.30818330040317,-15.999945910516939,23.127962019350402,-25.55493676944539,18.957290398307418,-0.3328277709208513
-0.3913061149167559,0.7202071800033126,-0.9342504311103074,0.9993004963588944,-0.904983266046854,0.6663403437502544,-0.321430228658948,-0.07474121016776981,-0.9202605742010003,1.3875180977150186,-1.0698528813495072,-0.149587057026592,2.127235813063335,-4.473886416357543,6.628532854041576,-7.977623712370123,0.3913061149167559,-2.8808287200132505,8.408253879992767,-15.98880794174231,22.62458165117135,-23.98825237500916,15.75008120428845,4.783437450737268
-0.4004903113289256,0.7339393402468307,-0.9445283818187907,0.9970052488899013,-0.8825854181749825,0.6204225420031546,-0.254402164973019,-0.15420462902023072,-0.9163009934140965,1.358430042126641,-0.9852894110102828,-0.3093356412956246,2.3507604068943913,-4.70560636873468,6.769689607684757,-7.904311461024225,0.4004903113289256,-2.935757360987323,8.500755436369117,-15.95208398223842,22.064635454374564,-22.335211512113567,12.46570608367793,9.869096257294766
-0.409634447598858,0.747377850648807,-0.9539560778430464,0.9931145499558558,-0.8579809361087443,0.5722712511780934,-0.1861276836634545,-0.2326813827526291,-0.9122497571062316,1.3287984773615138,-0.8998389933298094,-0.4685892131234445,2.56840764518584,-4.920386381444261,6.8776789532028735,-7.780424149344351,0.409634447598858,-2.989511402595228,8.585604700587417,-15.889832799293693,21.449523402718608,-20.601765042411362,9.12025649950927,14.891608496168262
-0.41873760905923674,0.7605173344482072,-0.9625250324685876,0.9876346256235923,-0.8312313358106047,0.5220598134328011,-0.11694128863184289,-0.309669344573254,-0.908107270513431,1.2986352590374153,-0.8135785498906056,-0.6270929279696504,2.779633367759666,-5.117453257543866,6.951971807742252,-7.606754459690451,0.41873760905923674,-3.042069337792829,8.662725292217289,-15.802154009977476,20.780783395265118,-18.794153283580837,5.730123142960301,19.818838052688257
-0.42779888514136,0.7733525345248252,-0.9702275320110512,0.980574245108031,-0.802403496453376,0.4699689873474412,-0.04718195160854684,-0.3846759135979844,-0.9038739479992824,1.267952455487238,-0.7265857314520449,-0.7845931412477679,2.9839094694686907,-5.296097566467062,6.992204180991716,-7.38441360270696,0.42779888514136,-3.093410138099301,8.732047788099461,-15.689187921728497,20.0600874113344,-16.91888354450788,2.311915628818795,24.619258470271003
-0.436817369466229,0.7858783155026718,-0.977056642759982,0.971944706739293,-0.77156949320933,0.416186297203045,0.022808548604766277,-0.4572211667149367,-0.8995502130134837,1.2367623429304158,-0.6389388480499021,-0.940837814218537,3.180725220561726,-5.455676197936885,6.998178958516041,-7.114824207336485,0.436817369466229,-3.1435132620106874,8.793509784839838,-15.551115307828688,19.28923733023325,-14.98270669930962,-1.1176188816335475,29.262154669755947
-0.4457921599351984,0.7980896658046263,-0.9830062172204901,0.9617598198826293,-0.7388064170484124,0.36090535790376765,0.09268730064583587,-0.5268409293313163,-0.8951364980494932,1.205077400561242,-0.5507167985024288,-1.0955769173131202,3.369588543606204,-5.595614677129647,6.969866867498291,-6.799711218250681,0.4457921599351984,-3.192358663218505,8.84705595498441,-15.388157118122068,18.47016042621031,-12.992592884535636,-4.541677731645958,33.717819477204245
-0.45472235882023015,0.8099816996575989,-0.9880708996471482,0.9500358828400519,-0.7041961819957595,0.30432517797337444,0.1621119406512176,-0.5930897453549747,-0.8906332446012589,1.1729103055558634,-0.46199899938666233,-1.248562830241702,3.5500272437778384,-5.715409232754297,6.907406620159009,-6.44109085893883,0.45472235882023015,-3.2399267986303957,8.892638096824333,-15.20057412544083,17.604904549893988,-10.955706407041479,-7.943485091909662,37.95774370271838
-0.4636070728536786,0.8215496590473168,-0.9922461308652072,0.9367916567690892,-0.6678253203309721,0.24664944313455123,0.23074232963344604,-0.6555437274069826,-0.8860409031190626,1.140273928000176,-0.37286531354798136,-1.3995507382460994,3.7215901894379586,-5.8146286106036875,6.811104234149642,-6.041257731074798,0.4636070728536786,-3.286198636189267,8.930215177786865,-14.988666508305426,16.695633008274303,-8.879379952843845,-11.306374152038856,41.95479855404689
-0.4724454133176451,0.8327889156220137,-0.9955281523746828,0.9220483356603562,-0.6297847662405199,0.18808578305123455,0.29824221995733474,-0.7138032690287698,-0.8813599329644611,1.107181325740478,-0.28339597820903034,-1.5482990238631154,3.883848440050711,-5.892915626046596,6.681431533250275,-5.602770132704524,0.4724454133176451,-3.331155662488055,8.959753371372145,-14.752773370565698,15.744619156012998,-6.771088189844444,-14.613868777909403,45.683409217841266
-0.4812364961328778,0.8436949725442422,-0.9979140097337498,0.9058295124219975,-0.5901696284648356,0.12884502387211944,0.3642809027514343,-0.7674956015298641,-0.8765908023643362,1.0736457391590029,-0.19367153274032523,-1.6945696535714372,4.036396318616638,-5.9499884498746844,6.519023835716465,-5.12843368919478,0.4812364961328778,-3.3747798901769688,8.981226087603748,-14.49327219875196,14.75424071162089,-4.6384208593963,-17.84976423482028,49.1197184979113
-0.4899794419471913,0.8542634662900473,-0.9994015552182758,0.8881611411253056,-0.549078952508004,0.06914042926783688,0.42853482818230626,-0.8162771791163773,-0.8717339883640646,1.039680585876476,-0.10377274616018008,-1.8381285587030955,4.1788524259439725,-5.9856416228725,6.3246768416025265,-4.621283401680081,0.4899794419471913,-3.4170538651601894,8.994613996964482,-14.21057825800489,13.7269738127001,-2.489055453642128,-20.998206580933008,52.24173946344815
-0.49867337622344526,0.8644901683948399,-0.9999894497551962,0.8690714954718446,-0.5066154730048371,0.00918693269245872,0.49068919065451416,-0.8598358770394768,-0.8667899767797907,1.0052994553836407,-0.013780544426805314,-1.9787460100107104,4.310860594220385,-5.999746795460402,6.099342734308843,-4.084564227866694,0.49867337622344526,-3.4579606735793598,8.999905047796766,-13.905143927549513,12.665386825120928,-0.33072957692851396,-24.043770342071195,55.02949613052652
-0.5073174293270097,0.8743709871451938,-0.999677164127927,0.8485911235486571,-0.46288535686445664,-0.05079963636568662,0.5504394711684175,-0.8978929886987972,-0.8617592621498387,0.9705161036041376,0.07622406241019108,-2.1161969852900855,4.432090777501248,-5.99225318974625,5.84412551545668,-3.5217103194491544,0.5073174293270097,-3.497483948580775,8.997094477151343,-13.577457976778513,11.572133921611416,1.8287869091647184,-26.971534087252458,57.46515127672302
-0.5159107366127591,0.8839019692159513,-0.9984649794527601,0.8267527989438642,-0.4179979378324706,-0.11060332935907069,0.6074929292803982,-0.9302050089227981,-0.8566423476852404,0.9353444473907211,0.16616005313429763,-2.250261529470693,4.542239876888389,-5.96318778232321,5.56027559594322,-2.9363230489842174,0.5159107366127591,-3.5356078768638053,8.986184815074841,-13.228044783101828,10.449948445811765,3.981719856926545,-29.767153534739514,59.53312057105908
-0.5244524385115481,0.8930793012519398,-0.9963539869258095,0.803591468300966,-0.3720654431355199,-0.17000885608445937,0.6615700373547101,-0.9565651920157183,-0.8514397452194082,0.8997985589571635,0.25594646829639056,-2.3807251065972235,4.641032498335821,-5.912655207155472,5.249183669681399,-2.3321479668176384,0.5244524385115481,-3.572317205007759,8.967185882332284,-12.857463492815455,9.301636078387999,6.120318819040538,-32.4169318303808,61.22017228900597
-0.5329416806162109,0.901899311393718,-0.9933460868407225,0.779144195395645,-0.3252027128914366,-0.2288023597166848,0.7124058500811037,-0.9768048746022828,-0.8461519751569269,0.8638926602478743,0.3455024830938484,-2.507378943139702,4.728221641188285,-5.840837378901313,4.912373900034563,-1.7130508354996312,0.5329416806162109,-3.607597245574872,8.940114781566502,-12.46630712633032,8.130067822285914,8.236884949800652,-34.90788665397408,62.5155119745461
-0.5413776137670141,0.9103584707466781,-0.9894439868780583,0.7534501018247199,-0.2775269129867952,-0.2867721866820472,0.7597513025473522,-0.9907945548058256,-0.8407795664215049,0.8276411172477349,0.4347474801280333,-2.6300203620818423,4.803589315730529,-5.7479928380297665,4.551496452333286,-1.082992895034895,0.5413776137670141,-3.6414338829867123,8.904995881902526,-12.055201629195519,6.938172824669881,10.323798720553699,-37.22781382482026,63.410851507572836
-0.5497593941365979,0.9184533947929622,-0.9846511996678613,0.726550304402046,-0.2291572421395298,-0.34370964860026676,0.8033744305075359,-0.998444720854975,-0.8353230564030666,0.7910584342342434,0.5236011219752825,-2.7484531072537344,4.866947088203767,-5.6344558200883,4.168319409057795,-0.4460055172272917,0.5497593941365979,-3.6738135791718487,8.861860797010753,-11.624804870432737,5.728931053488244,12.373547349609604,-39.36534709486926,63.9004621347184
-0.5580861833143863,0.9261808447456146,-0.9789720396276244,0.6984878493615774,-0.18021463387907752,-0.3994097735518906,0.8430615068674162,-0.9997064238170615,-0.829782990903996,0.7541592479743247,0.6119834235058681,-2.8624876573896025,4.918136551926527,-5.50063505247205,3.7647201072966414,0.19383558870781356,0.5580861833143863,-3.7047233789824583,8.810748356648618,-11.175805589785238,4.505365846976938,14.378751847868061,-41.310013836503394,63.98121112429194
-0.5663571483904395,0.9335377288444127,-0.9724116190785066,0.6693076434729395,-0.13082145418922864,-0.4536720439665017,0.878618088818638,-0.9945715907936736,-0.8241599240845491,0.7169583218681986,0.6998148238856168,-2.971941529407873,4.957029723341932,-5.347012283026591,3.3426759409242033,0.8324364542192075,0.5663571483904395,-3.7341509153776506,8.75170457170656,-10.708922295567032,3.270536354730716,16.332193582794062,-43.05228635211326,63.65258181079511
-0.5745714620387852,0.9405211035928992,-0.9649758436432584,0.6390563821795894,-0.08110119556942368,-0.5063011184757646,0.9098699704916184,-0.98307307657441,-0.8184544184074106,0.6794705400424512,0.7870162581960014,-3.0766395704288394,4.983529362001417,-5.17414054578022,2.9042546725591203,1.465711046328554,0.5745714620387852,-3.762084414371597,8.684782592789325,-10.22490211487343,2.0275298892355917,18.226840265127528,-44.5836285540893,62.91667690076224
-0.5827283026001627,0.9471281749360674,-0.9566714069300513,0.6077824748747612,-0.031178168279682988,-0.5571075351321473,0.9366640364594525,-0.9652844534183167,-0.8126670445814406,0.6417109013949326,0.8735092286073957,-3.176414238061806,4.997569213684598,-4.982642170050283,2.451604302772122,2.0896074117617647,0.5827283026001627,-3.7885126997442695,8.61004266237046,-9.72451959799618,0.7794542069920747,20.0558712647573,-45.89653778651317,61.77820501877227
-0.5908268541642175,0.9533562993782698,-0.9475057845069534,0.575535967434614,0.018822810459106856,-0.6059083934621867,0.9588690119115382,-0.9413195403080765,-0.8067983815045828,0.6036945135936576,0.9592158750420907,-3.271105868513834,4.999114176047644,-4.773206540089649,1.986942546173324,2.7001336030256464,0.5908268541642175,-3.8134251975130793,8.52755206056258,-9.208575478953824,-0.4705702614776714,21.812702164638722,-46.98458158366537,60.2444505797169
-0.5988663066511033,0.9592029850408752,-0.9374872271725245,0.5423684621326749,0.06877672853233623,-0.6525280128986255,0.9763761058210854,-0.9113316746890268,-0.8008490162059679,0.5654365870322667,1.044059045262931,-3.3605629320906036,4.98816038638592,-4.546587613339543,1.5125459659464826,3.2933832205413953,0.5988663066511033,-3.836811940163501,8.437385044552721,-8.677895394122798,-1.7194182133084057,23.491008464350518,-47.842429185233186,58.32522718009771
-0.6068458558925297,0.9646658926592842,-0.9266247535284801,0.5083330350635519,0.11855869148614456,-0.6967985652216184,0.9890995439558519,-0.8755127313525887,-0.7948195437871813,0.5269524287442522,1.1279623643254024,-3.4446422756810677,4.9647352312915265,-4.3036012062205975,1.030738820055772,3.8655604074092436,0.6068458558925297,-3.8586635706371366,8.33962278175632,-8.13332856101683,-2.963967287153614,25.084748347978262,-48.46587765383674,56.032814806565675
-0.61476470371219,0.9697428365188625,-0.9149281418613124,0.47348415120828863,0.1680442347878024,-0.7385606787313199,0.996976989120206,-0.8340918947418694,-0.788710567362745,0.48825743627865287,1.2108503033289686,-3.5232093518371945,4.928897278181454,-4.045122057237526,0.5438816737817376,4.413004136873064,0.61476470371219,-3.87897134607545,8.234353276751811,-7.575746419332618,-4.20110586969506,26.588184434327516,-48.85187246689009,53.38188126347964
-0.6226220580056038,0.9744317853294505,-0.9024079213398958,0.43787757727710475,0.21710963501091105,-0.777664011978099,0.9999698465699501,-0.7873341925346117,-0.7825226979997875,0.4493670915394663,1.2926482474080399,-3.596138434082722,4.880736128867829,-3.772080677963898,0.054359834369199736,4.932211637086931,0.6226220580056038,-3.897727141317802,8.121671292059062,-7.006041236433676,-5.427740875272776,27.995904431211564,-48.99852248192756,50.38938832221515
-0.630417132819352,0.9787308630380847,-0.8890753625373192,0.4015702924690509,0.2656322191681289,-0.8139677949836872,0.9980634531033311,-0.7355387998862635,-0.7762565546569172,0.4102969545913102,1.3732825628989138,-3.6633128181061925,4.820372195535877,-3.485460003250387,-0.4354283355424629,5.419860803301135,0.630417132819352,-3.9149234521523386,8.001678262835872,-6.4251246795048145,-6.640805479203222,29.30284061941274,-48.90510920206322,47.07448319272086
-0.6381491484296831,0.9826383495796033,-0.8749424672851713,0.36462039729145074,0.31349067141709475,-0.8473413360060362,0.9912671489019258,-0.6790371251834272,-0.7699127641223195,0.3710626574338812,1.4526806636244707,-3.7246250085162123,4.747956399690448,-3.186291852708757,-0.9230831684547807,5.872831454064395,0.6381491484296831,-3.930553398318413,7.874482205566542,-5.833926356663212,-7.837266785427369,30.504288096217305,-48.57209029619436,43.45837601173934
