t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
4290.78249430669,-675.4332194250544,6462.361991975627,6565.8686079043655,3441.357676026,-2985.1178504298646,-4962.009018700834,-3340.8137539897234,503.684438796747,943.3628601909647,21.869485589975795
5878.713173054865,-2623.778845385975,5984.69299893084,6478.533722448404,2902.0247842889685,-3358.080931745969,-4913.892277941579,-3221.7813372346554,726.6626833494313,1019.7365517639175,102.47563286837959
6922.485161349073,-3716.4596861873447,4995.375980582507,5914.787936545409,2330.4228463276,-3400.457473503896,-4580.0185702595945,-2804.26687764865,1010.8439124363185,1015.8012889874881,158.70028922653538
7022.115873394642,-3630.870628581954,3958.099322414685,5080.233866981159,1820.0512514674135,-3153.701282765749,-4011.174373909908,-2171.297589753037,1218.4334757314134,900.5521976522205,185.32311873512654
6207.470593679633,-2702.888630648614,3167.807763903763,4222.062541913952,1433.241211115456,-2729.1644513206347,-3318.371491554425,-1471.288368481843,1258.1568280401418,694.578000000038,188.92018748940313
4857.304600761339,-1493.8275269431574,2687.0221465657787,3507.9736162664635,1175.525197767129,-2264.9457543981143,-2634.0732796632146,-854.3013140523541,1122.1216113846435,451.53219566935866,181.81845988958426
3519.3367373183364,-401.2394263694232,2470.213042017874,3017.5029780936875,1017.4929035623231,-1881.1557492285147,-2076.3282975701018,-420.9490535818825,879.537553769918,234.20119465581251,177.2599433469812
2706.3328567206486,439.5474887088183,2496.811117755591,2783.9187084663727,924.7386057380726,-1655.0169845865253,-1727.351934661257,-194.66233720070892,644.4516057676067,96.06935300596626,187.07964858201817
2725.556588654865,1045.2980462749501,2789.9659062230576,2807.5204112309266,862.7881022773104,-1622.26648777602,-1625.9013311196168,-116.46531948779939,533.0822508800643,69.79536074684734,220.58260988961305
3600.1335947091666,1465.345591625053,3328.9846254080558,3025.326398670549,779.0182114617387,-1795.3024908643974,-1765.2889544024433,-62.585968992053935,621.8841698888275,162.0961781829776,283.2451293745154
5114.845676914509,1732.2823364709905,3952.0016736150587,3290.7554038991875,592.6623981746479,-2178.0262108644915,-2090.253702506598,113.01322096457784,919.9278008490859,356.19666318265126,375.16502281061
6953.009034224296,1820.4827841258364,4363.28035643714,3425.9446147000604,222.4741331009477,-2759.889116399094,-2496.468341063321,518.7132915817944,1369.2225314996042,621.3632669594566,489.9484724442521
8833.707487689504,1583.835198037418,4302.588924017361,3342.8198681102353,-353.8859074090291,-3491.797548252892,-2847.1835566085924,1172.4474320737859,1873.9868885921708,924.1044490654068,614.4623724707898
10562.258168691313,803.0960879743596,3790.227774881978,3137.5728642483914,-1056.8511626703284,-4270.381744960467,-3015.8825361780227,1985.7863447490533,2340.869620837616,1233.1335502383126,729.4819920428858
11973.246850427378,-546.1379562307477,3218.741389828605,3047.398671994474,-1728.6661579110337,-4956.884860333781,-2940.092666220875,2794.630293986056,2704.7629699089575,1514.3999099380158,811.5967872250346
12829.531929810102,-2017.4664695140473,3117.959796867087,3264.1523989208126,-2223.5970478473237,-5428.3358502488445,-2655.6642658911046,3415.867099136172,2928.5232188002597,1721.6176249796868,837.5048209041192
12788.20331080142,-2844.7106393632553,3711.9904044246077,3736.807608452329,-2510.2146092168523,-5635.102730919251,-2293.220803960045,3701.069996130176,2988.2510405993144,1794.9924188069713,791.5218593738527
11517.535803288181,-2602.3241315046503,4665.220504464452,4143.016836752554,-2716.1094827863476,-5638.543203854678,-2037.3924558986432,3578.277589564097,2866.933299059162,1678.8272813444173,674.4859394811913
8938.66128802276,-1702.1771271274338,5374.101228331007,4128.794104970177,-3056.389925541347,-5598.9275163211705,-2049.2855972045327,3086.2820188929945,2567.8166409274377,1354.830079610223,508.5456633003783
5426.587072118606,-876.8012968532526,5637.5775222073635,3681.609410294122,-3640.622465236122,-5681.303238497232,-2362.098528728184,2387.8353067049547,2135.9988661860725,870.0263444807922,331.8941529170796
1767.7287829351742,-95.75090129080594,5894.576710572564,3241.2425746684276,-4290.091661433344,-5907.8359147431975,-2809.125922823894,1729.8263427191396,1664.0020485684317,333.1840844797805,183.46386703254075
