time,theta_1,theta_2,theta_3,theta_4,theta_5,theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_ddot_1,theta_ddot_2,theta_ddot_3,theta_ddot_4,theta_ddot_5
0.9209209209209209,-0.005923829825603046,-0.021537944946355907,-0.12668955935403295,-0.16186466710129416,0.15767748791800093,-1.1149722798547184,-1.393041428555123,-1.1490191955219626,-2.315687064622723,-1.506497447844295,-1.1445643042865037,-3.4127067829930664,4.902029596954044,6.493923268083372,-12.574669881461968
0.9309309309309309,-0.01714278481088847,-0.03564845338939854,-0.13795349875285023,-0.18470896034992793,0.1419687199380223,-1.1266527161242932,-1.4257348819136415,-1.1023094692300515,-2.24758455531347,-1.6319459504152665,-1.1904867761486064,-3.1125950792693224,4.426052963405979,7.107351398281928,-12.4768433453378
0.9409409409409409,-0.02848108753507716,-0.050070521168365814,-0.14877412379750649,-0.20684145084284242,0.1250104487407798,-1.1388297351538175,-1.4552253557846024,-1.0604920025855256,-2.1735169445439815,-1.7560260702875714,-1.243559987546564,-2.773471112927284,3.925408449742188,7.685041107460652,-12.30168407872136
0.950950950950951,-0.03994404788401186,-0.06477018656953215,-0.15920161527259508,-0.2282041915710728,0.10682016269733138,-1.1515663175430577,-1.4811483498673323,-1.0237848435521095,-2.0938644640201836,-1.8779782327989105,-1.3019108483767445,-2.4008556582023837,3.406071804505614,8.222388739720154,-12.052268678515514
0.960960960960961,-0.05153748207286307,-0.0797101997486205,-0.16928792108305912,-0.2487434159917105,0.08742280176595253,-1.164904866283955,-1.503197823230703,-0.9923449779526495,-2.00905541120171,-1.9970760593310548,-1.3634512430857186,-2.0005927430277746,2.874063503657924,8.714499311841763,-11.731987056309471
0.970970970970971,-0.06326753224774366,-0.09485052131541115,-0.17908624835988596,-0.2684099260444518,0.06685048211985462,-1.1788656942296911,-1.5211285161360462,-0.9662680597283202,-1.9195678515513657,-2.1126286134971615,-1.4259172190067788,-1.5788133435101037,2.3354612885780486,9.15628548005611,-11.344477662924938
0.980980980980981,-0.07514046643236748,-0.11014886306692517,-0.18865063235144708,-0.2871593705639562,0.0451419668658791,-1.1934467497871089,-1.5347553960703408,-0.9455903270189387,-1.8259315682290147,-2.2239812249445636,-1.4869157654219054,-1.1418791671431994,1.7964009950693591,9.54257387404277,-10.89353416925946
0.990990990990991,-0.08716235068580269,-0.12556156641773655,-0.19803495810955568,-0.3049531604262383,0.022342391139465834,-1.2086209234990821,-1.5439594609902978,-0.9302855634089481,-1.728727518559271,-2.3305184073159744,-1.5439977197388757,-0.6962494815872541,1.262986474084435,9.868278673663024,-10.38301754175072
1.001001001001001,-0.09933887106480092,-0.14104406723442936,-0.20729256147761804,-0.3217587549338706,-0.0014970765599085258,-1.2243363194652113,-1.5486869617197359,-0.9202663413153105,-1.6285866660446453,-2.431663450352203,-1.5946994215443941,-0.24840999062914454,0.7412726231911624,10.128511938486879,-9.81673615164979
1.011011011011011,-0.11167513776746779,-0.15655141422139388,-0.21647583625213154,-0.33754997963969374,-0.026319749458993916,-1.2405172851129653,-1.5489470342121414,-0.9153860899120922,-1.5261882994998277,-2.526875983728497,-1.6365840388220074,0.19520692780672208,0.23724153883047067,10.31868136759542,-9.198317794411002
1.021021021021021,-0.12417529388064932,-0.17203929924737327,-0.2256351404406213,-0.35230789172754257,-0.05206371192501598,-1.2570637350907734,-1.5448133167706937,-0.9154386706922198,-1.4222543534269045,-2.6156509841271456,-1.6673129477111062,0.628386680210376,-0.24331393109258542,10.434633064651218,-8.53110927263598
1.031031031031031,-0.13684237172786048,-0.18746443862224324,-0.23481848086476667,-0.366020966711881,-0.07866209757327147,-1.2738524104471272,-1.53642111367167,-0.9201605131005434,-1.3175461461958786,-2.6975160851305597,-1.6846628528751042,1.0451773249035987,-0.6947933671751549,10.472722450865907,-7.818095937607117
1.0410410410410411,-0.14967815843716492,-0.20278494539304073,-0.24407125093212112,-0.37868529008944013,-0.10604348968169663,-1.2907389658481945,-1.5239626722610924,-0.9292333029974275,-1.2128602378690272,-2.772025513431737,-1.6865339176597807,1.4399184089588344,-1.1117858726669947,10.429872981699733,-7.061856448764113
1.0510510510510511,-0.16268279861007556,-0.2179613823597139,-0.2534351162206077,-0.39030521636976645,-0.13413215283811994,-1.3075588557648532,-1.507684823497994,-0.9422863411303335,-1.1090184381292523,-2.838757497996613,-1.6710008418860416,1.8073730395300198,-1.489181401063079,10.303700444845589,-6.264587603764146
1.0610610610610611,-0.17585467730508242,-0.23295708169947718,-0.26294772210966066,-0.4008934690337209,-0.16284820680187537,-1.32412872060046,-1.4878856628936847,-0.9588989887222451,-1.0068629262242865,-2.8973121159816047,-1.6363110097094031,2.142730940706244,-1.8221806347156624,10.092606472643887,-5.428202539566196
1.0710710710710711,-0.1891903653949717,-0.24773832055894845,-0.2726425692827732,-0.41047113669711066,-0.1921078409906618,-1.3402485938101418,-1.4649091358906265,-0.9786034393956946,-0.9072498714986847,-2.9473058397262393,-1.5808732760930413,2.4415868667102503,-2.1063026090000827,9.79588097058597,-4.554493480466654
1.0810810810810811,-0.20268428777242592,-0.2622752114235916,-0.28254806554122874,-0.4190679419533625,-0.22182353874831648,-1.355703914874208,-1.4391400271304362,-1.0008903812926722,-0.8110344514625722,-2.988374632137388,-1.503307150903448,2.700047862407367,-2.337532130593473,9.413892826370217,-3.6453715672131275
1.0910910910910911,-0.21632861782276688,-0.27654200050723865,-0.2926872335500163,-0.4267221920524704,-0.2519042519532152,-1.3702673087088266,-1.4109997758982402,-1.0252131531117503,-0.7190623269031178,-3.0201759517350424,-1.4024645291497604,2.9147638320729747,-2.5124225171762826,8.948281799676595,-2.703170590398463
1.1011011011011012,-0.23011328626247574,-0.2905170813384867,-0.30307768796741985,-0.43348050965553103,-0.28225554435049516,-1.383700645379468,-1.380941608777698,-1.050991994396844,-0.6321583395170456,-3.0423920245266958,-1.2774478501910298,3.0829421776398918,-2.6282038028608494,8.402156217441814,-1.730980875820698
1.1111111111111112,-0.24402575981929397,-0.3041836287555112,-0.3137310056377825,-0.43939753822651195,-0.3127800642767074,-1.3957590988449766,-1.3494418644072017,-1.077625832602022,-0.5511044604309333,-3.054743508195051,-1.1276941643064422,3.2024986871259182,-2.683016735821083,7.780324348586693,-0.7329729127138295
1.1211211211211212,-0.25805100274475773,-0.3175297521482548,-0.3246526029335395,-0.44453554803958456,-0.34337789445478195,-1.4061941308924155,-1.3169937761650692,-1.1045003334371848,-0.4766261706530418,-3.056998621024774,-0.9530430460403391,3.2721658637769866,-2.6761153522704038,7.089479071669213,0.28531528702764186
1.1311311311311312,-0.2721715413826621,-0.3305484003835991,-0.3358418508677674,-0.44896373527197414,-0.37394697603688876,-1.4147569653202121,-1.2841006850116232,-1.1309975675963324,-0.4093744023714585,-3.048987301445947,-0.7538010470647053,3.2915919201117814,-2.6080476267897974,6.338302459686462,1.3167883419926474
1.1411411411411412,-0.28636741901202695,-0.343237631983134,-0.3472919461514041,-0.45275720269234965,-0.40438409896253347,-1.421205830790909,-1.2512617573019111,-1.1565155445097213,-0.3498997040251861,-3.0306209439904404,-0.5308379800275735,3.2615109352438956,-2.480855966963913,5.537457371899292,2.352767666382983
1.1511511511511512,-0.3006162934266016,-0.3556004799458371,-0.35899014259918277,-0.45599612236054154,-0.434585541339228,-1.4253102658406067,-1.2189637739721033,-1.180479425242955,-0.29863828560061645,-3.001903723381442,-0.28564562310860003,3.1838431520518435,-2.2981859702800027,4.699440039678758,3.38311528985828
1.1611611611611612,-0.31489362093037576,-0.3676446693166898,-0.37091819549779603,-0.45876439342056874,-0.46444808722543873,-1.4268573512748821,-1.1876695625644702,-1.2023574794168452,-0.2558942518427509,-2.9629472407128374,-0.02036682511693232,3.061742462549854,-2.065285179606273,3.8382407504870804,4.396563880945205
1.1711711711711712,-0.32917285227258103,-0.37938239662344514,-0.3830528451876899,-0.46114809064158846,-0.4938703798725654,-1.425660118077423,-1.1578016287862076,-1.2216809083966753,-0.22182443388634415,-2.9139802094326415,0.26220462134925426,2.899598617382794,-1.788896410741088,2.9688285417285014,5.381234003895874
1.1811811811811812,-0.34342568530700934,-0.39082988906243954,-0.39536642488460744,-0.46323428173393605,-0.5227537918563265,-1.4215616825469155,-1.129734563575542,-1.2380529956823423,-0.1964343017708335,-2.855350648206421,0.5586799359740348,2.7029403483035246,-1.477028321814378,2.106529437750095,6.325246178659714
1.1911911911911912,-0.3576224562838529,-0.4020067737672942,-0.40782778630343125,-0.4651092166195541,-0.5510038354062806,-1.4144417332229697,-1.1037825587464893,-1.251162134928935,-0.17957797002631115,-2.787521840236659,0.8651888307184871,2.478230555420782,-1.138576841296339,1.266274982331405,7.21742706979238
1.2012012012012012,-0.37173249457183644,-0.41293550325163697,-0.4204031050508863,-0.46685693981177256,-0.5785312342412464,-1.4042210657049774,-1.080190272383745,-1.2607896490728208,-0.17096399193805775,-2.711063160739304,1.1775248938654113,2.232608174950106,-0.7828953981208459,0.4618777971420336,8.04797031649541
1.2112112112112112,-0.38572451709474564,-0.42364066180775295,-0.43305677407719867,-0.46855802142019454,-0.6052527776763901,-1.3908628638401157,-1.0591303121957711,-1.2668096174116192,-0.17017086728489533,-2.626633715364544,1.4913241080086919,1.9735667122090268,-0.41932121841479025,-0.2946188642588885,8.808984917941554
1.2212212212212212,-0.3995671423083964,-0.4341481005153004,-0.44575248757350755,-0.4702881219508254,-0.6310922951538391,-1.374374190028965,-1.040699409025614,-1.2691875452192392,-0.1766696118441077,-2.5349581126987957,1.8022661721133684,1.7085866846791482,-0.05668944610712006,-0.9934725373744064,9.49488882231105
1.2312312312312312,-0.4132292425343396,-0.44448432164116686,-0.4584539621337517,-0.4721172139515434,-0.655981090387397,-1.3548047101987255,-1.0249202693745039,-1.2679742412754118,-0.18984412558413416,-2.4368067370192583,2.1062443426921105,1.4448270864030055,0.29704150810245733,-1.627542055357016,10.10257708910653
1.2412412412412412,-0.42668036968441486,-0.45467573268354333,-0.4711257772038247,-0.47410883751150285,-0.6798582419039634,-1.3322429475969486,-1.0117478378120885,-1.2632933763694054,-0.20902154788362295,-2.332967959765459,2.399522592953642,1.1888350615027008,0.6350927988349475,-2.1923936263257597,10.63138294027121
1.2512512512512513,-0.4398912014967299,-0.46474787367817527,-0.48373416414191694,-0.47631952732382254,-0.7026707759315367,-1.3068126271838865,-1.0010750410294498,-1.2553298280486869,-0.23349895741382543,-2.2242242821033535,2.678858566796759,0.9463150001572187,0.952056162008609,-2.686213387502981,11.082862837824447
1.2612612612612613,-0.45283375185287195,-0.4747250385105434,-0.49624736998429453,-0.4787987593023429,-0.7243734552474703,-1.2786677047142467,-0.9927416433457683,-1.2443169148511677,-0.2625646669454608,-2.1113350893547533,2.9415567658539685,0.7220262829337936,1.2439263218852659,-3.1095343434637295,11.460438694762434
1.2712712712712713,-0.4654816817980316,-0.48462972674377186,-0.508636117947009,-0.4815890438651206,-0.7449283407711553,-1.2479854707256666,-0.9865462169027411,-1.230519558528346,-0.29552428782816514,-1.9950169188884355,3.1854985697233653,0.5197208857957945,1.5080579751490957,-3.464854916363437,11.768954126719768
1.2812812812812813,-0.4778106078122209,-0.49448210762056105,-0.5208740165937391,-0.484725992745557,-0.7643044703496404,-1.2149615909627558,-0.9822545822548469,-1.2142226653453394,-0.3317174777905644,-1.8759317204135104,3.4091381490536077,0.3421415094454638,1.7430539697108758,-3.7562140489694764,12.01422354367619
1.2912912912912913,-0.4897981500314897,-0.5042999260226358,-0.5329375562829508,-0.48823876917864306,-0.7824772932578755,-1.1798052925364186,-0.9796085334256788,-1.1957213103743747,-0.37052803530431255,-1.754681531516337,3.611443760242473,0.19112205608525087,1.9485650624724875,-3.9887353780472123,12.202596014393674
1.3013013013013013,-0.5014239744491403,-0.5140984193381545,-0.5448060592270784,-0.4921507545932315,-0.7994278659554088,-1.1427336813519617,-0.9783359616188562,-1.1753092676534669,-0.41139522680120544,-1.631803284001006,3.791826857618243,0.06771097497824441,2.1250713225780697,-4.168189936151648,12.340561005564192
1.3113113113113113,-0.5126700103189701,-0.5238899468239042,-0.5564618046488397,-0.4964801053211603,-0.8151421827157562,-1.1039668222758132,-0.9781594006735252,-1.1532706641600783,-0.4538182304847344,-1.507770333495265,3.950085867883436,-0.02773243304750837,2.2736936466290536,-4.300629256160663,12.434434274067305
1.3213213213213213,-0.5235204668978483,-0.5336839601393073,-0.5678899923703167,-0.5012400002363142,-0.8296109138661616,-1.063726118579479,-0.9787989367901989,-1.1298774088908048,-0.4973569231362768,-1.3829935266562006,4.086328117794268,-0.09540195836071963,2.3960077180029695,-4.392094070277573,12.490135374316399
1.3313313313313313,-0.5339616687288582,-0.543487279611271,-0.5790783340503307,-0.5064396353170209,-0.8428284513317935,-1.0222305995656007,-0.9799790162258613,-1.1053839110592703,-0.5416307198896252,-1.2578271154848066,4.200880358002535,-0.13588270766053584,2.4938435326911823,-4.448350082180417,12.513008343338607
1.3413413413413413,-0.543982085130071,-0.5533040497266578,-0.5900169405127849,-0.5120847725329626,-0.8547923979342624,-0.9796951730231606,-0.9814314641922224,-1.0800256919757798,-0.5863138225688299,-1.1325761670964547,4.294231554035186,-0.1500495208500645,2.5691539248686173,-4.474717094100942,12.507721523204786
1.3513513513513513,-0.5535723785820866,-0.5631356642549523,-0.6006982609938459,-0.5181781247531736,-0.8655032221482353,-0.9363288534715838,-0.9828986006209971,-1.0540181422337975,-0.6311307441048704,-1.00750307711781,4.366988599570385,-0.1389880008244082,2.623918583962901,-4.4759578001308675,12.478220198582552
1.3613613613613613,-0.5627252981613257,-0.5729809493293097,-0.6111168663055203,-0.5247197420126748,-0.8749639435601124,-0.892334334200585,-0.9841340345286383,-1.027556948965602,-0.6758520564976402,-0.8828325869617174,4.419827707192445,-0.10390676713129797,2.660058989981591,-4.456206417439916,12.427717686505137
1.3713713713713713,-0.5714355062374276,-0.582836461448558,-0.6212690752198753,-0.5317077122859214,-0.8831795657176792,-0.8479077544841405,-0.9849031416234098,-1.0008196339629454,-0.7202858800404437,-0.7587614639343585,4.453451275067375,-0.046057202067830046,2.679362740467096,-4.418919241644899,12.3587031382264
1.3813813813813813,-0.5796996091375678,-0.5926964466554411,-0.6311529047734357,-0.5391383749573718,-0.890156953902997,-0.8032379620489194,-0.9849842232872411,-0.9739667967271511,-0.7642700210618539,-0.6354665078881048,4.468575637811176,0.033289948801483796,2.6834610102660417,-4.366872925096675,12.272977376793428
1.3913913913913913,-0.5875161202734807,-0.6025529069210365,-0.640767980767856,-0.5470064805002016,-0.8959047289881393,-0.758506198996606,-0.9841690136605261,-0.9471427449640236,-0.8076682381004947,-0.5131083765939379,4.465920673008313,0.13286488546180508,2.673815779397276,-4.302179156339748,12.171700541744395
1.4014014014014013,-0.5948852967834847,-0.6123958796882719,-0.6501152582350725,-0.5553055575413071,-0.9004330293954428,-0.7138869349307404,-0.9822611780139288,-0.9204784267638967,-0.8503623391204677,-0.3918389317209808,4.44619507301465,0.2514287413025851,2.6517002867393527,-4.2263013458261804,12.055438414736821
1.4114114114114114,-0.6018090916423204,-0.622213524288694,-0.6591969175910446,-0.564028039062923,-0.9037534826250921,-0.6695478496013268,-0.9790761840113842,-0.8940934538679072,-0.8922448098239116,-0.2718078527588143,4.410099571844666,0.38777117328601884,2.6182052297500698,-4.140089249779769,11.924214823387404
1.4214214214214214,-0.608291117801296,-0.6319921861118051,-0.6680163105156717,-0.5731652793802837,-0.9058792569649092,-0.6256491140809818,-0.974442346852269,-0.8680969702813116,-0.933213478643359,-0.15316734462004455,4.358336585066207,0.5406964598194217,2.574255348556133,-4.043822835880686,11.777567851567575
1.4314314314314314,-0.6143365676856761,-0.6417165319042507,-0.676577855644505,-0.5827076081057351,-0.9068250657658232,-0.5823436978483659,-0.9682001682396116,-0.8425891499927223,-0.9731675793405599,-0.03607536862620911,4.291620202217842,0.7090097189877757,2.5206258433641078,-3.9372587343231094,11.614606669772282
